Date,Num Highs,Num Lows,Strength
2014-12-22,279,33,89.42307692307693
2014-12-23,283,25,91.88311688311688
2014-12-24,283,30,90.41533546325878
2014-12-26,285,28,91.05431309904152
2014-12-29,289,26,91.74603174603176
2014-12-30,280,29,90.6148867313916
2014-12-31,261,34,88.47457627118645
2015-01-02,267,33,89.0
2015-01-05,192,62,75.59055118110236
2015-01-06,156,67,69.95515695067265
2015-01-07,200,64,75.75757575757575
2015-01-08,244,53,82.15488215488216
2015-01-09,219,58,79.06137184115524
2015-01-12,199,63,75.95419847328245
2015-01-13,203,66,75.46468401486989
2015-01-14,185,70,72.54901960784314
2015-01-15,154,81,65.53191489361701
2015-01-16,181,69,72.39999999999999
2015-01-20,175,70,71.42857142857143
2015-01-21,189,57,76.82926829268293
2015-01-22,229,50,82.07885304659499
2015-01-23,208,52,80.0
2015-01-26,221,52,80.95238095238095
2015-01-27,187,58,76.32653061224491
2015-01-28,169,75,69.26229508196722
2015-01-29,186,67,73.51778656126481
2015-01-30,147,72,67.12328767123287
2015-02-02,168,57,74.66666666666667
2015-02-03,197,33,85.65217391304348
2015-02-04,194,47,80.49792531120332
2015-02-05,212,36,85.48387096774194
2015-02-06,189,38,83.25991189427313
2015-02-09,176,37,82.62910798122066
2015-02-10,200,32,86.20689655172413
2015-02-11,197,38,83.82978723404256
2015-02-12,218,32,87.2
2015-02-13,215,26,89.21161825726142
2015-02-17,218,25,89.7119341563786
2015-02-18,225,22,91.09311740890688
2015-02-19,216,23,90.3765690376569
2015-02-20,231,23,90.94488188976378
2015-02-23,233,26,89.96138996138995
2015-02-24,234,24,90.69767441860463
2015-02-25,227,22,91.16465863453816
2015-02-26,223,32,87.45098039215686
2015-02-27,223,33,87.109375
2015-03-02,234,32,87.96992481203007
2015-03-03,225,31,87.890625
2015-03-04,214,37,85.2589641434263
2015-03-05,217,36,85.7707509881423
2015-03-06,190,48,79.83193277310924
2015-03-09,199,45,81.55737704918032
2015-03-10,158,55,74.17840375586854
2015-03-11,152,53,74.14634146341463
2015-03-12,193,48,80.08298755186722
2015-03-13,180,56,76.27118644067797
2015-03-16,208,50,80.62015503875969
2015-03-17,199,50,79.91967871485943
2015-03-18,218,38,85.15625
2015-03-19,210,47,81.71206225680933
2015-03-20,222,38,85.38461538461539
2015-03-23,226,39,85.28301886792453
2015-03-24,215,41,83.984375
2015-03-25,173,46,78.99543378995433
2015-03-26,173,49,77.92792792792793
2015-03-27,183,51,78.2051282051282
2015-03-30,209,40,83.93574297188755
2015-03-31,198,49,80.16194331983806
2015-04-01,178,47,79.11111111111111
2015-04-02,189,43,81.46551724137932
2015-04-06,194,35,84.71615720524017
2015-04-07,188,33,85.06787330316742
2015-04-08,196,38,83.76068376068376
2015-04-09,196,33,85.58951965065502
2015-04-10,205,32,86.49789029535864
2015-04-13,197,32,86.02620087336244
2015-04-14,198,30,86.8421052631579
2015-04-15,197,21,90.36697247706422
2015-04-16,197,23,89.54545454545455
2015-04-17,158,28,84.94623655913979
2015-04-20,185,25,88.09523809523809
2015-04-21,179,27,86.89320388349515
2015-04-22,194,25,88.58447488584474
2015-04-23,188,22,89.52380952380953
2015-04-24,186,27,87.32394366197182
2015-04-27,168,27,86.15384615384616
2015-04-28,172,27,86.4321608040201
2015-04-29,153,24,86.4406779661017
2015-04-30,115,28,80.41958041958041
2015-05-01,161,25,86.55913978494624
2015-05-04,170,23,88.08290155440415
2015-05-05,137,26,84.04907975460122
2015-05-06,129,32,80.12422360248446
2015-05-07,141,32,81.5028901734104
2015-05-08,183,30,85.91549295774648
2015-05-11,177,34,83.88625592417061
2015-05-12,158,34,82.29166666666666
2015-05-13,163,35,82.32323232323232
2015-05-14,193,31,86.16071428571429
2015-05-15,195,30,86.66666666666667
2015-05-18,204,27,88.31168831168831
2015-05-19,201,32,86.26609442060087
2015-05-20,195,34,85.1528384279476
2015-05-21,200,30,86.95652173913044
2015-05-22,193,32,85.77777777777777
2015-05-26,172,46,78.89908256880734
2015-05-27,188,41,82.09606986899564
2015-05-28,185,41,81.85840707964603
2015-05-29,173,48,78.28054298642535
2015-06-01,174,43,80.18433179723502
2015-06-02,171,45,79.16666666666666
2015-06-03,180,44,80.35714285714286
2015-06-04,164,47,77.72511848341233
2015-06-05,167,49,77.31481481481481
2015-06-08,149,53,73.76237623762376
2015-06-09,148,52,74.0
2015-06-10,171,48,78.08219178082192
2015-06-11,180,49,78.60262008733623
2015-06-12,167,53,75.9090909090909
2015-06-15,157,56,73.70892018779342
2015-06-16,176,52,77.19298245614034
2015-06-17,173,51,77.23214285714286
2015-06-18,187,44,80.95238095238095
2015-06-19,182,50,78.44827586206897
2015-06-22,186,45,80.51948051948052
2015-06-23,189,49,79.41176470588235
2015-06-24,177,56,75.9656652360515
2015-06-25,173,66,72.38493723849372
2015-06-26,173,64,72.9957805907173
2015-06-29,120,74,61.855670103092784
2015-06-30,135,76,63.98104265402843
2015-07-01,154,72,68.14159292035397
2015-07-02,150,69,68.4931506849315
2015-07-06,142,76,65.13761467889908
2015-07-07,146,66,68.86792452830188
2015-07-08,101,78,56.4245810055866
2015-07-09,110,77,58.82352941176471
2015-07-10,144,71,66.97674418604652
2015-07-13,161,66,70.92511013215858
2015-07-14,174,67,72.19917012448133
2015-07-15,170,71,70.53941908713693
2015-07-16,185,75,71.15384615384616
2015-07-17,174,76,69.6
2015-07-20,170,76,69.10569105691057
2015-07-21,168,81,67.46987951807229
2015-07-22,170,84,66.92913385826772
2015-07-23,164,87,65.33864541832669
2015-07-24,144,92,61.01694915254237
2015-07-27,128,94,57.65765765765766
2015-07-28,144,88,62.06896551724138
2015-07-29,164,80,67.21311475409836
2015-07-30,165,81,67.07317073170732
2015-07-31,166,81,67.20647773279353
2015-08-03,164,83,66.39676113360325
2015-08-04,165,85,66.0
2015-08-05,171,80,68.12749003984064
2015-08-06,158,84,65.28925619834712
2015-08-07,154,85,64.43514644351464
2015-08-10,172,76,69.35483870967742
2015-08-11,165,85,66.0
2015-08-12,157,77,67.09401709401709
2015-08-13,161,84,65.71428571428571
2015-08-14,172,82,67.71653543307087
2015-08-17,181,79,69.61538461538461
2015-08-18,180,82,68.70229007633588
2015-08-19,167,90,64.98054474708171
2015-08-20,127,103,55.21739130434783
2015-08-21,52,125,29.37853107344633
2015-08-24,2,173,1.1428571428571428
2015-08-25,2,194,1.020408163265306
2015-08-26,18,153,10.526315789473683
2015-08-27,58,111,34.319526627218934
2015-08-28,56,107,34.355828220858896
2015-08-31,35,113,23.64864864864865
2015-09-01,13,166,7.262569832402235
2015-09-02,28,144,16.27906976744186
2015-09-03,40,140,22.22222222222222
2015-09-04,20,172,10.416666666666668
2015-09-08,57,127,30.97826086956521
2015-09-09,36,142,20.2247191011236
2015-09-10,47,145,24.479166666666664
2015-09-11,58,138,29.59183673469388
2015-09-14,55,140,28.205128205128204
2015-09-15,72,119,37.696335078534034
2015-09-16,87,99,46.774193548387096
2015-09-17,82,103,44.32432432432433
2015-09-18,60,142,29.7029702970297
2015-09-21,66,137,32.51231527093596
2015-09-22,47,153,23.5
2015-09-23,57,160,26.26728110599078
2015-09-24,48,161,22.96650717703349
2015-09-25,52,158,24.761904761904763
2015-09-28,27,183,12.857142857142856
2015-09-29,27,178,13.170731707317074
2015-09-30,45,160,21.951219512195124
2015-10-01,53,159,25.0
2015-10-02,69,144,32.3943661971831
2015-10-05,92,104,46.93877551020408
2015-10-06,80,97,45.19774011299435
2015-10-07,87,73,54.37499999999999
2015-10-08,107,48,69.03225806451613
2015-10-09,110,54,67.07317073170732
2015-10-12,111,60,64.91228070175438
2015-10-13,101,79,56.11111111111112
2015-10-14,88,86,50.57471264367817
2015-10-15,106,66,61.627906976744185
2015-10-16,115,73,61.17021276595744
2015-10-19,112,83,57.43589743589743
2015-10-20,112,74,60.215053763440864
2015-10-21,110,85,56.41025641025641
2015-10-22,132,70,65.34653465346535
2015-10-23,134,73,64.73429951690821
2015-10-26,129,80,61.72248803827751
2015-10-27,120,86,58.252427184466015
2015-10-28,132,72,64.70588235294117
2015-10-29,132,67,66.33165829145729
2015-10-30,119,68,63.63636363636363
2015-11-02,133,59,69.27083333333334
2015-11-03,131,59,68.94736842105263
2015-11-04,123,63,66.12903225806451
2015-11-05,133,74,64.25120772946859
2015-11-06,125,68,64.76683937823834
2015-11-09,103,75,57.86516853932584
2015-11-10,118,77,60.51282051282051
2015-11-11,118,82,59.0
2015-11-12,86,100,46.236559139784944
2015-11-13,72,105,40.67796610169492
2015-11-16,94,91,50.810810810810814
2015-11-17,91,96,48.66310160427808
2015-11-18,124,81,60.48780487804878
2015-11-19,122,84,59.22330097087378
2015-11-20,128,79,61.83574879227053
2015-11-23,133,81,62.149532710280376
2015-11-24,123,76,61.80904522613066
2015-11-25,128,71,64.321608040201
2015-11-27,133,72,64.8780487804878
2015-11-30,123,73,62.755102040816325
2015-12-01,140,62,69.3069306930693
2015-12-02,117,78,60.0
2015-12-03,91,91,50.0
2015-12-04,138,81,63.013698630136986
2015-12-07,126,91,58.06451612903226
2015-12-08,118,103,53.39366515837104
2015-12-09,99,111,47.14285714285714
2015-12-10,98,108,47.57281553398058
2015-12-11,68,137,33.170731707317074
2015-12-14,75,138,35.2112676056338
2015-12-15,97,123,44.09090909090909
