Date,Breadth Ratio
2010-03-11,0.6902631358672142
2010-03-12,0.5302901758318749
2010-03-15,0.3426241231063649
2010-03-16,0.8767694380613485
2010-03-17,0.6594733860029011
2010-03-18,0.41156732798020407
2010-03-19,0.16231248836991197
2010-03-22,0.8002080454779454
2010-03-23,0.7595031978987112
2010-03-24,0.4469964167249674
2010-03-25,0.5609216641183402
2010-03-26,0.5717364413102421
2010-03-29,0.757128650998055
2010-03-30,0.6107302352541815
2010-03-31,0.2618449645554047
2010-04-01,0.6742397559363846
2010-04-05,0.8539747003802673
2010-04-06,0.5158086624219586
2010-04-07,0.5696147614021898
2010-04-08,0.4475776130317684
2010-04-09,0.7524810268499156
2010-04-12,0.7408639765124692
2010-04-13,0.6500129299652184
2010-04-14,0.874919049700523
2010-04-15,0.6883773726747265
2010-04-16,0.05417633342508551
2010-04-19,0.38431946603785866
2010-04-20,0.7138053531135223
2010-04-21,0.4467239754232803
2010-04-22,0.7167095207141906
2010-04-23,0.5713109163719289
2010-04-26,0.42522088291096766
2010-04-27,0.038871343716727416
2010-04-28,0.6129843206069344
2010-04-29,0.8743063940539597
2010-04-30,0.05856640864884538
2010-05-03,0.6955804760803369
2010-05-04,0.05020584834044182
2010-05-05,0.22705555196171825
2010-05-06,0.019731113398443342
2010-05-07,0.06165103982850638
2010-05-10,0.9699758768567147
2010-05-11,0.41417162643971317
2010-05-12,0.8708465887382353
2010-05-13,0.08564920773494507
2010-05-14,0.008562483079820887
2010-05-17,0.6782861045878916
2010-05-18,0.06090611662156617
2010-05-19,0.388856116774556
2010-05-20,0.015184198241034324
2010-05-21,0.8682962744248105
2010-05-24,0.283285436592363
2010-05-25,0.5153477685658314
2010-05-26,0.39120027364496096
2010-05-27,0.9922709018244692
2010-05-28,0.2383661215005527
2010-06-01,0.24187655863702603
2010-06-02,0.966576363565647
2010-06-03,0.4857209835516714
2010-06-04,0.001086078920531116
2010-06-07,0.09698788255027375
2010-06-08,0.4940378876343939
2010-06-09,0.20941358095819404
2010-06-10,0.9727573340261866
2010-06-11,0.7780983533300055
2010-06-14,0.47322359269154507
2010-06-15,0.9654085570576155
2010-06-16,0.5122331779424559
2010-06-17,0.6636291101873492
2010-06-18,0.6622171704000093
2010-06-21,0.2294938502231827
2010-06-22,0.17814181319174222
2010-06-23,0.4055168404933935
2010-06-24,0.029619432841129056
2010-06-25,0.48526324856700703
2010-06-28,0.547486814593576
2010-06-29,0.0006413785895523237
2010-06-30,0.16399323114979045
2010-07-01,0.41296305412125506
2010-07-02,0.14626915616385586
2010-07-06,0.5942877911874397
2010-07-07,0.9960114618003197
2010-07-08,0.5213880900990095
2010-07-09,0.8411005704148046
2010-07-12,0.5733876506535053
2010-07-13,0.7184089361421314
2010-07-14,0.6931763357589514
2010-07-15,0.37361457553405275
2010-07-16,0.013716545022045149
2010-07-19,0.5692280268621386
2010-07-20,0.8911094668656249
2010-07-21,0.3198213355425557
2010-07-22,0.9291306027478101
2010-07-23,0.5570153772105715
2010-07-26,0.7488891658401929
2010-07-27,0.46704278858764753
2010-07-28,0.14640595594635292
2010-07-29,0.1925150583185062
2010-07-30,0.5652578732941871
2010-08-02,0.7423927585901198
2010-08-03,0.30225080644369046
2010-08-04,0.7931453525583784
2010-08-05,0.51526763392724
2010-08-06,0.41965280128211335
2010-08-09,0.7210468169575532
2010-08-10,0.19428831928970863
2010-08-11,0.013638975460282352
2010-08-12,0.594747612073027
2010-08-13,0.5480953775460788
2010-08-16,0.3251239784978454
2010-08-17,0.9127320279061898
2010-08-18,0.743047209141998
2010-08-19,0.3335912096678475
2010-08-20,0.5110585623669471
2010-08-23,0.23730352520791675
2010-08-24,0.09650584362709237
2010-08-25,0.7844703764985144
2010-08-26,0.09499561846516831
2010-08-27,0.9557954447686536
2010-08-30,0.14367431521287014
2010-08-31,0.4275676409144892
2010-09-01,0.9869801072246874
2010-09-02,0.9338032141979743
2010-09-03,0.9760327727746541
2010-09-07,0.3500914892518425
2010-09-08,0.7978803068452054
2010-09-09,0.61862119548927
2010-09-10,0.5573939845477632
2010-09-13,0.9020024747935933
2010-09-14,0.45667020373822054
2010-09-15,0.7100699845834416
2010-09-16,0.6604706674145568
2010-09-17,0.40841783690761585
2010-09-20,0.9559335546416757
2010-09-21,0.6406608204555491
2010-09-22,0.5739561009416745
2010-09-23,0.5592730353496598
2010-09-24,0.9733024088683238
2010-09-27,0.20569416607062416
2010-09-28,0.4519194332325926
2010-09-29,0.33970999080229053
2010-09-30,0.20171891576943166
2010-10-01,0.3997954369207895
2010-10-04,0.14624795720360861
2010-10-05,0.9575382068217875
2010-10-06,0.4142115641411194
2010-10-07,0.4296094410892219
2010-10-08,0.7817497278349451
2010-10-11,0.514047943337516
2010-10-12,0.7604980771592227
2010-10-13,0.7539330671398093
2010-10-14,0.3079377230201124
2010-10-15,0.617794400724558
2010-10-18,0.8253680723014166
2010-10-19,0.06619793711560518
2010-10-20,0.5970085088220458
2010-10-21,0.4077570556042238
2010-10-22,0.7199737550065312
2010-10-25,0.671386532874479
2010-10-26,0.427464007451735
2010-10-27,0.48299824177155387
2010-10-28,0.5085237999356856
2010-10-29,0.36230710576633113
2010-11-01,0.6556771616771142
2010-11-02,0.7922547144104676
2010-11-03,0.792852531423747
2010-11-04,0.8949798542565036
2010-11-05,0.6725400245358236
2010-11-08,0.6159092369188064
2010-11-09,0.11841020803247933
2010-11-10,0.7261256517200216
2010-11-11,0.20623364099501934
2010-11-12,0.40648004209112243
2010-11-15,0.28560193507189413
2010-11-16,0.046997373595182454
2010-11-17,0.47562775674737295
2010-11-18,0.8420509009821255
2010-11-19,0.5956242770001814
2010-11-22,0.5773075855655528
2010-11-23,0.07037892964089959
2010-11-24,0.9509242384453847
2010-11-26,0.2888168611866654
2010-11-29,0.5904674950531588
2010-11-30,0.18656112117422088
2010-12-01,0.986090445215037
2010-12-02,0.8570826907077709
2010-12-03,0.6087220172569525
2010-12-06,0.4540828061541497
2010-12-07,0.5799321693864331
2010-12-08,0.7583292762860846
2010-12-09,0.4873831320626943
2010-12-10,0.8373158357229656
2010-12-13,0.4272420448025707
2010-12-14,0.477823893297298
2010-12-15,0.3180979037361496
2010-12-16,0.7927563546900958
2010-12-17,0.5073102678320538
2010-12-20,0.6316526470558663
2010-12-21,0.8082807704242647
2010-12-22,0.7481617159305404
2010-12-23,0.2383257438161763
2010-12-27,0.6784628660091265
2010-12-28,0.5228848817422866
2010-12-29,0.43073560343836564
2010-12-30,0.3696765794477265
2010-12-31,0.5375538841404494
2011-01-03,0.8926884782695185
2011-01-04,0.48025160362015706
2011-01-05,0.8028975342519158
2011-01-06,0.6783246026674461
2011-01-07,0.671885832904489
2011-01-10,0.6885482321295388
2011-01-11,0.2777974879324478
2011-01-12,0.9314199245628683
2011-01-13,0.7034785658060707
2011-01-14,0.8261833452732736
2011-01-18,0.22166076683580957
2011-01-19,0.08262143339544288
2011-01-20,0.5131728574694633
2011-01-21,0.304004107991471
2011-01-24,0.7904935645612433
2011-01-25,0.4097040744012107
2011-01-26,0.6807851913639843
2011-01-27,0.5541439951062963
2011-01-28,0.04594292412533537
2011-01-31,0.6742948010463331
2011-02-01,0.9012046137570651
2011-02-02,0.5661896263101651
2011-02-03,0.4619279971209
2011-02-04,0.7522418353775634
2011-02-07,0.5923272615993713
2011-02-08,0.49217294034354775
2011-02-09,0.3904825136840019
2011-02-10,0.2728321006678599
2011-02-11,0.8149953415422702
2011-02-14,0.4328862251391354
2011-02-15,0.3153190464031936
2011-02-16,0.7905494215381751
2011-02-17,0.7883436876786344
2011-02-18,0.29236413181397714
2011-02-22,0.038980787111563206
2011-02-23,0.22740089867134844
2011-02-24,0.6397028214974785
2011-02-25,0.867751329630565
2011-02-28,0.5133791248653532
2011-03-01,0.05559498319711455
2011-03-02,0.42482844552769855
2011-03-03,0.9591318951685369
2011-03-04,0.24140812646248408
2011-03-07,0.08624261281205488
2011-03-08,0.5101380156033742
2011-03-09,0.2567363248389118
2011-03-10,0.062317954443239836
2011-03-11,0.8569652504040427
2011-03-14,0.4852924280355226
2011-03-15,0.11443298043200394
2011-03-16,0.023026523716968388
2011-03-17,0.877821924236639
2011-03-18,0.47715958616642484
2011-03-21,0.876214794162774
2011-03-22,0.30210850829364494
2011-03-23,0.622446491069903
2011-03-24,0.8987684406912413
2011-03-25,0.4081439281933814
2011-03-28,0.5218424769874251
2011-03-29,0.5884785457503775
2011-03-30,0.4977303260149566
2011-03-31,0.4472860855280632
2011-04-01,0.48719090125131115
2011-04-04,0.3265516450866191
2011-04-05,0.5697559505023395
2011-04-06,0.46384261076612754
2011-04-07,0.5948674547141823
2011-04-08,0.15459064409019846
2011-04-11,0.26416669075156296
2011-04-12,0.533521613529104
2011-04-13,0.6504344274584306
2011-04-14,0.6016909966603361
2011-04-15,0.5357995102670117
2011-04-18,0.19120709912823
2011-04-19,0.5486543319220952
2011-04-20,0.7776420885357517
2011-04-21,0.6379251042722586
2011-04-25,0.5956766926625908
2011-04-26,0.6840706524703779
2011-04-27,0.6395680134633813
2011-04-28,0.6002784063851943
2011-04-29,0.6989653032205603
2011-05-02,0.35946203261764365
2011-05-03,0.4032696141502878
2011-05-04,0.37218656946443285
2011-05-05,0.3695254501690747
2011-05-06,0.7310217656444621
2011-05-09,0.7150873912046931
2011-05-10,0.866533083512129
2011-05-11,0.33456655171288646
2011-05-12,0.657270609717557
2011-05-13,0.08331691632287441
2011-05-16,0.20075806735980084
2011-05-17,0.4106000996270771
2011-05-18,0.7904716817910722
2011-05-19,0.4963132018742908
2011-05-20,0.31137509803395746
2011-05-23,0.05808506066646791
2011-05-24,0.4585089285397319
2011-05-25,0.6264138366565917
2011-05-26,0.7133177114365383
2011-05-27,0.8257995256259262
2011-05-31,0.8971442307871224
2011-06-01,0.0042235034071592195
2011-06-02,0.44387477173307505
2011-06-03,0.10507515747998451
2011-06-06,0.08079972295888803
2011-06-07,0.38751825779276317
2011-06-08,0.28803106464697303
2011-06-09,0.5421585391979586
2011-06-10,0.13523168893931864
2011-06-13,0.4461033194276194
2011-06-14,0.8766586799095912
2011-06-15,0.03670174729833245
2011-06-16,0.3338800474790707
2011-06-17,0.3830238122756381
2011-06-20,0.4427376168261976
2011-06-21,0.947112277154583
2011-06-22,0.14550646462374958
2011-06-23,0.5803809957481003
2011-06-24,0.1055091727466146
2011-06-27,0.6370827884635253
2011-06-28,0.8856519334848082
2011-06-29,0.7902377816553878
2011-06-30,0.8035690636222151
2011-07-01,0.9757381088290891
2011-07-05,0.43360283306002373
2011-07-06,0.49272964549758375
2011-07-07,0.9118247841551949
2011-07-08,0.2443302765348612
2011-07-11,0.02279588452771402
2011-07-12,0.19494584221730688
2011-07-13,0.5622092038773471
2011-07-14,0.09166450349362051
2011-07-15,0.711360678257626
2011-07-18,0.1776430755591024
2011-07-19,0.8918379133960572
2011-07-20,0.5036360044303753
2011-07-21,0.863654458881339
2011-07-22,0.7335245160035712
2011-07-25,0.3703789863996272
2011-07-26,0.39917574510565473
2011-07-27,0.0941898219825616
2011-07-28,0.33612315405334636
2011-07-29,0.15145635441892202
2011-08-01,0.5572613534163845
2011-08-02,0.014455106821967982
2011-08-03,0.7666676638874234
2011-08-04,0.0017827200067151883
2011-08-05,0.3128840932193258
2011-08-08,0.0
2011-08-09,0.9928278089463433
2011-08-10,0.011458391522405062
2011-08-11,0.9999995526437262
2011-08-12,0.37422026167762595
2011-08-15,0.9130462565501842
2011-08-16,0.10712752970582208
2011-08-17,0.32578858976665714
2011-08-18,0.02545007338456444
2011-08-19,0.1125160969064833
2011-08-22,0.5976032879360944
2011-08-23,0.8841156712061685
2011-08-24,0.7823087552743176
2011-08-25,0.22213245283714422
2011-08-26,0.9330295974722531
2011-08-29,0.9949258028034315
2011-08-30,0.6457010877743014
2011-08-31,0.5401488975536131
2011-09-01,0.06118674218358846
2011-09-02,0.008255893151596616
2011-09-06,0.42922628331390306
2011-09-07,0.9732596035388847
2011-09-08,0.27097684393241994
2011-09-09,0.02163925612472091
2011-09-12,0.855869691954043
2011-09-13,0.8315153772431133
2011-09-14,0.9318046767616764
2011-09-15,0.9167627084456262
2011-09-16,0.5193098697005992
2011-09-19,0.3015921262138216
2011-09-20,0.3800668101065508
2011-09-21,0.0854541571746496
2011-09-22,0.041002011208144604
2011-09-23,0.8153153070917302
2011-09-26,0.8022839445581524
2011-09-27,0.6507436478206373
2011-09-28,0.07114469565259136
2011-09-29,0.4467413668434933
2011-09-30,0.04870140507058544
2011-10-03,0.016089385052932916
2011-10-04,0.7946962204778047
2011-10-05,0.9195618545440916
2011-10-06,0.8009738245969966
2011-10-07,0.37230767069263054
2011-10-10,0.9603504641574002
2011-10-11,0.5224015338929547
2011-10-12,0.7367621252079041
2011-10-13,0.559177538572801
2011-10-14,0.8881132099758806
2011-10-17,0.047882512891218636
2011-10-18,0.9615002300649937
2011-10-19,0.11374403259909009
2011-10-20,0.47301755001348555
2011-10-21,0.7650570364837321
2011-10-24,0.9072355340521031
2011-10-25,0.04890022966593446
2011-10-26,0.7405336960819019
2011-10-27,0.9700679069389868
2011-10-28,0.6563967463550207
2011-10-31,0.044885072178017744
2011-11-01,0.031160868422460443
2011-11-02,0.715961301737169
2011-11-03,0.9432419330004027
2011-11-04,0.34763524966129616
2011-11-07,0.5305639405195112
2011-11-08,0.9323017940621059
2011-11-09,0.0026874046759045667
2011-11-10,0.6005558169020259
2011-11-11,0.8575532493480719
2011-11-14,0.14060825057482718
2011-11-15,0.778474954328526
2011-11-16,0.077128722862943
2011-11-17,0.02820461726090248
2011-11-18,0.3532247787520642
2011-11-21,0.2891867936682582
2011-11-22,0.5321475957236412
2011-11-23,0.029250959099251253
2011-11-25,0.28195123223629354
2011-11-28,0.9920041848485897
2011-11-29,0.47809557604620334
2011-11-30,0.9673196170111042
2011-12-01,0.6258648797274703
2011-12-02,0.5118390628348678
2011-12-05,0.7527570777458084
2011-12-06,0.30319236631706004
2011-12-07,0.5300481993837926
2011-12-08,0.12094144927090825
2011-12-09,0.9720320592788724
2011-12-12,0.08945178581565057
2011-12-13,0.15395743957143
2011-12-14,0.11336523516107685
2011-12-15,0.5133272061905259
2011-12-16,0.6768260817385492
2011-12-19,0.13387455558332173
2011-12-20,0.9924196675716125
2011-12-21,0.5064110705922564
2011-12-22,0.8600187848494408
2011-12-23,0.7437219415328438
2011-12-27,0.4578685063041838
2011-12-28,0.028729803832365477
2011-12-29,0.8959654609252674
2011-12-30,0.29557248980160217
2012-01-03,0.8684576928410254
2012-01-04,0.6681404788358086
2012-01-05,0.7402914291471893
2012-01-06,0.40309544153922267
2012-01-09,0.47660120312083176
2012-01-10,0.6787520842263507
2012-01-11,0.49854239121165494
2012-01-12,0.42669008689440174
2012-01-13,0.22072906641752088
2012-01-17,0.5129970411368648
2012-01-18,0.894164566079974
2012-01-19,0.7381620596256712
2012-01-20,0.4153635000574521
2012-01-23,0.6195864245582565
2012-01-24,0.5539030037130607
2012-01-25,0.5887278551489324
2012-01-26,0.2327238778827951
2012-01-27,0.5421103526739776
2012-01-30,0.3828441043313188
2012-01-31,0.6008948417571996
2012-02-01,0.7569243024892046
2012-02-02,0.6308033789434415
2012-02-03,0.9329101429591034
2012-02-06,0.4722852890301277
2012-02-07,0.6134949215987779
2012-02-08,0.7649709166198022
2012-02-09,0.5693313289598972
2012-02-10,0.30569891471021765
2012-02-13,0.8304879937266698
2012-02-14,0.46939671710008063
2012-02-15,0.14914421178654708
2012-02-16,0.9062122480002452
2012-02-17,0.3408902574393258
2012-02-21,0.6303662374762073
2012-02-22,0.18894172693647998
2012-02-23,0.7298289124503562
2012-02-24,0.5316059879560977
2012-02-27,0.5436840366314548
2012-02-28,0.614676902526666
2012-02-29,0.3634863145920054
2012-03-01,0.8103866404828775
2012-03-02,0.5939542376653913
2012-03-05,0.21427014379016374
2012-03-06,0.04407336774472636
2012-03-07,0.8838200868669994
2012-03-08,0.9069702300336568
2012-03-09,0.5966607971541469
2012-03-12,0.4638827071169955
2012-03-13,0.9634274795986413
2012-03-14,0.5434286759948964
2012-03-15,0.6506654709607363
2012-03-16,0.6996385607754985
2012-03-19,0.6631331517509278
2012-03-20,0.5629803382067871
2012-03-21,0.47287653150631054
2012-03-22,0.16487183425798513
2012-03-23,0.6182181049505002
2012-03-26,0.9430593394928865
2012-03-27,0.5326726732634569
2012-03-28,0.5853059435506107
2012-03-29,0.3518205853356513
2012-03-30,0.5785564034929208
2012-04-02,0.7238896610031211
2012-04-03,0.4135107389678313
2012-04-04,0.10922597812330499
2012-04-05,0.488719219695664
2012-04-09,0.24370351911920704
2012-04-10,0.021596969959926132
2012-04-11,0.6794556581140604
2012-04-12,0.7752787286737154
2012-04-13,0.07809872845399318
2012-04-16,0.3530794207331762
2012-04-17,0.9730788127348792
2012-04-18,0.18414031437215073
2012-04-19,0.19710937510974147
2012-04-20,0.27476621617556723
2012-04-23,0.07520734803133779
2012-04-24,0.3865355619529461
2012-04-25,0.8771728769124589
2012-04-26,0.7331215875618696
2012-04-27,0.486042941636845
2012-04-30,0.37531499394703155
2012-05-01,0.6142762725216205
2012-05-02,0.3882205064100226
2012-05-03,0.14095113446303037
2012-05-04,0.0448715858310494
2012-05-07,0.6522558205721447
2012-05-08,0.19541582681723557
2012-05-09,0.49207945614366405
2012-05-10,0.5237975533024398
2012-05-11,0.5154479761798507
2012-05-14,0.077799283370189
2012-05-15,0.20993646800485635
2012-05-16,0.24347729502664875
2012-05-17,0.06957367526095896
2012-05-18,0.32069476591018786
2012-05-21,0.8291547924991383
2012-05-22,0.40771275659752126
2012-05-23,0.731315675041643
2012-05-24,0.35688114249105063
2012-05-25,0.49477201322887704
2012-05-29,0.9393869081838984
2012-05-30,0.18194879688708573
2012-05-31,0.3493053520057829
2012-06-01,0.022142561848382175
2012-06-04,0.4740284824425831
2012-06-05,0.6606486168195034
2012-06-06,0.9647747871006468
2012-06-07,0.3978858025692645
2012-06-08,0.878251441329744
2012-06-11,0.269450230857533
2012-06-12,0.892562229926648
2012-06-13,0.21297263270315145
2012-06-14,0.5480348134589843
2012-06-15,0.9164096027604648
2012-06-18,0.6535837365903265
2012-06-19,0.8916496763432726
2012-06-20,0.5758276194226268
2012-06-21,0.02956020622497121
2012-06-22,0.8417753406853298
2012-06-25,0.03924324482080321
2012-06-26,0.7599112997709703
2012-06-27,0.8399639167424107
2012-06-28,0.4551195090759088
2012-06-29,0.905673606896693
2012-07-02,0.5378451153488193
2012-07-03,0.79447213260199
2012-07-05,0.3971536914996788
2012-07-06,0.13599867170240537
2012-07-09,0.4134972466355445
2012-07-10,0.13872226020775993
2012-07-11,0.3561427323729812
2012-07-12,0.19623250833195963
2012-07-13,0.9234210119952586
2012-07-16,0.4734974042777056
2012-07-17,0.700063760980105
2012-07-18,0.6591918622423483
2012-07-19,0.6283548320934563
2012-07-20,0.18813863503757042
2012-07-23,0.29552438706743556
2012-07-24,0.138709788765628
2012-07-25,0.4464360547108056
2012-07-26,0.7436764833633682
2012-07-27,0.9520782812921202
2012-07-30,0.42304465731019186
2012-07-31,0.532047248401274
2012-08-01,0.2691056308567683
2012-08-02,0.3752367514530763
2012-08-03,0.9603729684774253
2012-08-06,0.7280311563312369
2012-08-07,0.6905018538465293
2012-08-08,0.6363178051913738
2012-08-09,0.6766219149901894
2012-08-10,0.36458874349444353
2012-08-13,0.5446352913590132
2012-08-14,0.49760899595388225
2012-08-15,0.43225950567351706
2012-08-16,0.8554473150422799
2012-08-17,0.582091920418463
2012-08-20,0.4736340912063265
2012-08-21,0.30174930009334694
2012-08-22,0.6232384191224886
2012-08-23,0.09683245775585216
2012-08-24,0.8362929356838111
2012-08-27,0.40515117369379916
2012-08-28,0.33511171861872874
2012-08-29,0.5921412683454387
2012-08-30,0.09678164277274837
2012-08-31,0.6866848214501298
2012-09-04,0.3855080904406985
2012-09-05,0.46871833921537814
2012-09-06,0.9751464630412988
2012-09-07,0.541019926311113
2012-09-10,0.20157313151423137
2012-09-11,0.6163731203219723
2012-09-12,0.700257163094018
2012-09-13,0.9634943173920857
2012-09-14,0.7709596144187767
2012-09-17,0.3512996221812966
2012-09-18,0.4749145278590022
2012-09-19,0.7098400239145349
2012-09-20,0.32679546506536433
2012-09-21,0.5539528155000354
2012-09-24,0.25110206558312864
2012-09-25,0.061621451257526105
2012-09-26,0.2426866443361842
2012-09-27,0.90206770591224
2012-09-28,0.2739541029391945
2012-10-01,0.45463976482946705
2012-10-02,0.5917844180811417
2012-10-03,0.5810431520166297
2012-10-04,0.7715339412487477
2012-10-05,0.27798441184289696
2012-10-08,0.24725966791317966
2012-10-09,0.11456720686579205
2012-10-10,0.34803771619437135
2012-10-11,0.5356283625700263
2012-10-12,0.35746206659401286
2012-10-15,0.8292510743082551
2012-10-16,0.8434976909785132
2012-10-17,0.4904052190893254
2012-10-18,0.37305062056108984
2012-10-19,0.030179586686382515
2012-10-22,0.4352039219738972
2012-10-23,0.28486209062456086
2012-10-24,0.3982206577105101
2012-10-25,0.5138337957083533
2012-10-26,0.2985006932080666
2012-10-31,0.4175877899192367
2012-11-01,0.8288448366586885
2012-11-02,0.19028843441567656
2012-11-05,0.726101337980056
2012-11-06,0.6311720938091306
2012-11-07,0.0515223772125574
2012-11-08,0.2721381135091151
2012-11-09,0.5357568487942025
2012-11-12,0.30873683604491614
2012-11-13,0.352472987134239
2012-11-14,0.08866844231134559
2012-11-15,0.42443272747515
2012-11-16,0.6530561575724886
2012-11-19,0.9645102561919157
2012-11-20,0.37164156770767254
2012-11-21,0.7485160979829331
2012-11-23,0.9565766243419488
2012-11-26,0.58366464100424
2012-11-27,0.35937298874184165
2012-11-28,0.730785742752507
2012-11-29,0.6837213421385235
2012-11-30,0.4440061051784275
2012-12-03,0.2973487405164816
2012-12-04,0.5194420537739622
2012-12-05,0.43277408959823166
2012-12-06,0.7501612734058047
2012-12-07,0.42879298812410666
2012-12-10,0.5111056991999375
2012-12-11,0.8152622863152349
2012-12-12,0.464847246374296
2012-12-13,0.3369101914121474
2012-12-14,0.3429874181924734
2012-12-17,0.791114764838049
2012-12-18,0.9330689408007861
2012-12-19,0.28314140748541156
2012-12-20,0.5748682567350112
2012-12-21,0.10443751488973214
2012-12-24,0.39919975494541904
2012-12-26,0.2988418310394072
2012-12-27,0.35645676063855597
2012-12-28,0.059479412489381704
2012-12-31,0.9996861678896674
2013-01-02,0.9675340864992854
2013-01-03,0.4885171700080785
2013-01-04,0.6626315498203145
2013-01-07,0.26923543763648033
2013-01-08,0.37213277339774653
2013-01-09,0.36582073508893004
2013-01-10,0.8564436660632014
2013-01-11,0.3373034010581925
2013-01-14,0.3250179580544937
2013-01-15,0.40486106693138246
2013-01-16,0.6295996052049991
2013-01-17,0.6131264578336932
2013-01-18,0.427403496727731
2013-01-22,0.6211706095880232
2013-01-23,0.6669832382789278
2013-01-24,0.49578322017677684
2013-01-25,0.6026694065367506
2013-01-28,0.6011368981733096
2013-01-29,0.5990313753118324
2013-01-30,0.3344077331577281
2013-01-31,0.33489998972206403
2013-02-01,0.6939791068369142
2013-02-04,0.0821922479734902
2013-02-05,0.8679448640276366
2013-02-06,0.44912158739342684
2013-02-07,0.40706268944787993
2013-02-08,0.7888105065698625
2013-02-11,0.6806747287493617
2013-02-12,0.467172832770194
2013-02-13,0.3578812082044944
2013-02-14,0.597520094333425
2013-02-15,0.28241859541864767
2013-02-19,0.5604776010580413
2013-02-20,0.0763801383506505
2013-02-21,0.19536072026526893
2013-02-22,0.881699871936648
2013-02-25,0.03124756912598077
2013-02-26,0.7913490577718969
2013-02-27,0.7770943920590887
2013-02-28,0.5381890163701417
2013-03-01,0.6064960696353047
2013-03-04,0.5132029049063468
2013-03-05,0.9187028222777266
2013-03-06,0.460142517631208
2013-03-07,0.6430022713954772
2013-03-08,0.7083239902845935
2013-03-11,0.6586137237131537
2013-03-12,0.40105898705125637
2013-03-13,0.4468957299588264
2013-03-14,0.7769970542549863
2013-03-15,0.47263639880788894
2013-03-18,0.3425011785376023
2013-03-19,0.34122008642832585
2013-03-20,0.7762985581800148
2013-03-21,0.22787973638537481
2013-03-22,0.7391668311676799
2013-03-25,0.3895375917924969
2013-03-26,0.7138930455621096
2013-03-27,0.4449886937424287
2013-03-28,0.6293681273401684
2013-04-01,0.18050878418789737
2013-04-02,0.5704125959673481
2013-04-03,0.1967064623560055
2013-04-04,0.6575496372023669
2013-04-05,0.4329722006956666
2013-04-08,0.7017474247173816
2013-04-09,0.785355297194886
2013-04-10,0.8899477115373415
2013-04-11,0.3873166570521691
2013-04-12,0.489246991782821
2013-04-15,0.03045311736251818
2013-04-16,0.9176626799163847
2013-04-17,0.06625957892614945
2013-04-18,0.17645848315949805
2013-04-19,0.6721633902605776
2013-04-22,0.7717240059718462
2013-04-23,0.868211619877967
2013-04-24,0.5203949073196598
2013-04-25,0.7413092544103878
2013-04-26,0.4615718522501258
2013-04-29,0.792298771492236
2013-04-30,0.7024592431535027
2013-05-01,0.15719688998353892
2013-05-02,0.8824412157926746
2013-05-03,0.8640785325548743
2013-05-06,0.6761649060315835
2013-05-07,0.4672612773806176
2013-05-08,0.7856894679882229
2013-05-09,0.44728847993327253
2013-05-10,0.7583855634928983
2013-05-13,0.46476911425233347
2013-05-14,0.7746770758087603
2013-05-15,0.6407781789208329
2013-05-16,0.37804564492120296
2013-05-17,0.7473193654708387
2013-05-20,0.490841472656509
2013-05-21,0.46715693459415947
2013-05-22,0.26237233279107514
2013-05-23,0.48522062082684253
2013-05-24,0.4283922587971066
2013-05-28,0.5752202304910216
2013-05-29,0.41574868461982495
2013-05-30,0.8019952184233924
2013-05-31,0.09114216587826049
2013-06-03,0.5620900237325895
2013-06-04,0.33823376762762847
2013-06-05,0.0966446619308591
2013-06-06,0.7478299646749942
2013-06-07,0.8669727307014935
2013-06-10,0.39865822753625263
2013-06-11,0.09304919227224319
2013-06-12,0.14437842753451524
2013-06-13,0.948576788449823
2013-06-14,0.16687859539102445
2013-06-17,0.8679914842356401
2013-06-18,0.6450015136088927
2013-06-19,0.38130914124695164
2013-06-20,0.030982280469195538
2013-06-21,0.384139054509467
2013-06-24,0.104360967348233
2013-06-25,0.8665624157238121
2013-06-26,0.5937596904548894
2013-06-27,0.5443274519756655
2013-06-28,0.5418336136031455
2013-07-01,0.7524231861145882
2013-07-02,0.5079954097165915
2013-07-03,0.6383703365915505
2013-07-05,0.7606623121937889
2013-07-08,0.5525524378640501
2013-07-09,0.8117429390457763
2013-07-10,0.4714044320538992
2013-07-11,0.9238603663265162
2013-07-12,0.5778493128039454
2013-07-15,0.5519300592561659
2013-07-16,0.5105187454133502
2013-07-17,0.6249040344485053
2013-07-18,0.5712382590501157
2013-07-19,0.333369231477357
2013-07-22,0.5794916597260843
2013-07-23,0.3106204089638311
2013-07-24,0.39287118281389904
2013-07-25,0.5782192841141645
2013-07-26,0.5267116492021996
2013-07-29,0.32652278582184435
2013-07-30,0.6305305428931688
2013-07-31,0.4726458059193366
2013-08-01,0.9098397317920817
2013-08-02,0.6430646376760399
2013-08-05,0.5288256246994939
2013-08-06,0.17693252856437108
2013-08-07,0.1872352400824558
2013-08-08,0.668510822634351
2013-08-09,0.21752788466115616
2013-08-12,0.4455045467215545
2013-08-13,0.6898076826278624
2013-08-14,0.6429051629855318
2013-08-15,0.2666954569658267
2013-08-16,0.5744937537651065
2013-08-19,0.3493353086374263
2013-08-20,0.6673754237562946
2013-08-21,0.3178986897186651
2013-08-22,0.8326653384878419
2013-08-23,0.5235066865510837
2013-08-26,0.4483624580293782
2013-08-27,0.04450060677283489
2013-08-28,0.5982277139258088
2013-08-29,0.6616052092086124
2013-08-30,0.1705531588999452
2013-09-03,0.705155056152215
2013-09-04,0.8447348744356126
2013-09-05,0.5935157238104156
