,^GSPC
2022-06-21,1.6518515491147079
2022-06-22,3.2178558391136147
2022-06-23,3.261090189550325
2022-06-24,4.345303533331924
2022-06-27,9.657211916130882
2022-06-28,9.241882162796367
2022-06-29,5.722595108517991
2022-06-30,5.838446379347307
2022-07-01,4.853105250660611
2022-07-05,6.5886653595481235
2022-07-06,7.106235633262504
2022-07-07,8.04376596127474
2022-07-08,11.983992088728417
2022-07-11,12.054263521085606
2022-07-12,9.310243140537223
2022-07-13,7.6156819423327695
2022-07-14,7.041412074130127
2022-07-15,6.760967004162594
2022-07-18,11.231243474114388
2022-07-19,9.38770374020676
2022-07-20,18.56800982678025
2022-07-21,21.580748124031008
2022-07-22,27.057792611162025
2022-07-25,22.38788474683509
2022-07-26,23.379455858049702
2022-07-27,18.29205434304916
2022-07-28,32.31102230062662
2022-07-29,40.64980000988306
2022-08-01,51.042855691170594
2022-08-02,48.939983257750484
2022-08-03,44.07335187446236
2022-08-04,55.56706955895881
2022-08-05,54.90711739342663
2022-08-08,53.63030597100511
2022-08-09,52.65845884745532
2022-08-10,49.47167811991774
2022-08-11,64.72884569860832
2022-08-12,64.01640004392708
2022-08-15,74.79179455843757
2022-08-16,76.69122783936551
2022-08-17,77.36114045577976
2022-08-18,72.83660450557554
2022-08-19,73.87187916135699
2022-08-22,65.21626135299006
2022-08-23,49.33834405254165
2022-08-24,47.70002037576924
2022-08-25,49.88072823515803
2022-08-26,60.13721398582381
2022-08-29,35.34818714585045
2022-08-30,31.273285650861492
2022-08-31,25.113560741903328
2022-09-01,21.441559120584287
2022-09-02,23.253802161973564
2022-09-06,18.533287368632834
2022-09-07,17.173386179743115
2022-09-08,26.194311174219038
2022-09-09,30.335169365601967
2022-09-12,40.61528499823215
2022-09-13,48.36723921204624
2022-09-14,20.767629771705405
2022-09-15,22.740806987803303
2022-09-16,17.867316222252285
2022-09-19,15.394709503664373
2022-09-20,18.434763773461952
2022-09-21,14.41103697444291
2022-09-22,9.697555091858467
2022-09-23,8.096176967176822
2022-09-26,5.40253754361183
2022-09-27,4.316364045919924
2022-09-28,4.266484057593384
2022-09-29,7.281005737993379
2022-09-30,4.394637429349513
2022-10-03,3.1175391408764797
2022-10-04,6.243302815265644
2022-10-05,13.627061068448487
2022-10-06,13.295223093993814
2022-10-07,10.608706524420647
2022-10-10,5.365795837382076
2022-10-11,4.611568400839289
2022-10-12,4.071086636478599
2022-10-13,3.909167079062126
2022-10-14,7.801439629585189
2022-10-17,4.408212368493558
2022-10-18,8.87431069786927
2022-10-19,12.099627478935249
2022-10-20,10.546053960538487
2022-10-21,8.907752466134639
2022-10-24,16.201193923600137
2022-10-25,21.64367639537195
2022-10-26,30.856773463009556
2022-10-27,26.76047358082507
2022-10-28,23.773953867618715
2022-10-31,38.98603737557148
2022-11-01,34.122975670293215
2022-11-02,31.731868388501063
2022-11-03,18.626989119162474
2022-11-04,14.806594953488178
2022-11-07,20.678366778906344
2022-11-08,25.873442804862716
2022-11-09,29.384338679692924
2022-11-10,18.85390827210798
2022-11-11,53.01238480932109
2022-11-14,59.68995024410293
2022-11-15,52.972832630505806
2022-11-16,59.27519315079586
2022-11-17,53.0638384350469
2022-11-18,50.72938418754622
2022-11-21,54.223089388722244
2022-11-22,51.28295296257988
2022-11-23,61.11202834324037
2022-11-25,65.06496492403132
2022-11-28,64.64107365874628
2022-11-29,53.20990686785281
2022-11-30,51.98219871259532
2022-12-01,72.98091321923171
2022-12-02,72.13024558058893
2022-12-05,71.07467540059211
2022-12-06,58.43226788567599
2022-12-07,47.63149804896817
2022-12-08,46.303546299783505
2022-12-09,51.878988476358245
2022-12-12,46.41762074301097
2022-12-13,56.91190394868858
2022-12-14,62.032460578301716
2022-12-15,57.47996619529824
2022-12-16,39.01676338810115
2022-12-19,31.782925093944637
2022-12-20,26.671420966689176
2022-12-21,27.563608390233497
2022-12-22,37.14030599686909
2022-12-23,28.14040577723832
2022-12-27,31.971141522496993
2022-12-28,29.732657991912316
2022-12-29,23.29204963628973
2022-12-30,33.66680354937238
2023-01-03,32.27799961314337
2023-01-04,30.05163043092056
2023-01-05,35.084595361321426
2023-01-06,28.03347440756739
2023-01-09,43.17480026593514
2023-01-10,42.73028061863484
2023-01-11,47.896078245436044
2023-01-12,57.33132801305768
2023-01-13,59.68733923596682
2023-01-17,62.37823290159093
2023-01-18,60.743593163381824
2023-01-19,49.086695518962465
2023-01-20,43.50609927389539
2023-01-23,57.359826865690266
2023-01-24,65.60782510823803
2023-01-25,64.88419664705552
2023-01-26,64.53221772171499
2023-01-27,71.50546792827092
2023-01-30,72.72780756724924
2023-01-31,63.8695638844557
2023-02-01,73.11837540080715
2023-02-02,78.62932980933948
2023-02-03,84.9828590659274
2023-02-06,79.92075299859896
2023-02-07,76.29732578838579
2023-02-08,82.4055038424082
2023-02-09,76.40172373664171
2023-02-10,70.78291925935241
2023-02-13,71.85075505230179
2023-02-14,78.07244794169125
2023-02-15,77.56126280839001
2023-02-16,78.66644989463039
2023-02-17,70.24562052946465
2023-02-21,68.15775273125497
2023-02-22,53.54993580499078
2023-02-23,52.3307273346028
2023-02-24,56.208215271087084
2023-02-27,48.29952531939835
2023-02-28,50.58886207055693
2023-03-01,48.33747748237823
2023-03-02,44.90053126052595
2023-03-03,50.52213748987213
2023-03-06,62.187076238890086
2023-03-07,62.48261157287326
2023-03-08,51.04443109262142
2023-03-09,52.07242899216352
2023-03-10,38.580379708237835
2023-03-13,29.34173144805563
2023-03-14,28.72851383239311
2023-03-15,39.59044782505464
2023-03-16,34.99503535025901
2023-03-17,47.46121110887928
2023-03-20,39.547473229127895
2023-03-21,46.05686915912833
2023-03-22,55.61848274612945
2023-03-23,43.348602477119925
2023-03-24,45.609288104341
2023-03-27,49.80610572179155
2023-03-28,51.02431141201236
2023-03-29,49.84496040931952
2023-03-30,60.206007065565224
2023-03-31,64.06921068423239
2023-04-03,73.16649845803997
2023-04-04,75.01419886488056
2023-04-05,71.17829549263128
2023-04-06,69.28657481395638
2023-04-10,71.27401580137305
2023-04-11,71.58872913699533
2023-04-12,71.25458496270535
2023-04-13,68.29329681626349
2023-04-14,76.05988314053289
2023-04-17,74.52708342591288
2023-04-18,76.07670951626078
2023-04-19,76.2062490800558
2023-04-20,75.80939327146783
2023-04-21,71.93453964594723
2023-04-24,72.17763980979271
2023-04-25,72.384200567947
2023-04-26,61.45307353292999
2023-04-27,58.51038830958978
2023-04-28,71.54767065740366
2023-05-01,76.09566183273077
2023-05-02,75.5290158448231
2023-05-03,68.00305820977906
2023-05-04,62.947971680956826
2023-05-05,57.557482184959596
2023-05-08,70.06495358810703
2023-05-09,70.06159375996465
2023-05-10,66.76202793325186
2023-05-11,69.45481751137011
2023-05-12,68.06281252662633
2023-05-15,66.74033948777362
2023-05-16,68.44828494082611
2023-05-17,63.84930119936485
2023-05-18,71.44441107569797
2023-05-19,76.65850252235882
2023-05-22,75.49505197484912
2023-05-23,75.23930500005866
2023-05-24,67.91527534253046
2023-05-25,62.629639235436954
2023-05-26,68.37052535578016
2023-05-30,76.00692832244617
2023-05-31,75.66819153125105
2023-06-01,71.68580747569555
2023-06-02,77.08898257664507
2023-06-05,83.74130148704538
2023-06-06,82.48284496810743
2023-06-07,83.1532779645942
2023-06-08,81.02322110541817
2023-06-09,83.46050805288752
2023-06-12,83.5789713675973
2023-06-13,86.87100590152177
2023-06-14,88.84351570041811
2023-06-15,88.75035649271848
2023-06-16,91.78787337416433
2023-06-20,90.51403597333928
2023-06-21,88.76817605750884
2023-06-22,86.61171564132297
2023-06-23,87.56367161188695
2023-06-26,84.26952428670869
2023-06-27,81.91606222056353
2023-06-28,86.29630891932592
2023-06-29,85.79148752440405
2023-06-30,87.07460639155683
2023-07-03,90.54928500409922
2023-07-05,90.53687882008809
2023-07-06,89.63690061823088
2023-07-07,86.65348358846754
2023-07-10,85.18844883360086
2023-07-11,85.75515852647023
2023-07-12,87.81978581484947
2023-07-13,89.79624688492277
2023-07-14,91.72345182031067
2023-07-17,91.14586193322415
2023-07-18,91.78963269307546
2023-07-19,93.08090183283382
2023-07-20,93.27580769028748
2023-07-21,91.43629507005788
2023-07-24,91.19678031896011
2023-07-25,91.87892735661737
2023-07-26,92.23007780615737
2023-07-27,91.8834691473317
2023-07-28,89.84863207844927
2023-07-31,92.09619318488238
2023-08-01,92.13016952027485
2023-08-02,91.15774536955658
2023-08-03,86.4572155948376
2023-08-04,85.10501620805178
2023-08-07,82.46735562612733
2023-08-08,85.84152507915788
2023-08-09,83.75505225471456
2023-08-10,80.12084609929678
2023-08-11,79.87440691233255
2023-08-14,78.96154745144864
2023-08-15,81.422512537935
2023-08-16,74.94676476496727
2023-08-17,69.98921831673826
2023-08-18,64.54294164138248
2023-08-21,64.21799492064302
2023-08-22,68.61724288757159
2023-08-23,66.49597032627017
2023-08-24,73.25475966855592
2023-08-25,64.12368262386373
2023-08-28,68.42507415659328
2023-08-29,72.11831162188527
2023-08-30,79.8370938412632
2023-08-31,81.32847323360937
2023-09-01,80.18072405251819
2023-09-05,80.68912131609905
2023-09-06,78.18756915281607
2023-09-07,73.90807935635625
2023-09-08,71.62851938673722
2023-09-11,72.19868273949037
2023-09-12,75.82856532331871
2023-09-13,72.11347422229181
2023-09-14,72.5582971962582
2023-09-15,77.08383313557385
2023-09-18,69.42194359223718
2023-09-19,69.60194324054964
2023-09-20,67.91138515553442
2023-09-21,61.144497921190485
2023-09-22,48.866603456312575
2023-09-25,47.195370966443356
2023-09-26,50.19527622514751
2023-09-27,39.471295599833354
2023-09-28,39.791120764564965
2023-09-29,44.12612525711341
2023-10-02,42.269541595422034
2023-10-03,42.445750042984194
2023-10-04,33.14595604007392
2023-10-05,38.776056434834736
2023-10-06,38.047627508433266
2023-10-09,46.58913858932979
2023-10-10,51.26940186448269
2023-10-11,55.08185457683973
2023-10-12,58.134337858772554
2023-10-13,53.41051834299784
2023-10-16,49.640339237784275
2023-10-17,57.405865706939586
2023-10-18,57.21719230268361
2023-10-19,47.169258263069366
2023-10-20,41.068811545106264
2023-10-23,32.67848472988957
2023-10-24,31.861009473473807
2023-10-25,36.83787277496388
2023-10-26,27.95180797789001
2023-10-27,21.90849027304555
2023-10-30,19.979358124244197
2023-10-31,26.34824305410926
2023-11-01,30.419880540558818
2023-11-02,37.45448265076067
2023-11-03,51.065586166017496
2023-11-06,57.92343457836841
2023-11-07,59.06835074787862
2023-11-08,60.96256829870745
2023-11-09,61.50654790815807
2023-11-10,55.44819863458349
2023-11-13,66.36259270691241
2023-11-14,65.5487876446499
2023-11-15,76.98559912028654
2023-11-16,77.49640767875732
2023-11-17,77.77632875860824
2023-11-20,78.09749923134817
2023-11-21,81.41853175514169
2023-11-22,80.0646949623802
2023-11-24,81.64579926636762
2023-11-27,81.54998888768286
2023-11-28,80.23351154315137
2023-11-29,80.34404304121463
2023-11-30,79.50033955781419
2023-12-01,80.99178663629816
2023-12-04,83.29768710807113
2023-12-05,80.40910026457564
2023-12-06,79.75499700887792
2023-12-07,77.34474801403084
2023-12-08,81.03269777164982
2023-12-11,82.55704364694884
2023-12-12,83.89292446856531
2023-12-13,85.39183992663814
2023-12-14,89.67726077674098
2023-12-15,90.10289436717086
2023-12-18,89.74035703695174
2023-12-19,90.67727474237628
2023-12-20,91.84834185728408
2023-12-21,87.13524130678032
2023-12-22,90.05654945645529
2023-12-26,90.18993577367725
2023-12-27,91.00778093547811
2023-12-28,91.05556484127494
2023-12-29,90.82582438187157
2024-01-02,89.695278400003
2024-01-03,87.52557983736563
2024-01-04,84.07467319550585
2024-01-05,82.19030427169108
2024-01-08,82.64048085005611
2024-01-09,87.78139977764965
2024-01-10,86.90018766895444
2024-01-11,88.47014023690605
2024-01-12,87.89056714152325
2024-01-16,87.78460301397688
2024-01-17,86.07691410899062
2024-01-18,83.41695518344852
2024-01-19,86.55213273099169
2024-01-22,90.16623852795026
2024-01-23,90.44357491093469
2024-01-24,90.9017531724875
2024-01-25,90.78912537542907
2024-01-26,91.80275670687152
2024-01-29,91.32296651815103
2024-01-30,92.78056604853452
2024-01-31,92.34623939373463
2024-02-01,87.36728107047931
2024-02-02,90.82909121530983
2024-02-05,93.03763161246326
2024-02-06,92.02619117789861
2024-02-07,92.25533505254346
2024-02-08,93.68922668615893
2024-02-09,93.51983743080162
2024-02-12,94.3076196544157
2024-02-13,93.867172857101
2024-02-14,90.39394918208727
2024-02-15,92.46159823100805
2024-02-16,93.39764764992739
2024-02-20,92.05478048126497
2024-02-21,90.17218707833352
2024-02-22,90.19210091938386
2024-02-23,94.52626077180166
2024-02-26,94.32507322349419
2024-02-27,93.33950068843015
2024-02-28,93.39601924281303
2024-02-29,92.75967495150981
2024-03-01,93.54460970141588
2024-03-04,94.70547215142352
2024-03-05,94.24318594823563
2024-03-06,91.82639480347227
2024-03-07,92.6976059135003
2024-03-08,94.40905590366764
2024-03-11,92.87185228960082
2024-03-12,92.32341036361696
2024-03-13,94.27598258675182
2024-03-14,93.64971560169803
2024-03-15,92.77392604911373
2024-03-18,90.89944120022697
2024-03-19,92.14683045417031
2024-03-20,93.08753296205245
2024-03-21,94.48133869156604
2024-03-22,94.76121792942952
2024-03-25,94.26596536200177
2024-03-26,93.41870827789424
2024-03-27,92.5350572930638
2024-03-28,93.98868941967224
2024-04-01,93.92227069730639
2024-04-02,93.25032064191502
2024-04-03,91.28318371127142
2024-04-04,91.2393152883111
2024-04-05,87.11821669896953
2024-04-08,90.26490216384715
2024-04-09,89.81859024649424
2024-04-10,89.89735390460197
2024-04-11,86.41016923173983
2024-04-12,88.60999230848213
2024-04-15,82.61622118071271
2024-04-16,76.1305088649378
2024-04-17,74.60678681471559
2024-04-18,70.75316783791088
2024-04-19,69.03902574460677
2024-04-22,62.79820870980702
2024-04-23,68.50790692501616
2024-04-24,75.52080246157095
2024-04-25,75.29780612106363
2024-04-26,72.23688136266058
2024-04-29,77.75147424260219
2024-04-30,79.05403320290208
2024-05-01,69.46085084336379
2024-05-02,66.91266959539999
2024-05-03,72.47980463289608
2024-05-06,79.16248724635733
2024-05-07,83.62464814222379
2024-05-08,83.82198153595786
2024-05-09,83.44280630411953
2024-05-10,85.17547791177402
2024-05-13,85.45230293942765
2024-05-14,84.98290298907428
2024-05-15,86.47107073351339
2024-05-16,89.93696298716598
2024-05-17,88.96512569831782
2024-05-20,88.977915697863
2024-05-21,88.91356587015208
2024-05-22,89.3352779970855
2024-05-23,88.12164973395579
2024-05-24,85.0445595876565
2024-05-28,87.29375431355376
2024-05-29,87.01702132669419
2024-05-30,83.747014654608
2024-05-31,80.63333003795255
2024-06-03,83.89632541078105
2024-06-04,83.9918351594978
2024-06-05,84.24560168126793
2024-06-06,88.25860206473433
2024-06-07,87.83324655278581
2024-06-10,87.0828195354432
2024-06-11,87.62071784794476
2024-06-12,88.17386110111963
2024-06-13,90.39822434380702
2024-06-14,90.70628186395682
2024-06-17,90.26431135441241
2024-06-18,91.91974075415278
2024-06-20,92.20178459613267
2024-06-21,91.27110745213926
2024-06-24,90.52926830413654
2024-06-25,89.30141200178122
2024-06-26,90.11389753855448
2024-06-27,90.22123982205787
2024-06-28,90.14035026489636
2024-07-01,88.55509257004445
2024-07-02,89.04766547048499
2024-07-03,90.51070453050781
2024-07-05,91.51232547413608
2024-07-08,92.48636053701227
2024-07-09,92.4117931209263
2024-07-10,92.2754344002779
2024-07-11,94.06539183745964
2024-07-12,91.93533480568243
2024-07-15,92.87412448357556
2024-07-16,93.17356735653534
2024-07-17,94.12052013935013
2024-07-18,90.6962242277392
2024-07-19,87.97994444675314
2024-07-22,84.97352538587941
2024-07-23,88.49138130522014
2024-07-24,87.61257286409554
2024-07-25,76.78846549984245
2024-07-26,73.47721691569691
2024-07-29,79.25532280879493
2024-07-30,79.3019473310573
2024-07-31,76.28136963195739
2024-08-01,83.65294719069027
2024-08-02,76.48902074042437
2024-08-05,64.49055489264795
2024-08-06,42.18466425329683
2024-08-07,49.80715260515373
2024-08-08,44.12923019007947
2024-08-09,60.88965244808981
2024-08-12,64.00157263067968
2024-08-13,63.816770972568946
2024-08-14,74.35717894342733
2024-08-15,76.203816987508
2024-08-16,83.7366277980043
2024-08-19,84.20016395974984
2024-08-20,87.51896294937708
2024-08-21,86.44189223453577
2024-08-22,87.58744344670156
2024-08-23,83.76109267439381
2024-08-26,87.76113483919181
2024-08-27,86.26753511030233
2024-08-28,86.49056471497032
2024-08-29,83.73142881381513
2024-08-30,83.3377061270884
2024-09-03,86.94654615913649
2024-09-04,76.87797782835149
2024-09-05,75.6293642983935
2024-09-06,73.52572485698477
2024-09-09,61.73194382855524
2024-09-10,69.37210314974203
2024-09-11,71.90532306235613
2024-09-12,77.70834090221513
2024-09-13,81.12702964942883
2024-09-16,83.21826198365021
2024-09-17,83.38884275379175
2024-09-18,83.12752048228347
2024-09-19,81.42920368324383
2024-09-20,87.85202777089339
2024-09-23,86.80802871300763
2024-09-24,87.43859393283788
2024-09-25,87.93533013475255
2024-09-26,86.92417154774104
2024-09-27,87.96203727729454
2024-09-30,87.16741787285154
2024-10-01,88.24990987367558
2024-10-02,84.4090851059817
2024-10-03,84.09082444369567
2024-10-04,82.9886697327481
2024-10-07,86.25555411678607
2024-10-08,81.8462125932703
2024-10-09,85.57929945079954
2024-10-10,87.79221401578556
2024-10-11,86.69844107754257
2024-10-14,88.41586188944659
2024-10-15,90.38217019529107
2024-10-16,87.66797687948191
2024-10-17,88.84578873622098
2024-10-18,88.43737224650931
2024-10-21,89.33093438591358
2024-10-22,88.40568239479424
2024-10-23,87.89041094413467
2024-10-24,84.02187996530938
2024-10-25,84.5379708556542
2024-10-28,84.03751608502586
2024-10-29,84.75725318844032
2024-10-30,85.03324564330866
2024-10-31,83.27400074725038
2024-11-01,73.10925136926821
2024-11-04,75.18475969635428
2024-11-05,73.18956816469823
2024-11-06,79.60155056967476
2024-11-07,89.26667612191788
2024-11-08,91.02468150586925
2024-11-11,91.65424326913792
2024-11-12,91.57584899575049
2024-11-13,90.49316233193568
2024-11-14,90.22263219832932
2024-11-15,88.00556765227748
2024-11-18,82.40927677727993
2024-11-19,83.7533453780304
2024-11-20,85.01468628138412
2024-11-21,84.64881842478252
2024-11-22,86.35425489549439
2024-11-25,87.24102097380705
2024-11-26,87.91807697038247
2024-11-27,89.38665842730735
2024-11-29,87.81192474781791
2024-12-02,89.25869519802458
2024-12-03,89.64802361393865
2024-12-04,89.43796757064028
