,Bull-Bear Spread
2010-01-27,62.85496932692607
2010-01-28,62.85496932692607
2010-01-29,45.83467606323958
2010-02-01,45.83467606323958
2010-02-02,45.83467606323958
2010-02-03,45.83467606323958
2010-02-04,45.83467606323958
2010-02-05,20.020717819927924
2010-02-08,20.020717819927924
2010-02-09,20.020717819927924
2010-02-10,20.020717819927924
2010-02-11,20.020717819927924
2010-02-12,37.44905192462411
2010-02-16,37.44905192462411
2010-02-17,37.44905192462411
2010-02-18,37.44905192462411
2010-02-19,51.57447927542458
2010-02-22,51.57447927542458
2010-02-23,51.57447927542458
2010-02-24,51.57447927542458
2010-02-25,51.57447927542458
2010-02-26,63.08814261663021
2010-03-01,63.08814261663021
2010-03-02,63.08814261663021
2010-03-03,63.08814261663021
2010-03-04,63.08814261663021
2010-03-05,72.41217707708184
2010-03-08,72.41217707708184
2010-03-09,72.41217707708184
2010-03-10,72.41217707708184
2010-03-11,72.41217707708184
2010-03-12,88.07970779778825
2010-03-15,88.07970779778825
2010-03-16,88.07970779778825
2010-03-17,88.07970779778825
2010-03-18,88.07970779778825
2010-03-19,63.390355226225836
2010-03-22,63.390355226225836
2010-03-23,63.390355226225836
2010-03-24,63.390355226225836
2010-03-25,63.390355226225836
2010-03-26,44.349244003649424
2010-03-29,44.349244003649424
2010-03-30,44.349244003649424
2010-03-31,44.349244003649424
2010-04-01,44.349244003649424
2010-04-05,73.38022256780096
2010-04-06,73.38022256780096
2010-04-07,73.38022256780096
2010-04-08,73.38022256780096
2010-04-09,77.72998611746911
2010-04-12,77.72998611746911
2010-04-13,77.72998611746911
2010-04-14,77.72998611746911
2010-04-15,77.72998611746911
2010-04-16,86.73812333926595
2010-04-19,86.73812333926595
2010-04-20,86.73812333926595
2010-04-21,86.73812333926595
2010-04-22,86.73812333926595
2010-04-23,59.556030225012414
2010-04-26,59.556030225012414
2010-04-27,59.556030225012414
2010-04-28,59.556030225012414
2010-04-29,59.556030225012414
2010-04-30,78.10849226908843
2010-05-03,78.10849226908843
2010-05-04,78.10849226908843
2010-05-05,78.10849226908843
2010-05-06,78.10849226908843
2010-05-07,74.1925398350274
2010-05-10,74.1925398350274
2010-05-11,74.1925398350274
2010-05-12,74.1925398350274
2010-05-13,74.1925398350274
2010-05-14,50.0
2010-05-17,50.0
2010-05-18,50.0
2010-05-19,50.0
2010-05-20,50.0
2010-05-21,68.13537337890253
2010-05-24,68.13537337890253
2010-05-25,68.13537337890253
2010-05-26,68.13537337890253
2010-05-27,68.13537337890253
2010-05-28,10.861179667022103
2010-06-01,10.861179667022103
2010-06-02,10.861179667022103
2010-06-03,10.861179667022103
2010-06-04,40.709200953363144
2010-06-07,40.709200953363144
2010-06-08,40.709200953363144
2010-06-09,40.709200953363144
2010-06-10,40.709200953363144
2010-06-11,29.692165777393537
2010-06-14,29.692165777393537
2010-06-15,29.692165777393537
2010-06-16,29.692165777393537
2010-06-17,29.692165777393537
2010-06-18,76.47679534665302
2010-06-21,76.47679534665302
2010-06-22,76.47679534665302
2010-06-23,76.47679534665302
2010-06-24,76.47679534665302
2010-06-25,55.05764354778003
2010-06-28,55.05764354778003
2010-06-29,55.05764354778003
2010-06-30,55.05764354778003
2010-07-01,55.05764354778003
2010-07-02,15.045971347399083
2010-07-06,15.045971347399083
2010-07-07,15.045971347399083
2010-07-08,15.045971347399083
2010-07-09,2.6262492173732
2010-07-12,2.6262492173732
2010-07-13,2.6262492173732
2010-07-14,2.6262492173732
2010-07-15,2.6262492173732
2010-07-16,53.91695754617951
2010-07-19,53.91695754617951
2010-07-20,53.91695754617951
2010-07-21,53.91695754617951
2010-07-22,53.91695754617951
2010-07-23,21.636102478871194
2010-07-26,21.636102478871194
2010-07-27,21.636102478871194
2010-07-28,21.636102478871194
2010-07-29,21.636102478871194
2010-07-30,66.08310838914483
2010-08-02,66.08310838914483
2010-08-03,66.08310838914483
2010-08-04,66.08310838914483
2010-08-05,66.08310838914483
2010-08-06,31.324327335609826
2010-08-09,31.324327335609826
2010-08-10,31.324327335609826
2010-08-11,31.324327335609826
2010-08-12,31.324327335609826
2010-08-13,72.39219565728912
2010-08-16,72.39219565728912
2010-08-17,72.39219565728912
2010-08-18,72.39219565728912
2010-08-19,72.39219565728912
2010-08-20,22.513301099804206
2010-08-23,22.513301099804206
2010-08-24,22.513301099804206
2010-08-25,22.513301099804206
2010-08-26,22.513301099804206
2010-08-27,5.350452297949959
2010-08-30,5.350452297949959
2010-08-31,5.350452297949959
2010-09-01,5.350452297949959
2010-09-02,5.350452297949959
2010-09-03,24.21368071060488
2010-09-07,24.21368071060488
2010-09-08,24.21368071060488
2010-09-09,24.21368071060488
2010-09-10,77.31177140161722
2010-09-13,77.31177140161722
2010-09-14,77.31177140161722
2010-09-15,77.31177140161722
2010-09-16,77.31177140161722
2010-09-17,93.48077319405724
2010-09-20,93.48077319405724
2010-09-21,93.48077319405724
2010-09-22,93.48077319405724
2010-09-23,93.48077319405724
2010-09-24,87.62079167113787
2010-09-27,87.62079167113787
2010-09-28,87.62079167113787
2010-09-29,87.62079167113787
2010-09-30,87.62079167113787
2010-10-01,74.87581475276956
2010-10-04,74.87581475276956
2010-10-05,74.87581475276956
2010-10-06,74.87581475276956
2010-10-07,74.87581475276956
2010-10-08,89.36900375674595
2010-10-11,89.36900375674595
2010-10-12,89.36900375674595
2010-10-13,89.36900375674595
2010-10-14,89.36900375674595
2010-10-15,88.38084262461985
2010-10-18,88.38084262461985
2010-10-19,88.38084262461985
2010-10-20,88.38084262461985
2010-10-21,88.38084262461985
2010-10-22,92.00480450190062
2010-10-25,92.00480450190062
2010-10-26,92.00480450190062
2010-10-27,92.00480450190062
2010-10-28,92.00480450190062
2010-10-29,95.08743206608115
2010-11-01,95.08743206608115
2010-11-02,95.08743206608115
2010-11-03,95.08743206608115
2010-11-04,95.08743206608115
2010-11-05,86.34210939295217
2010-11-08,86.34210939295217
2010-11-09,86.34210939295217
2010-11-10,86.34210939295217
2010-11-11,86.34210939295217
2010-11-12,94.81913890963685
2010-11-15,94.81913890963685
2010-11-16,94.81913890963685
2010-11-17,94.81913890963685
2010-11-18,94.81913890963685
2010-11-19,67.91786991753929
2010-11-22,67.91786991753929
2010-11-23,67.91786991753929
2010-11-24,67.91786991753929
2010-11-26,90.65313900608369
2010-11-29,90.65313900608369
2010-11-30,90.65313900608369
2010-12-01,90.65313900608369
2010-12-02,90.65313900608369
2010-12-03,91.25359795196294
2010-12-06,91.25359795196294
2010-12-07,91.25359795196294
2010-12-08,91.25359795196294
2010-12-09,91.25359795196294
2010-12-10,95.47393340235456
2010-12-13,95.47393340235456
2010-12-14,95.47393340235456
2010-12-15,95.47393340235456
2010-12-16,95.47393340235456
2010-12-17,90.95374318431674
2010-12-20,90.95374318431674
2010-12-21,90.95374318431674
2010-12-22,90.95374318431674
2010-12-23,90.95374318431674
2010-12-27,99.08788826813976
2010-12-28,99.08788826813976
2010-12-29,99.08788826813976
2010-12-30,99.08788826813976
2010-12-31,95.91444886298444
2011-01-03,95.91444886298444
2011-01-04,95.91444886298444
2011-01-05,95.91444886298444
2011-01-06,95.91444886298444
2011-01-07,97.731266971916
2011-01-10,97.731266971916
2011-01-11,97.731266971916
2011-01-12,97.731266971916
2011-01-13,97.731266971916
2011-01-14,94.7349881564697
2011-01-18,94.7349881564697
2011-01-19,94.7349881564697
2011-01-20,94.7349881564697
2011-01-21,89.70621741828278
2011-01-24,89.70621741828278
2011-01-25,89.70621741828278
2011-01-26,89.70621741828278
2011-01-27,89.70621741828278
2011-01-28,68.46015003234307
2011-01-31,68.46015003234307
2011-02-01,68.46015003234307
2011-02-02,68.46015003234307
2011-02-03,68.46015003234307
2011-02-04,92.17957733688303
2011-02-07,92.17957733688303
2011-02-08,92.17957733688303
2011-02-09,92.17957733688303
2011-02-10,92.17957733688303
2011-02-11,90.45642422451887
2011-02-14,90.45642422451887
2011-02-15,90.45642422451887
2011-02-16,90.45642422451887
2011-02-17,90.45642422451887
2011-02-18,89.10003355222214
2011-02-22,89.10003355222214
2011-02-23,89.10003355222214
2011-02-24,89.10003355222214
2011-02-25,51.22475495675138
2011-02-28,51.22475495675138
2011-03-01,51.22475495675138
2011-03-02,51.22475495675138
2011-03-03,51.22475495675138
2011-03-04,58.976645498180304
2011-03-07,58.976645498180304
2011-03-08,58.976645498180304
2011-03-09,58.976645498180304
2011-03-10,58.976645498180304
2011-03-11,59.025025193018344
2011-03-14,59.025025193018344
2011-03-15,59.025025193018344
2011-03-16,59.025025193018344
2011-03-17,59.025025193018344
2011-03-18,23.812259696368017
2011-03-21,23.812259696368017
2011-03-22,23.812259696368017
2011-03-23,23.812259696368017
2011-03-24,23.812259696368017
2011-03-25,56.881058103919614
2011-03-28,56.881058103919614
2011-03-29,56.881058103919614
2011-03-30,56.881058103919614
2011-03-31,56.881058103919614
2011-04-01,74.53568606886101
2011-04-04,74.53568606886101
2011-04-05,74.53568606886101
2011-04-06,74.53568606886101
2011-04-07,74.53568606886101
2011-04-08,81.36646051368288
2011-04-11,81.36646051368288
2011-04-12,81.36646051368288
2011-04-13,81.36646051368288
2011-04-14,81.36646051368288
2011-04-15,75.50999580497577
2011-04-18,75.50999580497577
2011-04-19,75.50999580497577
2011-04-20,75.50999580497577
2011-04-21,75.50999580497577
2011-04-25,52.92166786753179
2011-04-26,52.92166786753179
2011-04-27,52.92166786753179
2011-04-28,52.92166786753179
2011-04-29,67.37070994545213
2011-05-02,67.37070994545213
2011-05-03,67.37070994545213
2011-05-04,67.37070994545213
2011-05-05,67.37070994545213
2011-05-06,58.87983407216411
2011-05-09,58.87983407216411
2011-05-10,58.87983407216411
2011-05-11,58.87983407216411
2011-05-12,58.87983407216411
2011-05-13,38.39064300777494
2011-05-16,38.39064300777494
2011-05-17,38.39064300777494
2011-05-18,38.39064300777494
2011-05-19,38.39064300777494
2011-05-20,18.84673252138196
2011-05-23,18.84673252138196
2011-05-24,18.84673252138196
2011-05-25,18.84673252138196
2011-05-26,18.84673252138196
2011-05-27,17.065390425686957
2011-05-31,17.065390425686957
2011-06-01,17.065390425686957
2011-06-02,17.065390425686957
2011-06-03,41.94576951793406
2011-06-06,41.94576951793406
2011-06-07,41.94576951793406
2011-06-08,41.94576951793406
2011-06-09,41.94576951793406
2011-06-10,8.90735277355632
2011-06-13,8.90735277355632
2011-06-14,8.90735277355632
2011-06-15,8.90735277355632
2011-06-16,8.90735277355632
2011-06-17,20.181322226037885
2011-06-20,20.181322226037885
2011-06-21,20.181322226037885
2011-06-22,20.181322226037885
2011-06-23,20.181322226037885
2011-06-24,54.28943033486306
2011-06-27,54.28943033486306
2011-06-28,54.28943033486306
2011-06-29,54.28943033486306
2011-06-30,54.28943033486306
2011-07-01,69.25355283499566
2011-07-05,69.25355283499566
2011-07-06,69.25355283499566
2011-07-07,69.25355283499566
2011-07-08,84.67065346519249
2011-07-11,84.67065346519249
2011-07-12,84.67065346519249
2011-07-13,84.67065346519249
2011-07-14,84.67065346519249
2011-07-15,73.22366135249408
2011-07-18,73.22366135249408
2011-07-19,73.22366135249408
2011-07-20,73.22366135249408
2011-07-21,73.22366135249408
2011-07-22,71.60597938157099
2011-07-25,71.60597938157099
2011-07-26,71.60597938157099
2011-07-27,71.60597938157099
2011-07-28,71.60597938157099
2011-07-29,65.52054233029429
2011-08-01,65.52054233029429
2011-08-02,65.52054233029429
2011-08-03,65.52054233029429
2011-08-04,65.52054233029429
2011-08-05,9.372311683008888
2011-08-08,9.372311683008888
2011-08-09,9.372311683008888
2011-08-10,9.372311683008888
2011-08-11,9.372311683008888
2011-08-12,24.32395493801896
2011-08-15,24.32395493801896
2011-08-16,24.32395493801896
2011-08-17,24.32395493801896
2011-08-18,24.32395493801896
2011-08-19,39.50818980367924
2011-08-22,39.50818980367924
2011-08-23,39.50818980367924
2011-08-24,39.50818980367924
2011-08-25,39.50818980367924
2011-08-26,38.88853534879901
2011-08-29,38.88853534879901
2011-08-30,38.88853534879901
2011-08-31,38.88853534879901
2011-09-01,38.88853534879901
2011-09-02,65.20358300678771
2011-09-06,65.20358300678771
2011-09-07,65.20358300678771
2011-09-08,65.20358300678771
2011-09-09,26.756736585922003
2011-09-12,26.756736585922003
2011-09-13,26.756736585922003
2011-09-14,26.756736585922003
2011-09-15,26.756736585922003
2011-09-16,25.25609797798003
2011-09-19,25.25609797798003
2011-09-20,25.25609797798003
2011-09-21,25.25609797798003
2011-09-22,25.25609797798003
2011-09-23,9.389313310918828
2011-09-26,9.389313310918828
2011-09-27,9.389313310918828
2011-09-28,9.389313310918828
2011-09-29,9.389313310918828
2011-09-30,19.341049868657173
2011-10-03,19.341049868657173
2011-10-04,19.341049868657173
2011-10-05,19.341049868657173
2011-10-06,19.341049868657173
2011-10-07,25.960934061621117
2011-10-10,25.960934061621117
2011-10-11,25.960934061621117
2011-10-12,25.960934061621117
2011-10-13,25.960934061621117
2011-10-14,58.4433414421853
2011-10-17,58.4433414421853
2011-10-18,58.4433414421853
2011-10-19,58.4433414421853
2011-10-20,58.4433414421853
2011-10-21,53.44453525682101
2011-10-24,53.44453525682101
2011-10-25,53.44453525682101
2011-10-26,53.44453525682101
2011-10-27,53.44453525682101
2011-10-28,85.81489350995122
2011-10-31,85.81489350995122
2011-11-01,85.81489350995122
2011-11-02,85.81489350995122
2011-11-03,85.81489350995122
2011-11-04,74.1925398350274
2011-11-07,74.1925398350274
2011-11-08,74.1925398350274
2011-11-09,74.1925398350274
2011-11-10,74.1925398350274
2011-11-11,88.25704462326856
2011-11-14,88.25704462326856
2011-11-15,88.25704462326856
2011-11-16,88.25704462326856
2011-11-17,88.25704462326856
2011-11-18,74.81933683188748
2011-11-21,74.81933683188748
2011-11-22,74.81933683188748
2011-11-23,74.81933683188748
2011-11-25,36.44734867356899
2011-11-28,36.44734867356899
2011-11-29,36.44734867356899
2011-11-30,36.44734867356899
2011-12-01,36.44734867356899
2011-12-02,34.569878194799486
2011-12-05,34.569878194799486
2011-12-06,34.569878194799486
2011-12-07,34.569878194799486
2011-12-08,34.569878194799486
2011-12-09,59.41142681156669
2011-12-12,59.41142681156669
2011-12-13,59.41142681156669
2011-12-14,59.41142681156669
2011-12-15,59.41142681156669
2011-12-16,65.79112865757341
2011-12-19,65.79112865757341
2011-12-20,65.79112865757341
2011-12-21,65.79112865757341
2011-12-22,65.79112865757341
2011-12-23,63.390355226225836
2011-12-27,63.390355226225836
2011-12-28,63.390355226225836
2011-12-29,63.390355226225836
2011-12-30,72.65721489376585
2012-01-03,72.65721489376585
2012-01-04,72.65721489376585
2012-01-05,72.65721489376585
2012-01-06,95.9766884455289
2012-01-09,95.9766884455289
2012-01-10,95.9766884455289
2012-01-11,95.9766884455289
2012-01-12,95.9766884455289
2012-01-13,96.06834723442978
2012-01-17,96.06834723442978
2012-01-18,96.06834723442978
2012-01-19,96.06834723442978
2012-01-20,91.38833370175881
2012-01-23,91.38833370175881
2012-01-24,91.38833370175881
2012-01-25,91.38833370175881
2012-01-26,91.38833370175881
2012-01-27,95.02039035282682
2012-01-30,95.02039035282682
2012-01-31,95.02039035282682
2012-02-01,95.02039035282682
2012-02-02,95.02039035282682
2012-02-03,86.6816565982418
2012-02-06,86.6816565982418
2012-02-07,86.6816565982418
2012-02-08,86.6816565982418
2012-02-09,86.6816565982418
2012-02-10,95.87349990448557
2012-02-13,95.87349990448557
2012-02-14,95.87349990448557
2012-02-15,95.87349990448557
2012-02-16,95.87349990448557
2012-02-17,83.3133527539723
2012-02-21,83.3133527539723
2012-02-22,83.3133527539723
2012-02-23,83.3133527539723
2012-02-24,83.45329298800648
2012-02-27,83.45329298800648
2012-02-28,83.45329298800648
2012-02-29,83.45329298800648
2012-03-01,83.45329298800648
2012-03-02,85.4246132054197
2012-03-05,85.4246132054197
2012-03-06,85.4246132054197
2012-03-07,85.4246132054197
2012-03-08,85.4246132054197
2012-03-09,79.22102380519335
2012-03-12,79.22102380519335
2012-03-13,79.22102380519335
2012-03-14,79.22102380519335
2012-03-15,79.22102380519335
2012-03-16,86.30669327407412
2012-03-19,86.30669327407412
2012-03-20,86.30669327407412
2012-03-21,86.30669327407412
2012-03-22,86.30669327407412
2012-03-23,81.10657419331379
2012-03-26,81.10657419331379
2012-03-27,81.10657419331379
2012-03-28,81.10657419331379
2012-03-29,81.10657419331379
2012-03-30,84.54040840359693
2012-04-02,84.54040840359693
2012-04-03,84.54040840359693
2012-04-04,84.54040840359693
2012-04-05,84.54040840359693
2012-04-09,73.83383632503747
2012-04-10,73.83383632503747
2012-04-11,73.83383632503747
2012-04-12,73.83383632503747
2012-04-13,20.71829942650013
2012-04-16,20.71829942650013
2012-04-17,20.71829942650013
2012-04-18,20.71829942650013
2012-04-19,20.71829942650013
2012-04-20,43.38500512176893
2012-04-23,43.38500512176893
2012-04-24,43.38500512176893
2012-04-25,43.38500512176893
2012-04-26,43.38500512176893
2012-04-27,27.376372354394295
2012-04-30,27.376372354394295
2012-05-01,27.376372354394295
2012-05-02,27.376372354394295
2012-05-03,27.376372354394295
2012-05-04,66.67295124683686
2012-05-07,66.67295124683686
2012-05-08,66.67295124683686
2012-05-09,66.67295124683686
2012-05-10,66.67295124683686
2012-05-11,15.886865944904716
2012-05-14,15.886865944904716
2012-05-15,15.886865944904716
2012-05-16,15.886865944904716
2012-05-17,15.886865944904716
2012-05-18,9.631994201792343
2012-05-21,9.631994201792343
2012-05-22,9.631994201792343
2012-05-23,9.631994201792343
2012-05-24,9.631994201792343
2012-05-25,30.569785945885936
2012-05-29,30.569785945885936
2012-05-30,30.569785945885936
2012-05-31,30.569785945885936
2012-06-01,19.76939525005194
2012-06-04,19.76939525005194
2012-06-05,19.76939525005194
2012-06-06,19.76939525005194
2012-06-07,19.76939525005194
2012-06-08,13.82311256204587
2012-06-11,13.82311256204587
2012-06-12,13.82311256204587
2012-06-13,13.82311256204587
2012-06-14,13.82311256204587
2012-06-15,45.62521527680762
2012-06-18,45.62521527680762
2012-06-19,45.62521527680762
2012-06-20,45.62521527680762
2012-06-21,45.62521527680762
2012-06-22,42.5801959679104
2012-06-25,42.5801959679104
2012-06-26,42.5801959679104
2012-06-27,42.5801959679104
2012-06-28,42.5801959679104
2012-06-29,17.22206685131178
2012-07-02,17.22206685131178
2012-07-03,17.22206685131178
2012-07-05,17.22206685131178
2012-07-06,48.275684068067065
2012-07-09,48.275684068067065
2012-07-10,48.275684068067065
2012-07-11,48.275684068067065
2012-07-12,48.275684068067065
2012-07-13,38.93227252906814
2012-07-16,38.93227252906814
2012-07-17,38.93227252906814
