,UMCSENT
2009-12-15,42.2639177658847
2009-12-16,42.2639177658847
2009-12-17,42.2639177658847
2009-12-18,42.2639177658847
2009-12-21,18.154760471541
2009-12-22,18.154760471541
2009-12-23,18.154760471541
2009-12-24,18.154760471541
2009-12-28,18.154760471541
2009-12-29,18.154760471541
2009-12-30,18.154760471541
2009-12-31,18.154760471541
2010-01-04,18.154760471541
2010-01-05,18.154760471541
2010-01-06,18.154760471541
2010-01-07,18.154760471541
2010-01-08,18.154760471541
2010-01-11,18.154760471541
2010-01-12,18.154760471541
2010-01-13,18.154760471541
2010-01-14,18.154760471541
2010-01-15,18.154760471541
2010-01-19,18.154760471541
2010-01-20,18.154760471541
2010-01-21,62.36881405077853
2010-01-22,62.36881405077853
2010-01-25,62.36881405077853
2010-01-26,62.36881405077853
2010-01-27,62.36881405077853
2010-01-28,62.36881405077853
2010-01-29,62.36881405077853
2010-02-01,62.36881405077853
2010-02-02,62.36881405077853
2010-02-03,62.36881405077853
2010-02-04,62.36881405077853
2010-02-05,62.36881405077853
2010-02-08,62.36881405077853
2010-02-09,62.36881405077853
2010-02-10,62.36881405077853
2010-02-11,62.36881405077853
2010-02-12,62.36881405077853
2010-02-16,62.36881405077853
2010-02-17,62.36881405077853
2010-02-18,62.36881405077853
2010-02-19,62.36881405077853
2010-02-22,76.79623958320703
2010-02-23,76.79623958320703
2010-02-24,76.79623958320703
2010-02-25,76.79623958320703
2010-02-26,76.79623958320703
2010-03-01,76.79623958320703
2010-03-02,76.79623958320703
2010-03-03,76.79623958320703
2010-03-04,76.79623958320703
2010-03-05,76.79623958320703
2010-03-08,76.79623958320703
2010-03-09,76.79623958320703
2010-03-10,76.79623958320703
2010-03-11,76.79623958320703
2010-03-12,76.79623958320703
2010-03-15,76.79623958320703
2010-03-16,76.79623958320703
2010-03-17,76.79623958320703
2010-03-18,76.79623958320703
2010-03-19,76.79623958320703
2010-03-22,69.62374582904441
2010-03-23,69.62374582904441
2010-03-24,69.62374582904441
2010-03-25,69.62374582904441
2010-03-26,69.62374582904441
2010-03-29,69.62374582904441
2010-03-30,69.62374582904441
2010-03-31,69.62374582904441
2010-04-01,69.62374582904441
2010-04-05,69.62374582904441
2010-04-06,69.62374582904441
2010-04-07,69.62374582904441
2010-04-08,69.62374582904441
2010-04-09,69.62374582904441
2010-04-12,69.62374582904441
2010-04-13,69.62374582904441
2010-04-14,69.62374582904441
2010-04-15,69.62374582904441
2010-04-16,69.62374582904441
2010-04-19,69.62374582904441
2010-04-20,69.62374582904441
2010-04-21,68.66727491708102
2010-04-22,68.66727491708102
2010-04-23,68.66727491708102
2010-04-26,68.66727491708102
2010-04-27,68.66727491708102
2010-04-28,68.66727491708102
2010-04-29,68.66727491708102
2010-04-30,68.66727491708102
2010-05-03,68.66727491708102
2010-05-04,68.66727491708102
2010-05-05,68.66727491708102
2010-05-06,68.66727491708102
2010-05-07,68.66727491708102
2010-05-10,68.66727491708102
2010-05-11,68.66727491708102
2010-05-12,68.66727491708102
2010-05-13,68.66727491708102
2010-05-14,68.66727491708102
2010-05-17,68.66727491708102
2010-05-18,68.66727491708102
2010-05-19,68.66727491708102
2010-05-20,68.66727491708102
2010-05-21,55.29182246908655
2010-05-24,55.29182246908655
2010-05-25,55.29182246908655
2010-05-26,55.29182246908655
2010-05-27,55.29182246908655
2010-05-28,55.29182246908655
2010-06-01,55.29182246908655
2010-06-02,55.29182246908655
2010-06-03,55.29182246908655
2010-06-04,55.29182246908655
2010-06-07,55.29182246908655
2010-06-08,55.29182246908655
2010-06-09,55.29182246908655
2010-06-10,55.29182246908655
2010-06-11,55.29182246908655
2010-06-14,55.29182246908655
2010-06-15,55.29182246908655
2010-06-16,55.29182246908655
2010-06-17,55.29182246908655
2010-06-18,55.29182246908655
2010-06-21,67.49618334444611
2010-06-22,67.49618334444611
2010-06-23,67.49618334444611
2010-06-24,67.49618334444611
2010-06-25,67.49618334444611
2010-06-28,67.49618334444611
2010-06-29,67.49618334444611
2010-06-30,67.49618334444611
2010-07-01,67.49618334444611
2010-07-02,67.49618334444611
2010-07-06,67.49618334444611
2010-07-07,67.49618334444611
2010-07-08,67.49618334444611
2010-07-09,67.49618334444611
2010-07-12,67.49618334444611
2010-07-13,67.49618334444611
2010-07-14,67.49618334444611
2010-07-15,67.49618334444611
2010-07-16,67.49618334444611
2010-07-19,67.49618334444611
2010-07-20,67.49618334444611
2010-07-21,83.1923829688777
2010-07-22,83.1923829688777
2010-07-23,83.1923829688777
2010-07-26,83.1923829688777
2010-07-27,83.1923829688777
2010-07-28,83.1923829688777
2010-07-29,83.1923829688777
2010-07-30,83.1923829688777
2010-08-02,83.1923829688777
2010-08-03,83.1923829688777
2010-08-04,83.1923829688777
2010-08-05,83.1923829688777
2010-08-06,83.1923829688777
2010-08-09,83.1923829688777
2010-08-10,83.1923829688777
2010-08-11,83.1923829688777
2010-08-12,83.1923829688777
2010-08-13,83.1923829688777
2010-08-16,83.1923829688777
2010-08-17,83.1923829688777
2010-08-18,83.1923829688777
2010-08-19,83.1923829688777
2010-08-20,83.1923829688777
2010-08-23,16.940795491159456
2010-08-24,16.940795491159456
2010-08-25,16.940795491159456
2010-08-26,16.940795491159456
2010-08-27,16.940795491159456
2010-08-30,16.940795491159456
2010-08-31,16.940795491159456
2010-09-01,16.940795491159456
2010-09-02,16.940795491159456
2010-09-03,16.940795491159456
2010-09-07,16.940795491159456
2010-09-08,16.940795491159456
2010-09-09,16.940795491159456
2010-09-10,16.940795491159456
2010-09-13,16.940795491159456
2010-09-14,16.940795491159456
2010-09-15,16.940795491159456
2010-09-16,16.940795491159456
2010-09-17,16.940795491159456
2010-09-20,16.940795491159456
2010-09-21,25.205613763502377
2010-09-22,25.205613763502377
2010-09-23,25.205613763502377
2010-09-24,25.205613763502377
2010-09-27,25.205613763502377
2010-09-28,25.205613763502377
2010-09-29,25.205613763502377
2010-09-30,25.205613763502377
2010-10-01,25.205613763502377
2010-10-04,25.205613763502377
2010-10-05,25.205613763502377
2010-10-06,25.205613763502377
2010-10-07,25.205613763502377
2010-10-08,25.205613763502377
2010-10-11,25.205613763502377
2010-10-12,25.205613763502377
2010-10-13,25.205613763502377
2010-10-14,25.205613763502377
2010-10-15,25.205613763502377
2010-10-18,25.205613763502377
2010-10-19,25.205613763502377
2010-10-20,25.205613763502377
2010-10-21,21.521915663202474
2010-10-22,21.521915663202474
2010-10-25,21.521915663202474
2010-10-26,21.521915663202474
2010-10-27,21.521915663202474
2010-10-28,21.521915663202474
2010-10-29,21.521915663202474
2010-11-01,21.521915663202474
2010-11-02,21.521915663202474
2010-11-03,21.521915663202474
2010-11-04,21.521915663202474
2010-11-05,21.521915663202474
2010-11-08,21.521915663202474
2010-11-09,21.521915663202474
2010-11-10,21.521915663202474
2010-11-11,21.521915663202474
2010-11-12,21.521915663202474
2010-11-15,21.521915663202474
2010-11-16,21.521915663202474
2010-11-17,21.521915663202474
2010-11-18,21.521915663202474
2010-11-19,21.521915663202474
2010-11-22,19.576059405653123
2010-11-23,19.576059405653123
2010-11-24,19.576059405653123
2010-11-26,19.576059405653123
2010-11-29,19.576059405653123
2010-11-30,19.576059405653123
2010-12-01,19.576059405653123
2010-12-02,19.576059405653123
2010-12-03,19.576059405653123
2010-12-06,19.576059405653123
2010-12-07,19.576059405653123
2010-12-08,19.576059405653123
2010-12-09,19.576059405653123
2010-12-10,19.576059405653123
2010-12-13,19.576059405653123
2010-12-14,19.576059405653123
2010-12-15,19.576059405653123
2010-12-16,19.576059405653123
2010-12-17,19.576059405653123
2010-12-20,19.576059405653123
2010-12-21,53.47065375156224
2010-12-22,53.47065375156224
2010-12-23,53.47065375156224
2010-12-27,53.47065375156224
2010-12-28,53.47065375156224
2010-12-29,53.47065375156224
2010-12-30,53.47065375156224
2010-12-31,53.47065375156224
2011-01-03,53.47065375156224
2011-01-04,53.47065375156224
2011-01-05,53.47065375156224
2011-01-06,53.47065375156224
2011-01-07,53.47065375156224
2011-01-10,53.47065375156224
2011-01-11,53.47065375156224
2011-01-12,53.47065375156224
2011-01-13,53.47065375156224
2011-01-14,53.47065375156224
2011-01-18,53.47065375156224
2011-01-19,53.47065375156224
2011-01-20,53.47065375156224
2011-01-21,77.36138808367895
2011-01-24,77.36138808367895
2011-01-25,77.36138808367895
2011-01-26,77.36138808367895
2011-01-27,77.36138808367895
2011-01-28,77.36138808367895
2011-01-31,77.36138808367895
2011-02-01,77.36138808367895
2011-02-02,77.36138808367895
2011-02-03,77.36138808367895
2011-02-04,77.36138808367895
2011-02-07,77.36138808367895
2011-02-08,77.36138808367895
2011-02-09,77.36138808367895
2011-02-10,77.36138808367895
2011-02-11,77.36138808367895
2011-02-14,77.36138808367895
2011-02-15,77.36138808367895
2011-02-16,77.36138808367895
2011-02-17,77.36138808367895
2011-02-18,77.36138808367895
2011-02-22,74.05624700552806
2011-02-23,74.05624700552806
2011-02-24,74.05624700552806
2011-02-25,74.05624700552806
2011-02-28,74.05624700552806
2011-03-01,74.05624700552806
2011-03-02,74.05624700552806
2011-03-03,74.05624700552806
2011-03-04,74.05624700552806
2011-03-07,74.05624700552806
2011-03-08,74.05624700552806
2011-03-09,74.05624700552806
2011-03-10,74.05624700552806
2011-03-11,74.05624700552806
2011-03-14,74.05624700552806
2011-03-15,74.05624700552806
2011-03-16,74.05624700552806
2011-03-17,74.05624700552806
2011-03-18,74.05624700552806
2011-03-21,90.385797572641
2011-03-22,90.385797572641
2011-03-23,90.385797572641
2011-03-24,90.385797572641
2011-03-25,90.385797572641
2011-03-28,90.385797572641
2011-03-29,90.385797572641
2011-03-30,90.385797572641
2011-03-31,90.385797572641
2011-04-01,90.385797572641
2011-04-04,90.385797572641
2011-04-05,90.385797572641
2011-04-06,90.385797572641
2011-04-07,90.385797572641
2011-04-08,90.385797572641
2011-04-11,90.385797572641
2011-04-12,90.385797572641
2011-04-13,90.385797572641
2011-04-14,90.385797572641
2011-04-15,90.385797572641
2011-04-18,90.385797572641
2011-04-19,90.385797572641
2011-04-20,90.385797572641
2011-04-21,15.921709277712148
2011-04-25,15.921709277712148
2011-04-26,15.921709277712148
2011-04-27,15.921709277712148
2011-04-28,15.921709277712148
2011-04-29,15.921709277712148
2011-05-02,15.921709277712148
2011-05-03,15.921709277712148
2011-05-04,15.921709277712148
2011-05-05,15.921709277712148
2011-05-06,15.921709277712148
2011-05-09,15.921709277712148
2011-05-10,15.921709277712148
2011-05-11,15.921709277712148
2011-05-12,15.921709277712148
2011-05-13,15.921709277712148
2011-05-16,15.921709277712148
2011-05-17,15.921709277712148
2011-05-18,15.921709277712148
2011-05-19,15.921709277712148
2011-05-20,15.921709277712148
2011-05-23,33.09602641654086
2011-05-24,33.09602641654086
2011-05-25,33.09602641654086
2011-05-26,33.09602641654086
2011-05-27,33.09602641654086
2011-05-31,33.09602641654086
2011-06-01,33.09602641654086
2011-06-02,33.09602641654086
2011-06-03,33.09602641654086
2011-06-06,33.09602641654086
2011-06-07,33.09602641654086
2011-06-08,33.09602641654086
2011-06-09,33.09602641654086
2011-06-10,33.09602641654086
2011-06-13,33.09602641654086
2011-06-14,33.09602641654086
2011-06-15,33.09602641654086
2011-06-16,33.09602641654086
2011-06-17,33.09602641654086
2011-06-20,33.09602641654086
2011-06-21,73.82520446047621
2011-06-22,73.82520446047621
2011-06-23,73.82520446047621
2011-06-24,73.82520446047621
2011-06-27,73.82520446047621
2011-06-28,73.82520446047621
2011-06-29,73.82520446047621
2011-06-30,73.82520446047621
2011-07-01,73.82520446047621
2011-07-05,73.82520446047621
2011-07-06,73.82520446047621
2011-07-07,73.82520446047621
2011-07-08,73.82520446047621
2011-07-11,73.82520446047621
2011-07-12,73.82520446047621
2011-07-13,73.82520446047621
2011-07-14,73.82520446047621
2011-07-15,73.82520446047621
2011-07-18,73.82520446047621
2011-07-19,73.82520446047621
2011-07-20,73.82520446047621
2011-07-21,48.035885406490586
2011-07-22,48.035885406490586
2011-07-25,48.035885406490586
2011-07-26,48.035885406490586
2011-07-27,48.035885406490586
2011-07-28,48.035885406490586
2011-07-29,48.035885406490586
2011-08-01,48.035885406490586
2011-08-02,48.035885406490586
2011-08-03,48.035885406490586
2011-08-04,48.035885406490586
2011-08-05,48.035885406490586
2011-08-08,48.035885406490586
2011-08-09,48.035885406490586
2011-08-10,48.035885406490586
2011-08-11,48.035885406490586
2011-08-12,48.035885406490586
2011-08-15,48.035885406490586
2011-08-16,48.035885406490586
2011-08-17,48.035885406490586
2011-08-18,48.035885406490586
2011-08-19,48.035885406490586
2011-08-22,4.627791505245554
2011-08-23,4.627791505245554
2011-08-24,4.627791505245554
2011-08-25,4.627791505245554
2011-08-26,4.627791505245554
2011-08-29,4.627791505245554
2011-08-30,4.627791505245554
2011-08-31,4.627791505245554
2011-09-01,4.627791505245554
2011-09-02,4.627791505245554
2011-09-06,4.627791505245554
2011-09-07,4.627791505245554
2011-09-08,4.627791505245554
2011-09-09,4.627791505245554
2011-09-12,4.627791505245554
2011-09-13,4.627791505245554
2011-09-14,4.627791505245554
2011-09-15,4.627791505245554
2011-09-16,4.627791505245554
2011-09-19,4.627791505245554
2011-09-20,4.627791505245554
2011-09-21,0.28677807733423766
2011-09-22,0.28677807733423766
2011-09-23,0.28677807733423766
2011-09-26,0.28677807733423766
2011-09-27,0.28677807733423766
2011-09-28,0.28677807733423766
2011-09-29,0.28677807733423766
2011-09-30,0.28677807733423766
2011-10-03,0.28677807733423766
2011-10-04,0.28677807733423766
2011-10-05,0.28677807733423766
2011-10-06,0.28677807733423766
2011-10-07,0.28677807733423766
2011-10-10,0.28677807733423766
2011-10-11,0.28677807733423766
2011-10-12,0.28677807733423766
2011-10-13,0.28677807733423766
2011-10-14,0.28677807733423766
2011-10-17,0.28677807733423766
2011-10-18,0.28677807733423766
2011-10-19,0.28677807733423766
2011-10-20,0.28677807733423766
2011-10-21,1.574974546991198
2011-10-24,1.574974546991198
2011-10-25,1.574974546991198
2011-10-26,1.574974546991198
2011-10-27,1.574974546991198
2011-10-28,1.574974546991198
2011-10-31,1.574974546991198
2011-11-01,1.574974546991198
2011-11-02,1.574974546991198
2011-11-03,1.574974546991198
2011-11-04,1.574974546991198
2011-11-07,1.574974546991198
2011-11-08,1.574974546991198
2011-11-09,1.574974546991198
2011-11-10,1.574974546991198
2011-11-11,1.574974546991198
2011-11-14,1.574974546991198
2011-11-15,1.574974546991198
2011-11-16,1.574974546991198
2011-11-17,1.574974546991198
2011-11-18,1.574974546991198
2011-11-21,3.168704073535239
2011-11-22,3.168704073535239
2011-11-23,3.168704073535239
2011-11-25,3.168704073535239
2011-11-28,3.168704073535239
2011-11-29,3.168704073535239
2011-11-30,3.168704073535239
2011-12-01,3.168704073535239
2011-12-02,3.168704073535239
2011-12-05,3.168704073535239
2011-12-06,3.168704073535239
2011-12-07,3.168704073535239
2011-12-08,3.168704073535239
2011-12-09,3.168704073535239
2011-12-12,3.168704073535239
2011-12-13,3.168704073535239
2011-12-14,3.168704073535239
2011-12-15,3.168704073535239
2011-12-16,3.168704073535239
2011-12-19,3.168704073535239
2011-12-20,3.168704073535239
2011-12-21,10.550467220625205
2011-12-22,10.550467220625205
2011-12-23,10.550467220625205
2011-12-27,10.550467220625205
2011-12-28,10.550467220625205
2011-12-29,10.550467220625205
2011-12-30,10.550467220625205
2012-01-03,10.550467220625205
2012-01-04,10.550467220625205
2012-01-05,10.550467220625205
2012-01-06,10.550467220625205
2012-01-09,10.550467220625205
2012-01-10,10.550467220625205
2012-01-11,10.550467220625205
2012-01-12,10.550467220625205
2012-01-13,10.550467220625205
2012-01-17,10.550467220625205
2012-01-18,10.550467220625205
2012-01-19,10.550467220625205
2012-01-20,10.550467220625205
2012-01-23,58.02944577913457
2012-01-24,58.02944577913457
2012-01-25,58.02944577913457
2012-01-26,58.02944577913457
2012-01-27,58.02944577913457
2012-01-30,58.02944577913457
2012-01-31,58.02944577913457
2012-02-01,58.02944577913457
2012-02-02,58.02944577913457
2012-02-03,58.02944577913457
2012-02-06,58.02944577913457
2012-02-07,58.02944577913457
2012-02-08,58.02944577913457
2012-02-09,58.02944577913457
2012-02-10,58.02944577913457
2012-02-13,58.02944577913457
2012-02-14,58.02944577913457
2012-02-15,58.02944577913457
2012-02-16,58.02944577913457
2012-02-17,58.02944577913457
2012-02-21,90.34534628679224
2012-02-22,90.34534628679224
2012-02-23,90.34534628679224
2012-02-24,90.34534628679224
2012-02-27,90.34534628679224
2012-02-28,90.34534628679224
2012-02-29,90.34534628679224
2012-03-01,90.34534628679224
2012-03-02,90.34534628679224
2012-03-05,90.34534628679224
2012-03-06,90.34534628679224
2012-03-07,90.34534628679224
2012-03-08,90.34534628679224
2012-03-09,90.34534628679224
2012-03-12,90.34534628679224
2012-03-13,90.34534628679224
2012-03-14,90.34534628679224
2012-03-15,90.34534628679224
2012-03-16,90.34534628679224
2012-03-19,90.34534628679224
2012-03-20,90.34534628679224
2012-03-21,90.28093884204813
2012-03-22,90.28093884204813
2012-03-23,90.28093884204813
2012-03-26,90.28093884204813
2012-03-27,90.28093884204813
2012-03-28,90.28093884204813
2012-03-29,90.28093884204813
2012-03-30,90.28093884204813
2012-04-02,90.28093884204813
2012-04-03,90.28093884204813
2012-04-04,90.28093884204813
2012-04-05,90.28093884204813
2012-04-09,90.28093884204813
2012-04-10,90.28093884204813
2012-04-11,90.28093884204813
2012-04-12,90.28093884204813
2012-04-13,90.28093884204813
2012-04-16,90.28093884204813
2012-04-17,90.28093884204813
2012-04-18,90.28093884204813
2012-04-19,90.28093884204813
2012-04-20,90.28093884204813
2012-04-23,92.04809854016057
2012-04-24,92.04809854016057
2012-04-25,92.04809854016057
2012-04-26,92.04809854016057
2012-04-27,92.04809854016057
2012-04-30,92.04809854016057
2012-05-01,92.04809854016057
2012-05-02,92.04809854016057
2012-05-03,92.04809854016057
2012-05-04,92.04809854016057
2012-05-07,92.04809854016057
2012-05-08,92.04809854016057
2012-05-09,92.04809854016057
2012-05-10,92.04809854016057
2012-05-11,92.04809854016057
2012-05-14,92.04809854016057
2012-05-15,92.04809854016057
2012-05-16,92.04809854016057
2012-05-17,92.04809854016057
2012-05-18,92.04809854016057
2012-05-21,91.62307974474314
2012-05-22,91.62307974474314
2012-05-23,91.62307974474314
