,Leverage Ratio
2009-11-04,37.03022794203601
2009-11-05,37.03022794203601
2009-11-06,37.03022794203601
2009-11-09,37.03022794203601
2009-11-10,37.03022794203601
2009-11-11,37.03022794203601
2009-11-12,37.03022794203601
2009-11-13,37.03022794203601
2009-11-16,37.03022794203601
2009-11-17,36.65946431126647
2009-11-18,36.65946431126647
2009-11-19,36.65946431126647
2009-11-20,36.65946431126647
2009-11-23,36.65946431126647
2009-11-24,36.65946431126647
2009-11-25,36.65946431126647
2009-11-27,36.65946431126647
2009-11-30,36.65946431126647
2009-12-01,36.65946431126647
2009-12-02,36.65946431126647
2009-12-03,36.65946431126647
2009-12-04,36.65946431126647
2009-12-07,36.65946431126647
2009-12-08,36.65946431126647
2009-12-09,36.65946431126647
2009-12-10,36.65946431126647
2009-12-11,36.65946431126647
2009-12-14,36.65946431126647
2009-12-15,36.65946431126647
2009-12-16,36.65946431126647
2009-12-17,36.0756137185668
2009-12-18,36.0756137185668
2009-12-21,36.0756137185668
2009-12-22,36.0756137185668
2009-12-23,36.0756137185668
2009-12-24,36.0756137185668
2009-12-28,36.0756137185668
2009-12-29,36.0756137185668
2009-12-30,36.0756137185668
2009-12-31,36.0756137185668
2010-01-04,36.0756137185668
2010-01-05,36.0756137185668
2010-01-06,36.0756137185668
2010-01-07,36.0756137185668
2010-01-08,36.0756137185668
2010-01-11,36.0756137185668
2010-01-12,36.0756137185668
2010-01-13,36.0756137185668
2010-01-14,36.0756137185668
2010-01-15,36.0756137185668
2010-01-19,41.563469361315995
2010-01-20,41.563469361315995
2010-01-21,41.563469361315995
2010-01-22,41.563469361315995
2010-01-25,41.563469361315995
2010-01-26,41.563469361315995
2010-01-27,41.563469361315995
2010-01-28,41.563469361315995
2010-01-29,41.563469361315995
2010-02-01,41.563469361315995
2010-02-02,41.563469361315995
2010-02-03,41.563469361315995
2010-02-04,41.563469361315995
2010-02-05,41.563469361315995
2010-02-08,41.563469361315995
2010-02-09,41.563469361315995
2010-02-10,41.563469361315995
2010-02-11,41.563469361315995
2010-02-12,41.563469361315995
2010-02-16,41.563469361315995
2010-02-17,42.585114140053705
2010-02-18,42.585114140053705
2010-02-19,42.585114140053705
2010-02-22,42.585114140053705
2010-02-23,42.585114140053705
2010-02-24,42.585114140053705
2010-02-25,42.585114140053705
2010-02-26,42.585114140053705
2010-03-01,42.585114140053705
2010-03-02,42.585114140053705
2010-03-03,42.585114140053705
2010-03-04,42.585114140053705
2010-03-05,42.585114140053705
2010-03-08,42.585114140053705
2010-03-09,42.585114140053705
2010-03-10,42.585114140053705
2010-03-11,42.585114140053705
2010-03-12,42.585114140053705
2010-03-15,42.585114140053705
2010-03-16,42.585114140053705
2010-03-17,44.68328247409358
2010-03-18,44.68328247409358
2010-03-19,44.68328247409358
2010-03-22,44.68328247409358
2010-03-23,44.68328247409358
2010-03-24,44.68328247409358
2010-03-25,44.68328247409358
2010-03-26,44.68328247409358
2010-03-29,44.68328247409358
2010-03-30,44.68328247409358
2010-03-31,44.68328247409358
2010-04-01,44.68328247409358
2010-04-05,44.68328247409358
2010-04-06,44.68328247409358
2010-04-07,44.68328247409358
2010-04-08,44.68328247409358
2010-04-09,44.68328247409358
2010-04-12,44.68328247409358
2010-04-13,44.68328247409358
2010-04-14,44.68328247409358
2010-04-15,44.68328247409358
2010-04-16,44.68328247409358
2010-04-19,48.82822951921427
2010-04-20,48.82822951921427
2010-04-21,48.82822951921427
2010-04-22,48.82822951921427
2010-04-23,48.82822951921427
2010-04-26,48.82822951921427
2010-04-27,48.82822951921427
2010-04-28,48.82822951921427
2010-04-29,48.82822951921427
2010-04-30,48.82822951921427
2010-05-03,48.82822951921427
2010-05-04,48.82822951921427
2010-05-05,48.82822951921427
2010-05-06,48.82822951921427
2010-05-07,48.82822951921427
2010-05-10,48.82822951921427
2010-05-11,48.82822951921427
2010-05-12,48.82822951921427
2010-05-13,48.82822951921427
2010-05-14,48.82822951921427
2010-05-17,53.08530758133949
2010-05-18,53.08530758133949
2010-05-19,53.08530758133949
2010-05-20,53.08530758133949
2010-05-21,53.08530758133949
2010-05-24,53.08530758133949
2010-05-25,53.08530758133949
2010-05-26,53.08530758133949
2010-05-27,53.08530758133949
2010-05-28,53.08530758133949
2010-06-01,53.08530758133949
2010-06-02,53.08530758133949
2010-06-03,53.08530758133949
2010-06-04,53.08530758133949
2010-06-07,53.08530758133949
2010-06-08,53.08530758133949
2010-06-09,53.08530758133949
2010-06-10,53.08530758133949
2010-06-11,53.08530758133949
2010-06-14,53.08530758133949
2010-06-15,53.08530758133949
2010-06-16,53.08530758133949
2010-06-17,40.1454055248777
2010-06-18,40.1454055248777
2010-06-21,40.1454055248777
2010-06-22,40.1454055248777
2010-06-23,40.1454055248777
2010-06-24,40.1454055248777
2010-06-25,40.1454055248777
2010-06-28,40.1454055248777
2010-06-29,40.1454055248777
2010-06-30,40.1454055248777
2010-07-01,40.1454055248777
2010-07-02,40.1454055248777
2010-07-06,40.1454055248777
2010-07-07,40.1454055248777
2010-07-08,40.1454055248777
2010-07-09,40.1454055248777
2010-07-12,40.1454055248777
2010-07-13,40.1454055248777
2010-07-14,40.1454055248777
2010-07-15,40.1454055248777
2010-07-16,40.1454055248777
2010-07-19,34.66499150345666
2010-07-20,34.66499150345666
2010-07-21,34.66499150345666
2010-07-22,34.66499150345666
2010-07-23,34.66499150345666
2010-07-26,34.66499150345666
2010-07-27,34.66499150345666
2010-07-28,34.66499150345666
2010-07-29,34.66499150345666
2010-07-30,34.66499150345666
2010-08-02,34.66499150345666
2010-08-03,34.66499150345666
2010-08-04,34.66499150345666
2010-08-05,34.66499150345666
2010-08-06,34.66499150345666
2010-08-09,34.66499150345666
2010-08-10,34.66499150345666
2010-08-11,34.66499150345666
2010-08-12,34.66499150345666
2010-08-13,34.66499150345666
2010-08-16,34.66499150345666
2010-08-17,39.88023004314133
2010-08-18,39.88023004314133
2010-08-19,39.88023004314133
2010-08-20,39.88023004314133
2010-08-23,39.88023004314133
2010-08-24,39.88023004314133
2010-08-25,39.88023004314133
2010-08-26,39.88023004314133
2010-08-27,39.88023004314133
2010-08-30,39.88023004314133
2010-08-31,39.88023004314133
2010-09-01,39.88023004314133
2010-09-02,39.88023004314133
2010-09-03,39.88023004314133
2010-09-07,39.88023004314133
2010-09-08,39.88023004314133
2010-09-09,39.88023004314133
2010-09-10,39.88023004314133
2010-09-13,39.88023004314133
2010-09-14,39.88023004314133
2010-09-15,39.88023004314133
2010-09-16,39.88023004314133
2010-09-17,38.712649790438185
2010-09-20,38.712649790438185
2010-09-21,38.712649790438185
2010-09-22,38.712649790438185
2010-09-23,38.712649790438185
2010-09-24,38.712649790438185
2010-09-27,38.712649790438185
2010-09-28,38.712649790438185
2010-09-29,38.712649790438185
2010-09-30,38.712649790438185
2010-10-01,38.712649790438185
2010-10-04,38.712649790438185
2010-10-05,38.712649790438185
2010-10-06,38.712649790438185
2010-10-07,38.712649790438185
2010-10-08,38.712649790438185
2010-10-11,38.712649790438185
2010-10-12,38.712649790438185
2010-10-13,38.712649790438185
2010-10-14,38.712649790438185
2010-10-15,38.712649790438185
2010-10-18,43.81658866078248
2010-10-19,43.81658866078248
2010-10-20,43.81658866078248
2010-10-21,43.81658866078248
2010-10-22,43.81658866078248
2010-10-25,43.81658866078248
2010-10-26,43.81658866078248
2010-10-27,43.81658866078248
2010-10-28,43.81658866078248
2010-10-29,43.81658866078248
2010-11-01,43.81658866078248
2010-11-02,43.81658866078248
2010-11-03,43.81658866078248
2010-11-04,43.81658866078248
2010-11-05,43.81658866078248
2010-11-08,43.81658866078248
2010-11-09,43.81658866078248
2010-11-10,43.81658866078248
2010-11-11,43.81658866078248
2010-11-12,43.81658866078248
2010-11-15,43.81658866078248
2010-11-16,43.81658866078248
2010-11-17,47.30549079277895
2010-11-18,47.30549079277895
2010-11-19,47.30549079277895
2010-11-22,47.30549079277895
2010-11-23,47.30549079277895
2010-11-24,47.30549079277895
2010-11-26,47.30549079277895
2010-11-29,47.30549079277895
2010-11-30,47.30549079277895
2010-12-01,47.30549079277895
2010-12-02,47.30549079277895
2010-12-03,47.30549079277895
2010-12-06,47.30549079277895
2010-12-07,47.30549079277895
2010-12-08,47.30549079277895
2010-12-09,47.30549079277895
2010-12-10,47.30549079277895
2010-12-13,47.30549079277895
2010-12-14,47.30549079277895
2010-12-15,47.30549079277895
2010-12-16,47.30549079277895
2010-12-17,47.018386504570586
2010-12-20,47.018386504570586
2010-12-21,47.018386504570586
2010-12-22,47.018386504570586
2010-12-23,47.018386504570586
2010-12-27,47.018386504570586
2010-12-28,47.018386504570586
2010-12-29,47.018386504570586
2010-12-30,47.018386504570586
2010-12-31,47.018386504570586
2011-01-03,47.018386504570586
2011-01-04,47.018386504570586
2011-01-05,47.018386504570586
2011-01-06,47.018386504570586
2011-01-07,47.018386504570586
2011-01-10,47.018386504570586
2011-01-11,47.018386504570586
2011-01-12,47.018386504570586
2011-01-13,47.018386504570586
2011-01-14,47.018386504570586
2011-01-18,43.38925491695349
2011-01-19,43.38925491695349
2011-01-20,43.38925491695349
2011-01-21,43.38925491695349
2011-01-24,43.38925491695349
2011-01-25,43.38925491695349
2011-01-26,43.38925491695349
2011-01-27,43.38925491695349
2011-01-28,43.38925491695349
2011-01-31,43.38925491695349
2011-02-01,43.38925491695349
2011-02-02,43.38925491695349
2011-02-03,43.38925491695349
2011-02-04,43.38925491695349
2011-02-07,43.38925491695349
2011-02-08,43.38925491695349
2011-02-09,43.38925491695349
2011-02-10,43.38925491695349
2011-02-11,43.38925491695349
2011-02-14,43.38925491695349
2011-02-15,43.38925491695349
2011-02-16,43.38925491695349
2011-02-17,48.82653103032032
2011-02-18,48.82653103032032
2011-02-22,48.82653103032032
2011-02-23,48.82653103032032
2011-02-24,48.82653103032032
2011-02-25,48.82653103032032
2011-02-28,48.82653103032032
2011-03-01,48.82653103032032
2011-03-02,48.82653103032032
2011-03-03,48.82653103032032
2011-03-04,48.82653103032032
2011-03-07,48.82653103032032
2011-03-08,48.82653103032032
2011-03-09,48.82653103032032
2011-03-10,48.82653103032032
2011-03-11,48.82653103032032
2011-03-14,48.82653103032032
2011-03-15,48.82653103032032
2011-03-16,48.82653103032032
2011-03-17,51.42152990704141
2011-03-18,51.42152990704141
2011-03-21,51.42152990704141
2011-03-22,51.42152990704141
2011-03-23,51.42152990704141
2011-03-24,51.42152990704141
2011-03-25,51.42152990704141
2011-03-28,51.42152990704141
2011-03-29,51.42152990704141
2011-03-30,51.42152990704141
2011-03-31,51.42152990704141
2011-04-01,51.42152990704141
2011-04-04,51.42152990704141
2011-04-05,51.42152990704141
2011-04-06,51.42152990704141
2011-04-07,51.42152990704141
2011-04-08,51.42152990704141
2011-04-11,51.42152990704141
2011-04-12,51.42152990704141
2011-04-13,51.42152990704141
2011-04-14,51.42152990704141
2011-04-15,51.42152990704141
2011-04-18,55.9166401754929
2011-04-19,55.9166401754929
2011-04-20,55.9166401754929
2011-04-21,55.9166401754929
2011-04-25,55.9166401754929
2011-04-26,55.9166401754929
2011-04-27,55.9166401754929
2011-04-28,55.9166401754929
2011-04-29,55.9166401754929
2011-05-02,55.9166401754929
2011-05-03,55.9166401754929
2011-05-04,55.9166401754929
2011-05-05,55.9166401754929
2011-05-06,55.9166401754929
2011-05-09,55.9166401754929
2011-05-10,55.9166401754929
2011-05-11,55.9166401754929
2011-05-12,55.9166401754929
2011-05-13,55.9166401754929
2011-05-16,55.9166401754929
2011-05-17,55.27224667856861
2011-05-18,55.27224667856861
2011-05-19,55.27224667856861
2011-05-20,55.27224667856861
2011-05-23,55.27224667856861
2011-05-24,55.27224667856861
2011-05-25,55.27224667856861
2011-05-26,55.27224667856861
2011-05-27,55.27224667856861
2011-05-31,55.27224667856861
2011-06-01,55.27224667856861
2011-06-02,55.27224667856861
2011-06-03,55.27224667856861
2011-06-06,55.27224667856861
2011-06-07,55.27224667856861
2011-06-08,55.27224667856861
2011-06-09,55.27224667856861
2011-06-10,55.27224667856861
2011-06-13,55.27224667856861
2011-06-14,55.27224667856861
2011-06-15,55.27224667856861
2011-06-16,55.27224667856861
2011-06-17,53.066147011910616
2011-06-20,53.066147011910616
2011-06-21,53.066147011910616
2011-06-22,53.066147011910616
2011-06-23,53.066147011910616
2011-06-24,53.066147011910616
2011-06-27,53.066147011910616
2011-06-28,53.066147011910616
2011-06-29,53.066147011910616
2011-06-30,53.066147011910616
2011-07-01,53.066147011910616
2011-07-05,53.066147011910616
2011-07-06,53.066147011910616
2011-07-07,53.066147011910616
2011-07-08,53.066147011910616
2011-07-11,53.066147011910616
2011-07-12,53.066147011910616
2011-07-13,53.066147011910616
2011-07-14,53.066147011910616
2011-07-15,53.066147011910616
2011-07-18,43.80357163746561
2011-07-19,43.80357163746561
2011-07-20,43.80357163746561
2011-07-21,43.80357163746561
2011-07-22,43.80357163746561
2011-07-25,43.80357163746561
2011-07-26,43.80357163746561
2011-07-27,43.80357163746561
2011-07-28,43.80357163746561
2011-07-29,43.80357163746561
2011-08-01,43.80357163746561
2011-08-02,43.80357163746561
2011-08-03,43.80357163746561
2011-08-04,43.80357163746561
2011-08-05,43.80357163746561
2011-08-08,43.80357163746561
2011-08-09,43.80357163746561
2011-08-10,43.80357163746561
2011-08-11,43.80357163746561
2011-08-12,43.80357163746561
2011-08-15,43.80357163746561
2011-08-16,43.80357163746561
2011-08-17,43.75737829631247
2011-08-18,43.75737829631247
2011-08-19,43.75737829631247
2011-08-22,43.75737829631247
2011-08-23,43.75737829631247
2011-08-24,43.75737829631247
2011-08-25,43.75737829631247
2011-08-26,43.75737829631247
2011-08-29,43.75737829631247
2011-08-30,43.75737829631247
2011-08-31,43.75737829631247
2011-09-01,43.75737829631247
2011-09-02,43.75737829631247
2011-09-06,43.75737829631247
2011-09-07,43.75737829631247
2011-09-08,43.75737829631247
2011-09-09,43.75737829631247
2011-09-12,43.75737829631247
2011-09-13,43.75737829631247
2011-09-14,43.75737829631247
2011-09-15,43.75737829631247
2011-09-16,43.75737829631247
2011-09-19,25.295729593861203
2011-09-20,25.295729593861203
2011-09-21,25.295729593861203
2011-09-22,25.295729593861203
2011-09-23,25.295729593861203
2011-09-26,25.295729593861203
2011-09-27,25.295729593861203
2011-09-28,25.295729593861203
2011-09-29,25.295729593861203
2011-09-30,25.295729593861203
2011-10-03,25.295729593861203
2011-10-04,25.295729593861203
2011-10-05,25.295729593861203
2011-10-06,25.295729593861203
2011-10-07,25.295729593861203
2011-10-10,25.295729593861203
2011-10-11,25.295729593861203
2011-10-12,25.295729593861203
2011-10-13,25.295729593861203
2011-10-14,25.295729593861203
2011-10-17,16.371827129649482
2011-10-18,16.371827129649482
2011-10-19,16.371827129649482
2011-10-20,16.371827129649482
2011-10-21,16.371827129649482
2011-10-24,16.371827129649482
2011-10-25,16.371827129649482
2011-10-26,16.371827129649482
2011-10-27,16.371827129649482
2011-10-28,16.371827129649482
2011-10-31,16.371827129649482
2011-11-01,16.371827129649482
2011-11-02,16.371827129649482
2011-11-03,16.371827129649482
2011-11-04,16.371827129649482
2011-11-07,16.371827129649482
2011-11-08,16.371827129649482
2011-11-09,16.371827129649482
2011-11-10,16.371827129649482
2011-11-11,16.371827129649482
2011-11-14,16.371827129649482
2011-11-15,16.371827129649482
2011-11-16,16.371827129649482
2011-11-17,32.5845871996341
2011-11-18,32.5845871996341
2011-11-21,32.5845871996341
2011-11-22,32.5845871996341
2011-11-23,32.5845871996341
2011-11-25,32.5845871996341
2011-11-28,32.5845871996341
2011-11-29,32.5845871996341
2011-11-30,32.5845871996341
2011-12-01,32.5845871996341
2011-12-02,32.5845871996341
2011-12-05,32.5845871996341
2011-12-06,32.5845871996341
2011-12-07,32.5845871996341
2011-12-08,32.5845871996341
2011-12-09,32.5845871996341
2011-12-12,32.5845871996341
2011-12-13,32.5845871996341
2011-12-14,32.5845871996341
2011-12-15,32.5845871996341
2011-12-16,32.5845871996341
2011-12-19,27.15017186427372
2011-12-20,27.15017186427372
2011-12-21,27.15017186427372
2011-12-22,27.15017186427372
2011-12-23,27.15017186427372
2011-12-27,27.15017186427372
2011-12-28,27.15017186427372
2011-12-29,27.15017186427372
2011-12-30,27.15017186427372
2012-01-03,27.15017186427372
2012-01-04,27.15017186427372
2012-01-05,27.15017186427372
2012-01-06,27.15017186427372
2012-01-09,27.15017186427372
2012-01-10,27.15017186427372
2012-01-11,27.15017186427372
2012-01-12,27.15017186427372
2012-01-13,27.15017186427372
2012-01-17,22.4877985132389
2012-01-18,22.4877985132389
2012-01-19,22.4877985132389
2012-01-20,22.4877985132389
2012-01-23,22.4877985132389
2012-01-24,22.4877985132389
2012-01-25,22.4877985132389
2012-01-26,22.4877985132389
2012-01-27,22.4877985132389
2012-01-30,22.4877985132389
2012-01-31,22.4877985132389
2012-02-01,22.4877985132389
2012-02-02,22.4877985132389
2012-02-03,22.4877985132389
2012-02-06,22.4877985132389
2012-02-07,22.4877985132389
2012-02-08,22.4877985132389
2012-02-09,22.4877985132389
2012-02-10,22.4877985132389
2012-02-13,22.4877985132389
2012-02-14,22.4877985132389
2012-02-15,22.4877985132389
2012-02-16,22.4877985132389
2012-02-17,33.9961633132411
2012-02-21,33.9961633132411
2012-02-22,33.9961633132411
2012-02-23,33.9961633132411
2012-02-24,33.9961633132411
2012-02-27,33.9961633132411
2012-02-28,33.9961633132411
2012-02-29,33.9961633132411
2012-03-01,33.9961633132411
2012-03-02,33.9961633132411
2012-03-05,33.9961633132411
2012-03-06,33.9961633132411
2012-03-07,33.9961633132411
2012-03-08,33.9961633132411
2012-03-09,33.9961633132411
2012-03-12,33.9961633132411
2012-03-13,33.9961633132411
2012-03-14,33.9961633132411
2012-03-15,33.9961633132411
2012-03-16,33.9961633132411
2012-03-19,37.31568823696819
2012-03-20,37.31568823696819
2012-03-21,37.31568823696819
2012-03-22,37.31568823696819
2012-03-23,37.31568823696819
2012-03-26,37.31568823696819
2012-03-27,37.31568823696819
2012-03-28,37.31568823696819
2012-03-29,37.31568823696819
2012-03-30,37.31568823696819
2012-04-02,37.31568823696819
2012-04-03,37.31568823696819
2012-04-04,37.31568823696819
2012-04-05,37.31568823696819
2012-04-09,37.31568823696819
2012-04-10,37.31568823696819
2012-04-11,37.31568823696819
2012-04-12,37.31568823696819
2012-04-13,37.31568823696819
2012-04-16,37.31568823696819
