,Breadth Ratio
2016-04-19,80.80646428864608
2016-04-20,80.57899038867968
2016-04-21,83.52843026745917
2016-04-22,77.88129604798108
2016-04-25,77.31551221837036
2016-04-26,73.48581829495855
2016-04-27,76.32011978022271
2016-04-28,77.52519496364958
2016-04-29,68.3411490067709
2016-05-02,59.95274132031493
2016-05-03,66.8639470345297
2016-05-04,56.920742295593605
2016-05-05,45.30675233145994
2016-05-06,44.72215735276714
2016-05-09,50.10628592474606
2016-05-10,48.496078723293344
2016-05-11,61.86443250311332
2016-05-12,55.89951230321976
2016-05-13,48.58480719007756
2016-05-16,51.287035413213445
2016-05-17,63.43431858631351
2016-05-18,59.794861081065754
2016-05-19,63.34347858982574
2016-05-20,60.56853584011158
2016-05-23,69.45572391609251
2016-05-24,70.58892180312385
2016-05-25,79.97334496375252
2016-05-26,83.21132258674291
2016-05-27,83.83484001090022
2016-05-31,87.45931299578437
2016-06-01,87.5348805301862
2016-06-02,88.03711672306484
2016-06-03,90.1787844549366
2016-06-06,86.45481313778905
2016-06-07,87.71633504360867
2016-06-08,88.47640779180313
2016-06-09,88.46855111007572
2016-06-10,88.44408977283258
2016-06-13,80.6543454419842
2016-06-14,74.28638175184305
2016-06-15,72.33070692124936
2016-06-16,71.81537899253784
2016-06-17,74.43536212067974
2016-06-20,71.48279629616843
2016-06-21,77.62452141473948
2016-06-22,79.85792012155748
2016-06-23,74.15638067572104
2016-06-24,83.84201764483244
2016-06-27,71.80568904006165
2016-06-28,58.12127227004537
2016-06-29,71.57570373675027
2016-06-30,82.27297621295624
2016-07-01,88.81053221277925
2016-07-05,88.23717249087517
2016-07-06,85.18392896137202
2016-07-07,89.35978981676116
2016-07-08,90.2554821340256
2016-07-11,94.4437925414786
2016-07-12,96.0571369423219
2016-07-13,97.17317941667824
2016-07-14,96.60716342160485
2016-07-15,97.51885042039984
2016-07-18,96.53271239894711
2016-07-19,97.40654879769617
2016-07-20,97.3746493760778
2016-07-21,98.09150855532147
2016-07-22,97.02680128300749
2016-07-25,97.7765919289866
2016-07-26,97.53009786111268
2016-07-27,97.75357767206421
2016-07-28,97.19156465513109
2016-07-29,97.431926166493
2016-08-01,97.54178830776277
2016-08-02,96.95162092057387
2016-08-03,94.53570850982504
2016-08-04,95.51480301826274
2016-08-05,95.72362674779964
2016-08-08,97.12653410738777
2016-08-09,97.10800209580417
2016-08-10,97.27369530510704
2016-08-11,95.95137266965963
2016-08-12,97.18011857800427
2016-08-15,97.75261462544714
2016-08-16,97.63200646065584
2016-08-17,96.16447279691023
2016-08-18,95.43610218386792
2016-08-19,95.83176049241612
2016-08-22,96.03596045942953
2016-08-23,95.52014358382748
2016-08-24,96.51316094982728
2016-08-25,94.7051169272348
2016-08-26,93.89921541709028
2016-08-29,93.884377982734
2016-08-30,94.94152754286324
2016-08-31,93.05136167938966
2016-09-01,91.1471006933226
2016-09-02,91.51978691443949
2016-09-06,92.1630579179384
2016-09-07,92.55104221846686
2016-09-08,92.28243351893437
2016-09-09,91.05005851013628
2016-09-12,82.87852124417911
2016-09-13,89.52797916553281
2016-09-14,82.39035322514738
2016-09-15,82.63124778708566
2016-09-16,88.44307827033325
2016-09-19,86.75301776975321
2016-09-20,87.25006669585491
2016-09-21,83.89781508068694
2016-09-22,88.48938026686395
2016-09-23,91.6076853091715
2016-09-26,87.76625741959376
2016-09-27,81.87269510028482
2016-09-28,86.6436860218986
2016-09-29,89.61403536425689
2016-09-30,86.9595218490579
2016-10-03,91.17671021431865
2016-10-04,87.6733118243713
2016-10-05,84.25660019441882
2016-10-06,85.20420625911278
2016-10-07,84.20836473087743
2016-10-10,79.0570918992206
2016-10-11,83.52242483778427
2016-10-12,74.22121244245
2016-10-13,77.01812135938944
2016-10-14,68.89190992613037
2016-10-17,71.73931775466215
2016-10-18,62.615616182337334
2016-10-19,71.04671085281703
2016-10-20,74.28122803211737
2016-10-21,72.75051426617975
2016-10-24,69.41002429265991
2016-10-25,75.56810878624343
2016-10-26,73.2186034622553
2016-10-27,70.83225893282649
2016-10-28,64.90599565310202
2016-10-31,60.25843580333571
2016-11-01,62.43413792895376
2016-11-02,50.130133996670246
2016-11-03,40.832249247413515
2016-11-04,35.30550596293438
2016-11-07,30.580349535358614
2016-11-08,46.13126472143942
2016-11-09,47.86014780229822
2016-11-10,49.06696781807051
2016-11-11,46.56584151984453
2016-11-14,54.53018681856465
2016-11-15,51.36399248406591
2016-11-16,60.73466502730267
2016-11-17,63.65776898412201
2016-11-18,71.0966657693497
2016-11-21,73.23959435583232
2016-11-22,76.75535020879714
2016-11-23,79.21940939227474
2016-11-25,81.59719551132166
2016-11-28,86.15271571396387
2016-11-29,80.59155785554967
2016-11-30,77.49601462507191
2016-12-01,74.06991292361455
2016-12-02,67.77095421066258
2016-12-05,69.6021485418092
2016-12-06,75.82351669190285
2016-12-07,79.089194540311
2016-12-08,86.06500501790157
2016-12-09,87.08202646087734
2016-12-12,88.17340109713292
2016-12-13,84.50533185773197
2016-12-14,88.25959082387541
2016-12-15,86.90182707561772
2016-12-16,90.09287214288166
2016-12-19,89.66620793530136
2016-12-20,91.65382365816693
2016-12-21,94.0251842455353
2016-12-22,93.66808713920952
2016-12-23,93.70161815394313
2016-12-27,95.08454604103665
2016-12-28,96.8018692950613
2016-12-29,93.47422065473444
2016-12-30,94.99521695558947
2017-01-03,91.30550948606165
2017-01-04,90.68998274517166
2017-01-05,93.66526936576382
2017-01-06,91.26702235788203
2017-01-09,93.21042942653021
2017-01-10,93.42285465509215
2017-01-11,92.28804427388555
2017-01-12,92.06990517811448
2017-01-13,88.04790922034238
2017-01-17,87.52023680216973
2017-01-18,82.91179646070992
2017-01-19,85.51465761622758
2017-01-20,85.0401709122249
2017-01-23,85.25436406297382
2017-01-24,84.36192512303617
2017-01-25,88.87010621379565
2017-01-26,91.93961908350659
2017-01-27,91.83384859563462
2017-01-30,91.66336325352964
2017-01-31,86.61296946335358
2017-02-01,83.01285473452641
2017-02-02,84.40553305282761
2017-02-03,85.57743161404319
2017-02-06,86.78429890849482
2017-02-07,86.32729963882764
2017-02-08,87.27156503533378
2017-02-09,86.79279131317116
2017-02-10,86.34793802586299
2017-02-13,82.6845285532436
2017-02-14,81.43783417607175
2017-02-15,85.50739990822022
2017-02-16,88.70074286521181
2017-02-17,85.25919732802521
2017-02-21,84.98110175771203
2017-02-22,89.88262928439579
2017-02-23,87.48803390644362
2017-02-24,82.62888331400211
2017-02-27,85.03659715252796
2017-02-28,88.3944981920077
2017-03-01,83.14974105649407
2017-03-02,88.8264692493434
2017-03-03,83.63338236462756
2017-03-06,79.79223097105822
2017-03-07,71.33543426466179
2017-03-08,69.3730204234733
2017-03-09,64.60487061101198
2017-03-10,61.526914955827316
2017-03-13,68.24969240495764
2017-03-14,73.38441587866032
2017-03-15,64.53788731305141
2017-03-16,73.27144232221582
2017-03-17,74.73203970458712
2017-03-20,74.74398346266572
2017-03-21,76.0089132953782
2017-03-22,62.44256604115756
2017-03-23,67.98174034769306
2017-03-24,61.1452292281319
2017-03-27,62.49260125089363
2017-03-28,64.13723063232322
2017-03-29,69.49954034784426
2017-03-30,69.74964239441978
2017-03-31,74.93234670593169
2017-04-03,69.8492728276662
2017-04-04,64.09919360310397
2017-04-05,56.94731238642113
2017-04-06,46.929259283221114
2017-04-07,52.63231839499729
2017-04-10,43.705935049769096
2017-04-11,38.56551085562102
2017-04-12,38.268576974599696
2017-04-13,30.671966279576235
2017-04-17,20.521301687993237
2017-04-18,32.410330288286204
2017-04-19,31.32038879825284
2017-04-20,33.35964265138559
2017-04-21,44.70741362851648
2017-04-24,40.19031159559422
2017-04-25,51.067539024348626
2017-04-26,61.269406801141756
2017-04-27,60.010521938237424
2017-04-28,62.76345478966867
2017-05-01,55.54306932552643
2017-05-02,60.34082924845324
2017-05-03,55.7769802434387
2017-05-04,56.12914468632636
2017-05-05,52.04934867535685
2017-05-08,59.402810078612056
2017-05-09,55.60558955724062
2017-05-10,60.75213322843652
2017-05-11,69.67760033883361
2017-05-12,73.64466585666929
2017-05-15,75.01197036862597
2017-05-16,81.84107950956407
2017-05-17,84.10112623244419
2017-05-18,73.51436848715522
2017-05-19,79.79585494564243
2017-05-22,86.5282065349311
2017-05-23,90.11263982419258
2017-05-24,88.74329035053479
2017-05-25,90.43083635825161
2017-05-26,89.95018514310021
2017-05-30,91.68167880559184
2017-05-31,92.99591011353392
2017-06-01,90.63957794110064
2017-06-02,93.5973545713352
2017-06-05,92.55794924190603
2017-06-06,93.2000648449761
2017-06-07,90.38342722877314
2017-06-08,92.20685609534524
2017-06-09,93.498492511352
2017-06-12,89.80910341782345
2017-06-13,90.62327950275116
2017-06-14,93.66695977162954
2017-06-15,93.7352534820812
2017-06-16,93.09819584107362
2017-06-19,90.69856596389701
2017-06-20,93.63097913430559
2017-06-21,89.0441513928207
2017-06-22,89.31550073512875
2017-06-23,86.98416775735106
2017-06-26,84.98945768957738
2017-06-27,80.99863685144835
2017-06-28,71.7699431259397
2017-06-29,80.63467816888775
2017-06-30,72.76045788189364
2017-07-03,68.56918975421895
2017-07-05,62.65990201971762
2017-07-06,68.17929290704043
2017-07-07,62.07494075034658
2017-07-10,71.31902958967983
2017-07-11,76.41395461699766
2017-07-12,78.83604755585635
2017-07-13,85.58737547634587
2017-07-14,82.54315603279258
2017-07-17,87.37070071556529
2017-07-18,83.9773622565572
2017-07-19,83.98936787025873
2017-07-20,84.16286978916571
2017-07-21,84.55418453745321
2017-07-24,84.41904296593191
2017-07-25,80.70148591165996
2017-07-26,80.63982357476218
2017-07-27,81.47865222790658
2017-07-28,76.78630668044873
2017-07-31,75.97261175981357
2017-08-01,71.52534669591371
2017-08-02,76.01615185650407
2017-08-03,72.95730676129635
2017-08-04,71.7265739916886
2017-08-07,76.52329029790272
2017-08-08,80.46367153415281
2017-08-09,73.84928744591906
2017-08-10,73.5915341572013
2017-08-11,58.4346640594087
2017-08-14,51.38164339385192
2017-08-15,64.79002482280004
2017-08-16,60.24494663629585
2017-08-17,55.210716486187316
2017-08-18,38.09515810942526
2017-08-21,37.59720748391002
2017-08-22,31.594947728404467
2017-08-23,43.04794689515015
2017-08-24,43.88113281163348
2017-08-25,37.62735068501054
2017-08-28,38.40562003429241
2017-08-29,40.71784185581708
2017-08-30,36.7368442521922
2017-08-31,45.8383160514132
2017-09-01,55.53453155544395
2017-09-05,64.75303132064202
2017-09-06,53.341465926518396
2017-09-07,54.339876623473884
2017-09-08,53.968879997147326
2017-09-11,44.43431398128534
2017-09-12,58.432263468237124
2017-09-13,63.949000072167884
2017-09-14,68.34243616137282
2017-09-15,62.47485512676607
2017-09-18,69.5574693524076
2017-09-19,75.47043394905877
2017-09-20,72.70574561821081
2017-09-21,70.25654363803831
2017-09-22,61.60279808622309
2017-09-25,57.70947037923828
2017-09-26,50.353796893576465
2017-09-27,56.599645180209144
2017-09-28,65.01855097881386
2017-09-29,63.84116122545536
2017-10-02,71.03720099536581
2017-10-03,74.808594280651
2017-10-04,79.43456168183542
2017-10-05,80.71379418209418
2017-10-06,82.41533559112189
2017-10-09,82.25854721379409
2017-10-10,83.51760475918505
2017-10-11,87.47904570701141
2017-10-12,89.23003069284638
2017-10-13,88.98469211890986
2017-10-16,90.68661835773611
2017-10-17,92.17731535201698
2017-10-18,90.79552872477905
2017-10-19,88.93374770972422
2017-10-20,89.58206936729528
2017-10-23,90.36464342943913
2017-10-24,86.83998312629288
2017-10-25,89.37310121684577
2017-10-26,82.31400525664577
2017-10-27,83.95906893329143
2017-10-30,86.18369596590145
2017-10-31,84.80333623910948
2017-11-01,86.29530602402504
2017-11-02,87.04406366783688
2017-11-03,85.95254107361718
2017-11-06,88.2136049624642
2017-11-07,89.51807110157148
2017-11-08,90.20458478760676
2017-11-09,89.09332136723837
2017-11-10,84.54816276440087
2017-11-13,86.6901231717174
2017-11-14,83.9213196627557
2017-11-15,84.65936839896827
2017-11-16,78.86587618571252
2017-11-17,84.46386864478185
2017-11-20,80.78043421029793
2017-11-21,82.49407377439223
2017-11-22,85.8820426290545
2017-11-24,83.01799738305617
2017-11-27,86.42001507792195
2017-11-28,83.57074339110136
2017-11-29,84.58318222212968
2017-11-30,81.2663249810672
2017-12-01,85.60161301855752
2017-12-04,81.19289770984244
2017-12-05,77.52801658431562
2017-12-06,76.85863957693194
2017-12-07,77.25533739187847
2017-12-08,82.63804209813023
2017-12-11,84.44272343740118
2017-12-12,87.04323050898898
2017-12-13,85.00801275395506
2017-12-14,82.71648655349023
2017-12-15,80.21207663265962
2017-12-18,86.03618467203681
2017-12-19,89.99613362263794
2017-12-20,86.07714714885238
2017-12-21,85.96810598372195
2017-12-22,84.35973382908327
2017-12-26,80.92566178747614
2017-12-27,81.33843577442381
2017-12-28,79.91580909408806
2017-12-29,84.32009954043644
2018-01-02,74.55772742677013
2018-01-03,80.86573243846135
2018-01-04,84.83518027905083
2018-01-05,88.40042021285697
2018-01-08,91.32445300276953
2018-01-09,93.18716352019666
2018-01-10,91.25071508509114
2018-01-11,91.48866338733517
2018-01-12,93.97247616767315
2018-01-16,94.23112288740433
2018-01-17,91.70621516652506
2018-01-18,93.66706431245062
2018-01-19,92.22654505870248
2018-01-22,93.74423427295756
2018-01-23,95.43291206054809
2018-01-24,96.02970811802732
2018-01-25,94.6238605077536
2018-01-26,94.09913616554175
2018-01-29,95.85509985946604
2018-01-30,94.89510772355263
2018-01-31,91.21560409877642
2018-02-01,92.40609098599917
2018-02-02,90.28229817182236
2018-02-05,82.99232249358656
2018-02-06,69.75048584065503
2018-02-07,78.98398079646896
2018-02-08,77.70067716056428
2018-02-09,62.933894685457595
2018-02-12,71.95341778764714
2018-02-13,75.12805641404267
2018-02-14,79.53795584034549
2018-02-15,86.59599952866341
2018-02-16,90.73592046599674
2018-02-20,88.90572288976588
2018-02-21,88.36626932630413
2018-02-22,82.7673816669439
2018-02-23,84.1306767739992
2018-02-26,90.46424422502749
2018-02-27,93.36603373601821
2018-02-28,89.05164983094775
2018-03-01,82.38863742521418
2018-03-02,73.06034267509315
2018-03-05,79.77293039015434
2018-03-06,83.42070618369573
2018-03-07,86.21539554026307
2018-03-08,83.7338884584093
2018-03-09,84.1279007128829
2018-03-12,89.6511849182019
2018-03-13,90.94458713853896
2018-03-14,87.4656664912691
2018-03-15,85.95099159686922
2018-03-16,85.87865363428678
2018-03-19,87.71430672189706
2018-03-20,78.03794864888496
2018-03-21,78.40320336721544
2018-03-22,74.25110065635732
2018-03-23,60.140237543167665
2018-03-26,43.438288152764585
2018-03-27,57.9589840022194
2018-03-28,43.2330351753705
2018-03-29,34.35804546543615
2018-04-02,47.980776745210804
2018-04-03,31.560631394971985
2018-04-04,46.07847485239425
2018-04-05,59.648305106359665
2018-04-06,62.39032084028283
2018-04-09,44.7188652516789
2018-04-10,51.700858494105795
2018-04-11,64.77080491658337
2018-04-12,55.07374636369138
2018-04-13,63.21629462501019
2018-04-16,55.13582990961488
2018-04-17,61.296296333425296
2018-04-18,70.60267606941207
2018-04-19,67.5491314577993
2018-04-20,59.90645871752761
2018-04-23,47.624325410352
2018-04-24,43.32028319109176
2018-04-25,32.986610697486306
2018-04-26,33.20643635151196
2018-04-27,41.862256723350214
2018-04-30,45.82420638374069
2018-05-01,34.617788868257804
2018-05-02,38.872730985871954
2018-05-03,31.243441210612175
2018-05-04,30.5609554805476
2018-05-07,44.46003993815036
2018-05-08,51.69182681396728
2018-05-09,54.38335777789405
2018-05-10,63.06435924276127
2018-05-11,74.82133786102895
2018-05-14,69.01836894414028
2018-05-15,72.29415924772805
2018-05-16,63.07314322922573
2018-05-17,70.74401624268164
2018-05-18,71.04663874710785
2018-05-21,63.28588024983958
2018-05-22,65.26916508936867
2018-05-23,59.08135909305121
2018-05-24,63.66860208110321
2018-05-25,65.15103608144112
2018-05-29,65.68941782278176
2018-05-30,54.46739915216228
2018-05-31,65.72001107239012
2018-06-01,55.37823038139044
2018-06-04,67.20757235330831
2018-06-05,75.30430036574901
2018-06-06,77.89016804362102
2018-06-07,82.55901386929277
2018-06-08,80.33259520380565
2018-06-11,79.82470318657802
2018-06-12,79.82369040575789
2018-06-13,82.67761744005126
2018-06-14,76.9091602523895
2018-06-15,79.02594714450231
2018-06-18,76.20952976629202
2018-06-19,73.34072502029329
2018-06-20,67.19861479019765
2018-06-21,69.47210215240312
2018-06-22,61.1365252432065
2018-06-25,59.980460286546865
2018-06-26,47.118711063848615
2018-06-27,51.462595049910476
2018-06-28,39.65731758045482
2018-06-29,46.3305456691984
2018-07-02,43.00287784807757
2018-07-03,49.78074669486297
2018-07-05,42.35717495577741
2018-07-06,53.052473705819814
2018-07-09,66.09205310269239
2018-07-10,74.72277646372564
2018-07-11,78.13000659177611
2018-07-12,70.17927454119072
2018-07-13,73.62117990501737
2018-07-16,70.97205942701355
2018-07-17,68.55327970127055
2018-07-18,75.19861224828563
2018-07-19,73.10088889373205
2018-07-20,70.81028703240851
2018-07-23,65.27339568851083
2018-07-24,64.64282965462347
2018-07-25,64.93331000938024
2018-07-26,70.34968117955583
2018-07-27,71.93909050747305
2018-07-30,69.22470871248579
2018-07-31,65.39952106315936
2018-08-01,67.21165840079266
2018-08-02,66.91789412143724
2018-08-03,73.19223747033995
2018-08-06,78.72135148283446
2018-08-07,82.521464057538
2018-08-08,85.34199127292817
2018-08-09,86.99575053262294
2018-08-10,85.10800721971498
2018-08-13,76.5630687320161
2018-08-14,73.90847847256467
2018-08-15,81.33947158499677
2018-08-16,74.29235508149532
2018-08-17,75.31909525532686
2018-08-20,73.39018781199474
2018-08-21,78.5953017717969
2018-08-22,82.7088796956429
2018-08-23,84.69534842696744
2018-08-24,84.74672563791377
2018-08-27,89.19972645803693
2018-08-28,92.55049942219324
2018-08-29,90.35239559759019
2018-08-30,92.18401077975352
2018-08-31,89.03605004304569
2018-09-04,89.41974393364616
2018-09-05,89.853134580883
2018-09-06,88.5001676378723
2018-09-07,83.50936580040147
2018-09-10,78.65681961223258
2018-09-11,80.78500200493752
2018-09-12,80.92445397098878
2018-09-13,79.0446356457694
2018-09-14,81.11536917724361
2018-09-17,82.96301720791288
2018-09-18,77.41150797879367
2018-09-19,78.51371812186714
2018-09-20,79.30554373004391
2018-09-21,82.71934286188221
2018-09-24,81.029353135592
2018-09-25,79.18687050198847
2018-09-26,76.31725546279246
2018-09-27,68.5652984733308
