Price,Adj Close,Close,High,Low,Open,Volume
Ticker,SNV,SNV,SNV,SNV,SNV,SNV
Date,,,,,,
1996-12-02,22.382349014282227,45.002220153808594,45.344444274902344,44.317779541015625,44.65999984741211,62459
1996-12-03,22.21213722229004,44.65999984741211,45.344444274902344,44.65999984741211,45.344444274902344,30097
1996-12-04,21.78662109375,43.804443359375,44.831111907958984,43.54777908325195,44.65999984741211,34919
1996-12-05,21.53132438659668,43.29111099243164,43.633331298828125,43.119998931884766,43.462223052978516,16656
1996-12-06,21.2760009765625,42.77777862548828,43.119998931884766,41.7511100769043,42.948890686035156,49748
1996-12-09,21.53132438659668,43.29111099243164,43.633331298828125,42.43555450439453,42.77777862548828,31120
1996-12-10,21.616418838500977,43.462223052978516,43.804443359375,43.119998931884766,43.633331298828125,17898
1996-12-11,21.02069091796875,42.264442443847656,43.119998931884766,41.92222213745117,43.119998931884766,24472
1996-12-12,20.680274963378906,41.58000183105469,42.43555450439453,41.40888977050781,42.264442443847656,13076
1996-12-13,20.424957275390625,41.06666564941406,41.23777770996094,40.5533332824707,41.23777770996094,32508
1996-12-16,20.424957275390625,41.06666564941406,41.40888977050781,40.89555740356445,40.89555740356445,20747
1996-12-17,21.190908432006836,42.606666564941406,42.606666564941406,41.06666564941406,41.06666564941406,42955
1996-12-18,21.18065071105957,42.43555450439453,42.606666564941406,42.264442443847656,42.264442443847656,37987
1996-12-19,21.8638916015625,43.804443359375,43.975555419921875,42.43555450439453,42.606666564941406,30536
1996-12-20,21.949304580688477,43.975555419921875,44.317779541015625,43.804443359375,43.975555419921875,33604
1996-12-23,21.43687629699707,42.948890686035156,44.317779541015625,42.948890686035156,44.317779541015625,41640
1996-12-24,21.35145378112793,42.77777862548828,42.77777862548828,42.606666564941406,42.77777862548828,6282
1996-12-26,21.52226448059082,43.119998931884766,43.462223052978516,42.606666564941406,42.606666564941406,14464
1996-12-27,21.52226448059082,43.119998931884766,43.29111099243164,42.77777862548828,42.948890686035156,13076
1996-12-30,21.778488159179688,43.633331298828125,43.804443359375,43.119998931884766,43.29111099243164,41128
1996-12-31,21.949304580688477,43.975555419921875,43.975555419921875,43.29111099243164,43.975555419921875,29586
1997-01-02,21.35145378112793,42.77777862548828,43.462223052978516,42.43555450439453,43.462223052978516,104099
1997-01-03,21.43687629699707,42.948890686035156,43.462223052978516,42.77777862548828,43.119998931884766,36964
1997-01-06,21.607690811157227,43.29111099243164,43.29111099243164,42.43555450439453,42.77777862548828,34992
1997-01-07,21.607690811157227,43.29111099243164,43.633331298828125,42.606666564941406,42.948890686035156,29878
1997-01-08,21.693090438842773,43.462223052978516,43.975555419921875,43.119998931884766,43.119998931884766,34407
1997-01-09,21.8638916015625,43.804443359375,44.14666748046875,43.462223052978516,43.633331298828125,29221
1997-01-10,21.693090438842773,43.462223052978516,43.975555419921875,43.119998931884766,43.975555419921875,32435
1997-01-13,21.43687629699707,42.948890686035156,43.804443359375,42.77777862548828,43.462223052978516,25641
1997-01-14,21.8638916015625,43.804443359375,43.975555419921875,43.29111099243164,43.29111099243164,73125
