Price,Adj Close,Close,High,Low,Open,Volume
Ticker,AMP,AMP,AMP,AMP,AMP,AMP
Date,,,,,,
2005-09-15,25.09525680541992,37.0099983215332,38.09999847412109,37.0,38.02000045776367,1529800
2005-09-16,24.81724548339844,36.59999847412109,37.0,36.59999847412109,37.0,62400
2005-09-19,24.885066986083984,36.70000076293945,36.70000076293945,36.45000076293945,36.59999847412109,1162300
2005-09-20,24.885066986083984,36.70000076293945,37.0,36.59999847412109,36.59999847412109,654900
2005-09-21,24.68163108825684,36.400001525878906,36.59999847412109,36.0,36.59999847412109,424300
2005-09-22,25.224090576171875,37.20000076293945,37.20000076293945,36.400001525878906,36.400001525878906,864800
2005-09-23,25.549558639526367,37.68000030517578,38.09999847412109,37.20000076293945,37.20000076293945,1249900
2005-09-26,25.59702491760254,37.75,38.150001525878906,37.75,37.75,821400
2005-09-27,25.257991790771484,37.25,37.900001525878906,37.13999938964844,37.75,1514000
2005-09-28,25.088472366333008,37.0,37.400001525878906,36.79999923706055,37.2400016784668,875700
2005-09-29,24.81724548339844,36.59999847412109,36.90999984741211,36.25,36.90999984741211,2659200
2005-09-30,24.274791717529297,35.79999923706055,36.59999847412109,35.599998474121094,36.59999847412109,4014800
2005-10-03,23.528913497924805,34.70000076293945,35.900001525878906,34.16999816894531,35.29999923706055,10007600
2005-10-04,22.986467361450195,33.900001525878906,34.29999923706055,33.25,34.0,8040300
2005-10-05,22.816944122314453,33.650001525878906,34.099998474121094,33.31999969482422,34.0,6304400
2005-10-06,22.62708282470703,33.369998931884766,33.650001525878906,33.209999084472656,33.400001525878906,7552200
2005-10-07,22.78304100036621,33.599998474121094,33.599998474121094,33.130001068115234,33.279998779296875,7055200
2005-10-10,22.396547317504883,33.029998779296875,33.599998474121094,33.0,33.599998474121094,3400800
2005-10-11,22.37619972229004,33.0,33.38999938964844,32.97999954223633,33.040000915527344,3675400
2005-10-12,22.220245361328125,32.77000045776367,33.29999923706055,32.720001220703125,32.900001525878906,4134500
2005-10-13,22.07107162475586,32.54999923706055,32.70000076293945,32.47999954223633,32.529998779296875,3184100
2005-10-14,21.96258354187012,32.38999938964844,32.75,32.380001068115234,32.52000045776367,2487500
2005-10-17,22.02360916137696,32.47999954223633,32.77000045776367,32.0,32.34000015258789,1910400
2005-10-18,21.98970603942871,32.43000030517578,32.54999923706055,32.150001525878906,32.29999923706055,1737900
2005-10-19,22.48469924926757,33.15999984741211,33.15999984741211,32.209999084472656,32.279998779296875,1784400
2005-10-20,22.76948928833008,33.58000183105469,34.060001373291016,33.099998474121094,33.15999984741211,2789600
2005-10-21,23.05426979064941,34.0,34.5,33.630001068115234,33.779998779296875,2881800
2005-10-24,24.60705947875977,36.290000915527344,36.47999954223633,34.93000030517578,35.25,4013400
2005-10-25,25.21051979064941,37.18000030517578,37.470001220703125,35.279998779296875,35.34000015258789,2900400
2005-10-26,25.088472366333008,37.0,37.720001220703125,36.70000076293945,36.84999847412109,2208000
2005-10-27,24.600255966186523,36.27999877929688,37.0,35.79999923706055,36.95000076293945,2033000
2005-10-28,25.15628433227539,37.09999847412109,37.20000076293945,36.209999084472656,36.5,1430200
2005-10-31,25.23764610290528,37.220001220703125,37.59999847412109,36.959999084472656,37.209999084472656,1211600
2005-11-01,24.79012680053711,36.560001373291016,36.959999084472656,36.459999084472656,36.900001525878906,1574900
2005-11-02,25.02816200256348,36.79999923706055,36.900001525878906,36.18000030517578,36.220001220703125,1201600
2005-11-03,25.44983291625977,37.41999816894531,37.619998931884766,36.720001220703125,36.720001220703125,1887900
2005-11-04,25.279804229736328,37.16999816894531,37.41999816894531,37.02000045776367,37.33000183105469,1731900
2005-11-07,25.17778778076172,37.02000045776367,37.16999816894531,36.81999969482422,37.09999847412109,1658700
2005-11-08,25.1369743347168,36.959999084472656,37.20000076293945,36.650001525878906,36.650001525878906,2119200
2005-11-09,25.762676239013672,37.880001068115234,38.18000030517578,36.900001525878906,36.959999084472656,2152200
2005-11-10,26.470001220703125,38.91999816894531,39.29999923706055,37.75,37.75,2513200
2005-11-11,26.463193893432617,38.90999984741211,38.959999084472656,38.470001220703125,38.5,1229800
2005-11-14,26.75564765930176,39.34000015258789,39.400001525878906,38.5099983215332,38.79999923706055,1160000
2005-11-15,26.6672420501709,39.209999084472656,39.400001525878906,38.470001220703125,39.0,1793000
2005-11-16,27.08890914916992,39.83000183105469,40.0,39.09000015258789,39.34999847412109,2568800
2005-11-17,27.204509735107425,40.0,41.18000030517578,39.77999877929688,40.09999847412109,2628100
2005-11-18,27.15010452270508,39.91999816894531,40.869998931884766,39.63999938964844,40.45000076293945,1556000
2005-11-21,28.279096603393555,41.58000183105469,42.0,40.16999816894531,40.16999816894531,2906900
2005-11-22,28.66676521301269,42.150001525878906,42.38999938964844,41.290000915527344,41.400001525878906,2368700
2005-11-23,29.564531326293945,43.470001220703125,43.7599983215332,42.20000076293945,42.20000076293945,2149100
2005-11-25,29.550912857055664,43.45000076293945,44.25,42.95000076293945,44.09999847412109,468300
2005-11-28,29.85697364807129,43.900001525878906,44.20000076293945,43.09999847412109,43.400001525878906,2377400
