Price,Adj Close,Close,High,Low,Open,Volume
Ticker,RCL,RCL,RCL,RCL,RCL,RCL
Date,,,,,,
2013-12-05,37.14235305786133,42.75,43.13999938964844,42.59999847412109,43.08000183105469,1061400
2013-12-06,37.67232894897461,43.36000061035156,43.459999084472656,43.06999969482422,43.33000183105469,816900
2013-12-09,38.23706817626953,44.0099983215332,44.02999877929688,43.5,43.52000045776367,757900
2013-12-10,38.22837829589844,44.0,44.40999984741211,43.77000045776367,43.84000015258789,1113100
2013-12-11,37.75922393798828,43.459999084472656,44.060001373291016,43.40999984741211,43.869998931884766,910800
2013-12-12,37.57571029663086,43.0,43.310001373291016,42.810001373291016,42.95000076293945,1149100
2013-12-13,38.19614791870117,43.709999084472656,43.84000015258789,43.0,43.27999877929688,1235500
2013-12-16,38.56315612792969,44.130001068115234,44.400001525878906,43.810001373291016,43.84999847412109,979700
2013-12-17,38.62432861328125,44.20000076293945,44.47999954223633,43.900001525878906,44.060001373291016,1528800
2013-12-18,39.096221923828125,44.7400016784668,44.90999984741211,43.7400016784668,44.060001373291016,1352400
2013-12-19,40.11862564086914,45.90999984741211,46.15999984741211,45.22999954223633,45.869998931884766,3838100
2013-12-20,41.03617477416992,46.959999084472656,47.04999923706055,45.810001373291016,45.810001373291016,2173000
2013-12-23,41.11481475830078,47.04999923706055,47.59999847412109,46.880001068115234,47.38999938964844,1279000
2013-12-24,41.45562362670898,47.43999862670898,47.58000183105469,46.95000076293945,47.04999923706055,279700
2013-12-26,41.193458557128906,47.13999938964844,47.65999984741211,47.119998931884766,47.560001373291016,525500
2013-12-27,41.193458557128906,47.13999938964844,47.59000015258789,47.09999847412109,47.25,617500
2013-12-30,41.342018127441406,47.310001373291016,47.459999084472656,46.900001525878906,46.900001525878906,420800
2013-12-31,41.438133239746094,47.41999816894531,47.650001525878906,47.18000030517578,47.34000015258789,567000
2014-01-02,41.21967315673828,47.16999816894531,47.380001068115234,46.900001525878906,47.16999816894531,813600
