Price,Adj Close,Close,High,Low,Open,Volume
Ticker,MUR,MUR,MUR,MUR,MUR,MUR
Date,,,,,,
2004-08-16,17.892484664916992,31.204662322998047,31.563039779663086,31.126943588256836,31.31260871887207,634121
2004-08-17,17.45921516418457,30.449050903320312,31.208980560302734,30.310880661010742,31.208980560302734,1172822
2004-08-18,17.686986923217773,30.84628677368164,31.06649398803711,30.526769638061523,30.548358917236328,868963
2004-08-19,17.726606369018555,30.91537094116211,31.075130462646484,30.80742645263672,30.980138778686523,691558
2004-08-20,17.77611541748047,31.001726150512695,31.31260871887207,30.90241813659668,31.0233154296875,837002
2004-08-23,17.52606964111328,30.565629959106445,31.131261825561523,30.56131362915039,31.0233154296875,703832
2004-08-24,17.365144729614258,30.28497314453125,30.578584671020508,30.086355209350586,30.569948196411133,904630
2004-08-25,17.627573013305664,30.742660522460938,30.772884368896484,30.39723777770996,30.548358917236328,804347
2004-08-26,17.84049415588379,31.113990783691406,31.519861221313477,30.4879093170166,30.746978759765625,770302
2004-08-27,17.993988037109375,31.38169288635254,31.48963737487793,31.049222946166992,31.183074951171875,520405
2004-08-30,17.974185943603516,31.347150802612305,31.606218338012695,30.911054611206055,31.38169288635254,601465
2004-08-31,18.694631576538086,32.6036262512207,32.616580963134766,31.519861221313477,31.54145050048828,1545698
2004-09-01,18.890222549438477,32.944732666015625,33.16925811767578,32.56476593017578,32.711570739746094,1235354
2004-09-02,19.046192169189453,33.21675109863281,33.311744689941406,32.96200180053711,33.06131362915039,535691
2004-09-03,19.13532257080078,33.3721923828125,33.44127655029297,33.00086212158203,33.21675109863281,405068
2004-09-07,18.971925735473633,33.08721923828125,33.37651062011719,32.91019058227539,33.37651062011719,589885
2004-09-08,19.38042640686035,33.79965591430664,33.842830657958984,32.97927474975586,33.08721923828125,1510727
2004-09-09,20.05631446838379,34.97841262817383,35.056129455566406,34.07167434692383,34.17530059814453,1786562
2004-09-10,19.746850967407227,34.43868637084961,34.91796112060547,34.33074188232422,34.91796112060547,811990
2004-09-13,20.02414321899414,34.922279357910156,34.95682144165039,34.62866973876953,34.62866973876953,1013482
2004-09-14,20.603458404541016,35.93264389038086,36.23057174682617,35.60017395019531,35.837650299072266,2781748
2004-09-15,20.68764305114746,36.07944869995117,36.493953704833984,35.949913024902344,36.139896392822266,1743485
2004-09-16,20.56880760192871,35.8721923828125,36.075130462646484,35.60017395019531,36.075130462646484,1001670
2004-09-17,20.925312042236328,36.493953704833984,36.7314338684082,35.91537094116211,35.91537094116211,1081109
2004-09-20,20.84856605529785,36.360103607177734,36.80915451049805,36.35146713256836,36.601898193359375,1252261
