Price,Adj Close,Close,High,Low,Open,Volume
Ticker,UPS,UPS,UPS,UPS,UPS,UPS
Date,,,,,,
2001-07-23,30.27366828918457,56.970001220703125,57.75,56.84000015258789,57.70000076293945,638100
2001-07-24,30.103620529174805,56.650001525878906,57.20000076293945,56.2599983215332,57.20000076293945,944500
2001-07-25,30.28959846496582,57.0,57.0,56.20000076293945,56.59999847412109,782300
2001-07-26,30.26303100585937,56.95000076293945,56.95000076293945,56.70000076293945,56.70000076293945,575400
2001-07-27,29.97076797485352,56.400001525878906,56.97999954223633,56.400001525878906,56.869998931884766,581300
2001-07-30,30.092981338500977,56.630001068115234,56.83000183105469,56.45000076293945,56.5,360300
2001-07-31,30.19925880432129,56.83000183105469,56.83000183105469,56.36000061035156,56.630001068115234,660600
2001-08-01,30.26303100585937,56.95000076293945,57.08000183105469,56.43999862670898,57.0,830400
2001-08-02,30.103620529174805,56.650001525878906,56.77999877929688,56.15999984741211,56.77999877929688,554100
2001-08-03,29.98139190673828,56.41999816894531,56.70000076293945,56.2599983215332,56.70000076293945,439400
2001-08-06,29.93889808654785,56.34000015258789,56.47999954223633,56.25,56.29999923706055,473500
2001-08-07,29.821983337402344,56.119998931884766,56.47999954223633,55.79999923706055,56.09000015258789,587900
2001-08-08,29.784772872924805,56.04999923706055,56.25,55.95000076293945,55.95000076293945,607900
2001-08-09,29.67318153381348,55.84000015258789,56.060001373291016,55.810001373291016,56.04999923706055,439900
2001-08-10,29.800745010375977,56.08000183105469,56.13999938964844,55.75,55.79999923706055,607500
2001-08-13,29.742277145385746,55.970001220703125,56.25,55.970001220703125,56.09999847412109,613900
2001-08-14,29.72100257873535,55.93000030517578,56.20000076293945,55.70000076293945,56.09999847412109,609100
2001-08-15,29.67318153381348,55.84000015258789,56.0,55.68000030517578,55.97999954223633,404300
2001-08-16,29.625354766845703,55.75,55.869998931884766,55.5,55.54999923706055,474700
2001-08-17,29.598785400390625,55.70000076293945,55.75,55.5099983215332,55.75,525200
2001-08-20,29.497806549072266,55.5099983215332,55.84999847412109,55.5,55.79999923706055,505100
2001-08-21,29.407489776611328,55.34000015258789,55.900001525878906,55.09999847412109,55.650001525878906,650900
2001-08-22,29.43938636779785,55.400001525878906,55.43999862670898,55.150001525878906,55.29999923706055,764800
2001-08-23,29.50845718383789,55.52999877929688,55.75,55.36000061035156,55.400001525878906,778500
2001-08-24,29.855052947998047,55.9900016784668,55.9900016784668,55.34000015258789,55.59999847412109,903000
2001-08-27,29.5937728881836,55.5,56.0,55.380001068115234,56.0,575800
2001-08-28,29.535106658935547,55.38999938964844,55.63999938964844,55.16999816894531,55.400001525878906,897600
2001-08-29,29.58309936523437,55.47999954223633,55.52000045776367,55.04999923706055,55.5,914900
2001-08-30,29.23650932312012,54.83000183105469,55.2599983215332,54.400001525878906,55.150001525878906,1508900
2001-08-31,29.449800491333008,55.22999954223633,55.22999954223633,54.630001068115234,54.83000183105469,1157100
2001-09-04,29.519119262695312,55.36000061035156,55.5,54.54999923706055,55.0,930500
2001-09-05,29.508451461791992,55.34000015258789,55.43999862670898,55.02000045776367,55.27999877929688,614200
2001-09-06,29.247180938720703,54.84999847412109,55.22999954223633,54.56999969482422,54.84999847412109,835400
2001-09-07,28.644643783569336,53.720001220703125,54.68999862670898,53.619998931884766,54.650001525878906,1041500
2001-09-10,28.314037322998047,53.09999847412109,53.720001220703125,52.93999862670898,53.59999847412109,1365300
2001-09-17,26.85834312438965,50.369998931884766,52.0,49.900001525878906,51.900001525878906,3918900
2001-09-18,26.741050720214844,50.150001525878906,51.75,50.0099983215332,51.75,2782500
2001-09-19,25.567947387695312,47.95000076293945,50.22999954223633,47.869998931884766,50.150001525878906,3853700
2001-09-20,26.421106338500977,49.54999923706055,50.18999862670898,46.150001525878906,46.75,3905400
2001-09-21,26.501096725463867,49.70000076293945,50.0,48.09999847412109,49.560001373291016,2532400
2001-09-24,26.5650691986084,49.81999969482422,50.65999984741211,49.59999847412109,49.70000076293945,1702600
2001-09-25,27.3542423248291,51.29999923706055,51.29999923706055,49.25,49.81999969482422,1895900
2001-09-26,26.36779022216797,49.45000076293945,50.97999954223633,49.220001220703125,50.900001525878906,2246900
2001-09-27,26.51175117492676,49.720001220703125,49.75,48.65999984741211,49.29999923706055,1644800
2001-09-28,27.716827392578125,51.97999954223633,52.04999923706055,48.41999816894531,49.25,2781500
2001-10-01,27.002309799194336,50.63999938964844,51.2599983215332,50.13999938964844,51.25,1854700
2001-10-02,26.714380264282227,50.09999847412109,50.52000045776367,49.91999816894531,50.47999954223633,1319700
2001-10-03,27.247594833374023,51.09999847412109,51.2400016784668,49.84999847412109,50.0,1626400
2001-10-04,27.727495193481445,52.0,52.290000915527344,51.04999923706055,51.09999847412109,1407700
2001-10-05,27.87680625915528,52.27999877929688,52.27999877929688,51.34999847412109,52.0,925300
2001-10-08,27.423553466796875,51.43000030517578,52.18999862670898,51.220001220703125,51.79999923706055,1108800
2001-10-09,27.167621612548828,50.95000076293945,51.68000030517578,50.650001525878906,51.68000030517578,494800
2001-10-10,27.62085151672364,51.79999923706055,51.79999923706055,50.93000030517578,51.25,615900
2001-10-11,28.148725509643555,52.790000915527344,52.83000183105469,51.84999847412109,51.970001220703125,1444900
2001-10-12,27.167621612548828,50.95000076293945,52.310001373291016,50.04999923706055,51.900001525878906,1611700
