Price,Adj Close,Close,High,Low,Open,Volume
Ticker,FANG,FANG,FANG,FANG,FANG,FANG
Date,,,,,,
2017-12-04,103.02668762207033,109.0199966430664,112.0999984741211,108.8499984741211,111.26000213623048,643000
2017-12-05,103.06450653076172,109.05999755859376,110.25,108.08999633789062,108.37999725341795,670500
2017-12-06,100.4845733642578,106.33000183105467,108.93000030517578,105.97000122070312,108.47000122070312,1027600
2017-12-07,102.9605484008789,108.9499969482422,109.04000091552734,106.11000061035156,106.5,727500
2017-12-08,104.68048858642578,110.7699966430664,110.94000244140624,109.68000030517578,110.0,715900
2017-12-11,105.18136596679688,111.3000030517578,112.56999969482422,110.5,110.88999938964844,905700
2017-12-12,105.3987274169922,111.52999877929688,112.25,110.5999984741211,111.5500030517578,604800
2017-12-13,105.45541381835938,111.58999633789062,112.54000091552734,111.01000213623048,111.9499969482422,782100
2017-12-14,104.92620849609376,111.02999877929688,112.5999984741211,110.66000366210938,111.19000244140624,827200
2017-12-15,103.49921417236328,109.5199966430664,111.88999938964844,109.33999633789062,111.31999969482422,1045300
2017-12-18,103.62207794189452,109.6500015258789,111.0,108.91999816894533,110.01000213623048,858300
2017-12-19,105.66332244873048,111.80999755859376,112.0,109.47000122070312,109.79000091552734,983100
2017-12-20,110.7947998046875,117.23999786376952,117.77999877929688,111.95999908447266,112.76000213623048,2130700
2017-12-21,116.33264923095705,123.0999984741211,123.5500030517578,117.25,118.01000213623048,2644100
2017-12-22,117.53284454345705,124.37000274658205,125.5,123.12999725341795,123.4800033569336,1517500
2017-12-26,119.04488372802734,125.97000122070312,127.4499969482422,124.41999816894533,125.02999877929688,1490500
2017-12-27,116.41771697998048,123.19000244140624,126.33999633789062,123.13999938964844,126.1500015258789,1348300
2017-12-28,118.6196060180664,125.5199966430664,126.0199966430664,123.3499984741211,124.37999725341795,1090300
2017-12-29,119.30950164794922,126.25,127.31999969482422,124.2300033569336,126.31999969482422,842500
2018-01-02,120.8498764038086,127.87999725341795,128.27999877929688,124.7699966430664,125.0,1548100
2018-01-03,122.0689697265625,129.1699981689453,129.74000549316406,127.4800033569336,127.6999969482422,1609900
2018-01-04,122.97620391845705,130.1300048828125,130.39999389648438,127.47000122070312,129.1199951171875,978500
2018-01-05,122.83444213867188,129.97999572753906,130.88999938964844,128.52000427246094,129.7100067138672,873300
2018-01-08,123.78892517089844,130.99000549316406,131.1999969482422,129.38999938964844,130.10000610351562,1428100
2018-01-09,120.4813232421875,127.48999786376952,132.07000732421875,127.31999969482422,131.35000610351562,1290800
2018-01-10,120.29232025146484,127.29000091552734,128.67999267578125,126.44000244140624,127.77999877929688,1487700
2018-01-11,122.75881958007812,129.89999389648438,131.86000061035156,126.5500030517578,127.30999755859376,1493300
2018-01-12,122.9856414794922,130.13999938964844,131.3800048828125,129.64999389648438,130.27999877929688,1030900
2018-01-16,120.98218536376952,128.02000427246094,130.8699951171875,127.86000061035156,130.47999572753906,1002100
2018-01-17,120.43408203125,127.44000244140624,128.8000030517578,126.68000030517578,128.10000610351562,1425400
2018-01-18,120.23561096191406,127.2300033569336,128.33999633789062,126.18000030517578,127.5500030517578,1040000
2018-01-19,120.55692291259766,127.56999969482422,128.02000427246094,125.97000122070312,126.52999877929688,585100
2018-01-22,124.9418487548828,132.2100067138672,132.30999755859375,128.0,128.1699981689453,918100
2018-01-23,125.0363540649414,132.30999755859375,133.89999389648438,130.6699981689453,132.57000732421875,1152400
2018-01-24,123.19354248046876,130.36000061035156,134.52000427246094,130.22999572753906,132.94000244140625,1542400
2018-01-25,119.87650299072266,126.8499984741211,131.50999450683594,126.7699966430664,131.35000610351562,1311100
2018-01-26,122.93836975097656,130.08999633789062,130.1999969482422,126.8499984741211,127.79000091552734,664400
2018-01-29,121.95556640625,129.0500030517578,131.42999267578125,128.63999938964844,130.3000030517578,962000
2018-01-30,119.328369140625,126.2699966430664,127.9800033569336,124.5999984741211,127.9800033569336,1514800
2018-01-31,118.60072326660156,125.5,127.23999786376952,125.16000366210938,126.33999633789062,1247700
2018-02-01,119.67803955078124,126.63999938964844,127.69000244140624,125.16000366210938,125.56999969482422,969000
2018-02-02,115.7278289794922,122.45999908447266,126.0,122.22000122070312,125.72000122070312,1554800
2018-02-05,113.65824127197266,120.2699966430664,124.9499969482422,118.83000183105467,120.48999786376952,1807200
2018-02-06,115.1986312866211,121.9000015258789,124.44000244140624,118.16999816894533,118.72000122070312,1695700
2018-02-07,111.98556518554688,118.5,123.0199966430664,118.47000122070312,121.91000366210938,1224800
2018-02-08,105.209716796875,111.33000183105467,119.45999908447266,111.22000122070312,118.5500030517578,2817700
2018-02-09,104.4347915649414,110.51000213623048,113.75,105.66000366210938,112.18000030517578,1811700
2018-02-12,109.63243865966795,116.01000213623048,116.44000244140624,112.0,112.0,1709900
2018-02-13,108.70629119873048,115.02999877929688,116.43000030517578,114.68000030517578,115.2300033569336,1649400
2018-02-14,116.07749938964844,122.83000183105467,122.9499969482422,114.7699966430664,116.0,2901600
2018-02-15,118.26996612548828,125.1500015258789,125.26000213623048,121.58999633789062,123.98999786376952,2419800
2018-02-16,117.0697784423828,123.87999725341795,126.75,123.4499969482422,124.12000274658205,1697000
2018-02-20,116.0586166381836,122.80999755859376,125.3499984741211,122.43000030517578,123.16999816894533,1276800
2018-02-21,114.3292007446289,120.9800033569336,124.68000030517578,120.83999633789062,122.33000183105467,1260600
2018-02-22,116.53111267089844,123.30999755859376,125.08999633789062,120.66000366210938,121.16000366210938,1142600
2018-02-23,120.89714050292967,127.93000030517578,128.08999633789062,124.0500030517578,124.56999969482422,876000
2018-02-26,120.69869232177734,127.72000122070312,129.14999389648438,127.08000183105467,128.80999755859375,669000
2018-02-27,119.23389434814452,126.16999816894533,129.0500030517578,126.16000366210938,127.0,823100
2018-02-28,117.78799438476562,124.63999938964844,128.22000122070312,124.61000061035156,127.05999755859376,1021200
