,0
2003-09-18,85.47749626218939
2003-09-19,86.8348949740383
2003-09-22,84.59534735872191
2003-09-23,80.8806376323907
2003-09-24,82.41832984637128
2003-09-25,73.94652372279681
2003-09-26,68.52594196921152
2003-09-29,63.159274591477434
2003-09-30,67.34029844594232
2003-10-01,62.20884885300936
2003-10-02,71.08583107899119
2003-10-03,71.25717158879552
2003-10-06,78.90294526761414
2003-10-07,78.97988624566891
2003-10-08,81.0373917743464
2003-10-09,79.65247964198727
2003-10-10,83.9661599815788
2003-10-13,83.97019101614521
2003-10-14,85.57190922214521
2003-10-15,87.04925536084392
2003-10-16,86.95101214900856
2003-10-17,87.58169707825287
2003-10-20,84.86047890592107
2003-10-21,85.31999178403477
2003-10-22,85.09621431171198
2003-10-23,79.76120040711297
2003-10-24,79.9110464461763
2003-10-27,74.56881757654273
2003-10-28,75.45151679700646
2003-10-29,79.95664471044218
2003-10-30,81.92567466880394
2003-10-31,81.2380200147755
2003-11-03,79.81788606678957
2003-11-04,82.40026963178516
2003-11-05,81.51760312378012
2003-11-06,80.44453992360076
2003-11-07,82.79755285259094
2003-11-10,82.85669435524123
2003-11-11,81.92841248123261
2003-11-12,72.44914903220022
2003-11-13,84.54723746705666
2003-11-14,83.29585984185648
2003-11-17,81.31440354283701
2003-11-18,75.10225650400575
2003-11-19,70.4710888295134
2003-11-20,75.49989388628553
2003-11-21,70.69397667285186
2003-11-24,70.89078754400657
2003-11-25,80.0639817386567
2003-11-26,79.41119019643787
2003-11-28,82.02582272039989
2003-12-01,82.76953561515906
2003-12-02,86.0786773098805
2003-12-03,84.64453429354593
2003-12-04,83.15122053892772
2003-12-05,83.99866475732298
2003-12-08,79.36117954225925
2003-12-09,83.217150754946
2003-12-10,79.55471608857307
2003-12-11,80.40422892246146
2003-12-12,82.69323138292171
2003-12-15,82.65435341224807
2003-12-16,80.57794731523632
2003-12-17,82.86289174055477
2003-12-18,82.04905551018464
2003-12-19,84.07719425054842
2003-12-22,87.3954299296938
2003-12-23,88.06149163591725
2003-12-24,89.70901795968925
2003-12-26,88.56318557348648
2003-12-29,88.78605193364344
2003-12-30,90.50509018947844
2003-12-31,90.52559389373714
2004-01-02,89.90160987715021
2004-01-05,90.29165049619667
2004-01-06,91.37789172829804
2004-01-07,91.27773246413152
2004-01-08,91.7849289632435
2004-01-09,91.9493891759974
2004-01-12,89.850618323273
2004-01-13,90.04681077430125
2004-01-14,88.54178832025428
2004-01-15,89.50927648054211
2004-01-16,90.22481243003571
2004-01-20,90.15035699399978
2004-01-21,89.47437062284602
2004-01-22,89.84140583190288
2004-01-23,88.88552106416695
2004-01-26,89.13134798545656
2004-01-27,90.07110027085278
2004-01-28,88.53673800749556
2004-01-29,86.8360479958454
2004-01-30,86.54191860067185
2004-02-02,87.58056950512423
2004-02-03,87.72913092794427
2004-02-04,87.1395978856053
2004-02-05,85.1465990316878
2004-02-06,85.82502719323006
2004-02-09,87.91940428587586
2004-02-10,86.32365729402356
2004-02-11,87.86174173785558
2004-02-12,88.30706794470578
2004-02-13,87.89111160020786
2004-02-17,87.07781512271873
2004-02-18,88.34155193782203
2004-02-19,88.19446243149712
2004-02-20,86.96990561981741
2004-02-23,89.72760848687635
2004-02-24,88.20472166696067
2004-02-25,87.94052621466066
2004-02-26,89.01206420615797
2004-02-27,88.00508057280354
2004-03-01,87.54779205691428
2004-03-02,88.92505434196542
2004-03-03,87.69887683132866
2004-03-04,87.79047963648944
2004-03-05,90.03275665592189
2004-03-08,89.37755814562468
2004-03-09,86.69237120946774
2004-03-10,84.88440527477768
2004-03-11,80.81702755609665
2004-03-12,70.27400620571116
2004-03-15,77.60306357631993
2004-03-16,69.21007430984754
2004-03-17,71.16059374710836
2004-03-18,78.36327449223513
2004-03-19,78.54624748662185
2004-03-22,71.58499804923153
2004-03-23,62.67146031588504
2004-03-24,61.488535468296405
2004-03-25,62.649728640235544
2004-03-26,64.03340151783746
2004-03-29,65.04359210151199
2004-03-30,71.39073632548954
2004-03-31,74.18930209068293
2004-04-01,72.81513226037451
2004-04-02,82.04800188674604
2004-04-05,87.25461098471217
2004-04-06,89.56235448489885
2004-04-07,88.36613511109536
2004-04-08,85.80623267341106
2004-04-12,85.90567835521328
2004-04-13,87.69965945409346
2004-04-14,84.62611860865947
2004-04-15,86.42490034058108
2004-04-16,86.48238288716045
2004-04-19,86.67218863603908
2004-04-20,85.89437607731367
2004-04-21,81.75118457392585
2004-04-22,84.24626641097753
2004-04-23,86.81546798880684
2004-04-26,87.961666882427
2004-04-27,85.22244009334217
2004-04-28,84.66350100305766
2004-04-29,80.8867055105265
2004-04-30,78.4263603030696
2004-05-03,75.9998516006886
2004-05-04,78.08262414749426
2004-05-05,79.95115890825642
2004-05-06,81.39368119905711
2004-05-07,75.46600286545132
2004-05-10,71.23176539577767
2004-05-11,65.63076065620437
2004-05-12,69.16909070351132
2004-05-13,70.1790506396211
2004-05-14,59.52829128974463
2004-05-17,57.39114368676121
2004-05-18,49.24901836536485
2004-05-19,53.35816637640741
2004-05-20,53.74778724343607
2004-05-21,55.04391455661835
2004-05-24,56.729987294843774
2004-05-25,57.56547142954416
2004-05-26,67.22010397666246
2004-05-27,68.68548132817583
2004-05-28,70.0904097862158
2004-06-01,68.07981082994597
2004-06-02,65.91204237066836
2004-06-03,66.8350072234533
2004-06-04,66.51484767791109
2004-06-07,68.77783043099812
2004-06-08,76.27369800087584
2004-06-09,76.16773439977271
2004-06-10,72.32946860771175
2004-06-14,77.31070082212634
2004-06-15,72.75421182309034
2004-06-16,75.5060284813847
2004-06-17,76.20769523195848
2004-06-18,72.50237282013377
2004-06-21,68.5064674530894
2004-06-22,65.93728984107256
2004-06-23,70.32436609661471
2004-06-24,73.80280614753724
2004-06-25,73.38914386935667
2004-06-28,72.16911561189102
2004-06-29,69.54723194670883
2004-06-30,75.43940889434708
2004-07-01,77.20266999962647
2004-07-02,69.93796763803466
2004-07-06,65.93850208183413
2004-07-07,59.95942325858986
2004-07-08,61.02342039656888
2004-07-09,56.675305069387015
2004-07-12,58.09814873951413
2004-07-13,58.02658690073409
2004-07-14,59.60222002913489
2004-07-15,60.18352728249462
2004-07-16,57.215707881027775
2004-07-19,53.9151498333702
2004-07-20,52.395589811700525
2004-07-21,66.19376513843316
2004-07-22,59.946458798192424
2004-07-23,58.80894326476187
2004-07-26,52.672222584460826
2004-07-27,51.01843147284122
2004-07-28,57.207861072201524
2004-07-29,57.936994903523285
2004-07-30,54.725382236449114
2004-08-02,51.58365899267678
2004-08-03,53.173083293180156
2004-08-04,49.42305737657935
2004-08-05,50.478117784296586
2004-08-06,39.36049155995258
2004-08-09,30.55948826006335
2004-08-10,31.922517373581123
2004-08-11,38.54574045042759
2004-08-12,36.77517166891323
2004-08-13,32.60024839560572
2004-08-16,34.32283328893174
2004-08-17,39.431505637171746
2004-08-18,40.90049879245982
2004-08-19,46.72311170901887
2004-08-20,43.9119539698017
2004-08-23,50.31178383585715
2004-08-24,50.792721918872175
2004-08-25,52.28140001758459
2004-08-26,56.417811235394865
2004-08-27,62.872489054575944
2004-08-30,63.954509119569444
2004-08-31,58.325781635362816
2004-09-01,58.82566646621588
2004-09-02,61.29765669357366
2004-09-03,66.2881989921739
2004-09-07,67.0853466087537
2004-09-08,67.93843504483736
2004-09-09,64.31927910946033
2004-09-10,67.67324345189797
2004-09-13,71.3458548160701
2004-09-14,74.33516544351913
2004-09-15,74.17605695281286
2004-09-16,68.41707507161081
2004-09-17,67.94449960585692
2004-09-20,71.76240791386118
2004-09-21,66.74755973240474
2004-09-22,71.69811881280788
2004-09-23,64.15018745586161
2004-09-24,66.08971666010956
2004-09-27,66.53890482134547
2004-09-28,62.8183563840766
2004-09-29,66.52793074641326
2004-09-30,73.55214549563446
2004-10-01,70.41713051003923
2004-10-04,77.24866001116894
2004-10-05,77.04051244000357
2004-10-06,75.60112902978906
2004-10-07,79.02341875801184
2004-10-08,81.13858168210508
2004-10-11,77.28616880466424
2004-10-12,77.8539751726969
2004-10-13,75.12324673739614
2004-10-14,72.25326174604592
2004-10-15,64.90029619710769
2004-10-18,68.85557509486216
2004-10-19,70.4858528162073
2004-10-20,65.50542197597296
2004-10-21,63.6490529179248
2004-10-22,64.64530949245162
2004-10-25,59.31874926898193
2004-10-26,56.84949909280132
2004-10-27,64.49138622629678
2004-10-28,71.38423899220491
2004-10-29,70.81346948216708
2004-11-01,68.71883176194227
2004-11-02,70.0995792446232
2004-11-03,70.35650088206069
2004-11-04,77.11928718540173
2004-11-05,82.14896126169434
2004-11-08,84.15684418177771
2004-11-09,84.37434333406526
2004-11-10,84.16355362512962
2004-11-11,84.85788756800854
2004-11-12,85.97740330108753
2004-11-15,85.5494205507691
2004-11-16,85.51424645794299
2004-11-17,85.6227502679918
2004-11-18,85.87807678838311
2004-11-19,85.7283300640149
2004-11-22,82.02868610255179
2004-11-23,83.74273293820602
2004-11-24,84.03326741923314
2004-11-26,84.36610061708134
2004-11-29,84.59252609004949
2004-11-30,85.8471851922692
2004-12-01,85.34346171879346
2004-12-02,87.19705287159312
2004-12-03,87.55089299411534
2004-12-06,86.70263488926217
2004-12-07,86.47634643091197
2004-12-08,84.82933069027283
2004-12-09,84.9346737157891
2004-12-10,85.11102670269668
2004-12-13,85.74626103987984
2004-12-14,86.59602428245339
2004-12-15,87.03250390679221
2004-12-16,87.03127303962586
2004-12-17,87.90547181582127
2004-12-20,87.67030076581543
2004-12-21,88.30992104747297
2004-12-22,88.80565050796831
2004-12-23,89.18330345021145
2004-12-27,89.66564117928326
2004-12-28,89.36551989112311
2004-12-29,90.24065562022786
2004-12-30,90.82350678246584
2004-12-31,89.93373954742803
2005-01-03,88.50637361444545
2005-01-04,87.37311767158599
2005-01-05,87.24952146531189
2005-01-06,86.6561023519644
2005-01-07,83.2996950801942
2005-01-10,83.03725823486518
2005-01-11,82.9856087828449
2005-01-12,81.68653357521973
2005-01-13,82.27903414632564
2005-01-14,77.30852835419732
2005-01-18,78.55981073980371
2005-01-19,79.46130189326716
2005-01-20,76.52267481462384
2005-01-21,79.70263614648684
2005-01-24,77.03648007017385
2005-01-25,74.77861226677665
2005-01-26,77.53789605300055
2005-01-27,79.0794841032343
2005-01-28,77.16292784843846
2005-01-31,73.38769902902075
2005-02-01,76.33658908216363
2005-02-02,78.3867376178708
2005-02-03,79.17035241925484
2005-02-04,84.86281769021957
2005-02-07,85.90420991419728
2005-02-08,85.67434630704396
2005-02-09,85.58045224169739
2005-02-10,83.277472483849
2005-02-11,85.30102280657158
2005-02-14,86.58472042324263
2005-02-15,86.93916861531285
2005-02-16,87.77046580118927
2005-02-17,88.69411097215699
2005-02-18,86.08134911717669
2005-02-22,85.93339904494572
2005-02-23,81.88959147359085
2005-02-24,83.39491290686509
2005-02-25,82.9304408830552
2005-02-28,85.00416343553445
2005-03-01,84.16161123556131
2005-03-02,84.76624708643769
2005-03-03,84.85536316985502
2005-03-04,87.27405745895712
2005-03-07,88.19786787959869
2005-03-08,88.17327458878293
2005-03-09,88.41470478639684
2005-03-10,88.47336069923637
2005-03-11,89.46914037479893
2005-03-14,88.44321326847022
2005-03-15,89.47363272639751
2005-03-16,88.14559087221463
2005-03-17,86.85845485203254
2005-03-18,83.25654578998187
2005-03-21,81.93764619923007
2005-03-22,79.65738149509328
2005-03-23,75.31640685169043
2005-03-24,75.22253001598082
2005-03-28,69.8990955418855
2005-03-29,69.92854661458384
2005-03-30,65.00731930807527
2005-03-31,68.63771247730159
2005-04-01,63.3060364398869
2005-04-04,57.3574194543813
2005-04-05,58.09177075217566
2005-04-06,60.55614837147917
2005-04-07,62.89064287613593
2005-04-08,67.60729353741925
2005-04-11,64.29178420344223
2005-04-12,63.42537079399627
2005-04-13,65.96510634952378
2005-04-14,55.88913387719122
2005-04-15,45.412607909782885
2005-04-18,29.91124646727429
2005-04-19,31.93935283517201
2005-04-20,36.92182028180122
2005-04-21,26.62387258540916
2005-04-22,48.30450505992548
2005-04-25,42.189226078608854
2005-04-26,49.214754080957164
2005-04-27,42.394749345363195
2005-04-28,41.81363581348451
2005-04-29,29.079598129962214
2005-05-02,29.037424418907488
2005-05-03,31.861080017778697
2005-05-04,31.465859810830988
2005-05-05,38.28328930106296
2005-05-06,33.702107672234526
2005-05-09,35.95684995738547
2005-05-10,38.91458240399285
2005-05-11,30.72890846104509
2005-05-12,30.56727266394228
2005-05-13,27.513008334107575
2005-05-16,25.96802313667055
2005-05-17,30.382220492346455
2005-05-18,33.792306862994764
2005-05-19,39.25735064788907
2005-05-20,49.24681290287163
2005-05-23,44.60847994186699
2005-05-24,46.52454969673641
2005-05-25,46.86086915393206
2005-05-26,45.70532505867894
2005-05-27,53.75159820121379
2005-05-31,62.149548227426735
2005-06-01,56.24929188954064
2005-06-02,59.42842784574683
2005-06-03,62.152587487985265
2005-06-06,60.82207196309765
2005-06-07,59.593654057627674
2005-06-08,55.816337247154
2005-06-09,55.27952357035753
2005-06-10,59.207979983098944
2005-06-13,57.20660293756826
2005-06-14,61.66151545979339
2005-06-15,62.6290128963872
2005-06-16,63.93321469452984
2005-06-17,67.52441540126057
2005-06-20,68.36231469815324
2005-06-21,67.48364824334637
2005-06-22,67.51231081395159
2005-06-23,66.05097923515613
2005-06-24,59.36292897267613
2005-06-27,53.08959042646242
2005-06-28,50.23372438868425
2005-06-29,57.67332713855523
2005-06-30,57.52562398873587
2005-07-01,51.35937491012881
2005-07-05,55.56144269842057
2005-07-06,61.316940040472964
2005-07-07,57.14615042901521
2005-07-08,57.00846030752322
2005-07-11,65.74347280914715
2005-07-12,67.82903565303505
2005-07-13,69.34173557411465
2005-07-14,72.19477406216556
2005-07-15,74.37031212407273
2005-07-18,76.17603369667574
2005-07-19,72.71808187117834
2005-07-20,74.90181960256491
2005-07-21,83.6891269376289
2005-07-22,80.9060941896854
2005-07-25,80.86883286971383
2005-07-26,79.80036865415028
2005-07-27,80.38680573718725
2005-07-28,82.08453414378837
2005-07-29,84.2396530162965
2005-08-01,82.52363513548016
2005-08-02,83.36913740899625
2005-08-03,85.27694859844013
2005-08-04,85.44620012261657
2005-08-05,81.68009252263676
2005-08-08,81.7547519388333
2005-08-09,81.34235611453839
2005-08-10,83.17044475991041
2005-08-11,82.1187486874751
2005-08-12,81.97832399189575
2005-08-15,80.37455673775473
2005-08-16,82.13817604903552
2005-08-17,78.52322072120624
2005-08-18,79.37432718250493
2005-08-19,71.47007408609763
2005-08-22,69.15994340518836
2005-08-23,69.67157674357405
2005-08-24,68.38446719179296
2005-08-25,64.82262755781039
2005-08-26,72.26661217268395
2005-08-29,69.28615861221888
2005-08-30,71.67356505912859
2005-08-31,70.60096273553653
2005-09-01,74.0182868819602
2005-09-02,67.37990230945633
2005-09-06,66.02083812991565
2005-09-07,73.28524772687399
2005-09-08,76.6779588017435
2005-09-09,79.97768995418963
2005-09-12,82.24066391803686
2005-09-13,83.76748008657742
2005-09-14,80.25173333195454
2005-09-15,78.72661211917642
2005-09-16,81.51663029265394
2005-09-19,85.20085810031159
2005-09-20,82.56436313067125
2005-09-21,72.83145391846682
2005-09-22,64.06733365848714
2005-09-23,60.11086590903538
2005-09-26,63.45737365982398
2005-09-27,63.15474230884708
2005-09-28,64.35797056668038
2005-09-29,63.78464095378953
2005-09-30,61.08522575487192
2005-10-03,66.12035957435938
2005-10-04,65.01705946264306
2005-10-05,60.976701422183766
2005-10-06,51.14154338685314
2005-10-07,56.47527117017924
2005-10-10,55.47733723373916
2005-10-11,42.73887759095204
2005-10-12,46.78774756024108
2005-10-13,42.1049537625262
2005-10-14,31.91974125782251
2005-10-17,38.30072307385183
2005-10-18,39.509603020466
2005-10-19,34.59230930368656
2005-10-20,42.95489673144645
2005-10-21,38.44617528653499
2005-10-24,37.46192192392925
2005-10-25,47.72567343875831
2005-10-26,48.8272208509542
2005-10-27,48.3386191317045
2005-10-28,31.632894476882615
2005-10-31,34.72201963751216
2005-11-01,37.427195645027886
2005-11-02,35.57606991748828
2005-11-03,44.39558234984007
2005-11-04,57.747906756458065
2005-11-07,56.47535531892211
2005-11-08,56.26990981798667
2005-11-09,51.59661065096677
2005-11-10,54.913111606978674
2005-11-11,60.45895826532755
2005-11-14,56.55496379006766
2005-11-15,63.1323586878062
2005-11-16,62.4577488331114
2005-11-17,61.23663664222369
2005-11-18,63.818926232268716
2005-11-21,66.8890225683465
2005-11-22,70.02563592552825
2005-11-23,71.67994790256486
2005-11-25,72.35788158814613
2005-11-28,73.35628167147217
2005-11-29,69.94949164316019
2005-11-30,73.93696154868104
2005-12-01,71.90272981144767
2005-12-02,75.80397918627264
2005-12-05,76.91645520748762
2005-12-06,74.8453408340934
2005-12-07,75.05478457025862
2005-12-08,72.83727393922781
2005-12-09,70.76113871837593
2005-12-12,73.6140504491638
2005-12-13,75.2048189634346
2005-12-14,76.51778298602257
2005-12-15,76.7696417300836
2005-12-16,75.20255221001364
2005-12-19,74.33484657856363
2005-12-20,70.71649174903217
2005-12-21,71.92305040150413
2005-12-22,73.33800849315111
2005-12-23,72.63835688749478
2005-12-27,71.31541387894586
2005-12-28,67.20358785215733
2005-12-29,68.94998475056622
2005-12-30,62.19348824511272
2006-01-03,58.39036793285446
2006-01-04,65.74079384087467
2006-01-05,66.35854392615647
2006-01-06,63.095360484544116
2006-01-09,67.4887897789511
2006-01-10,69.52808644645239
2006-01-11,70.789782798037
2006-01-12,71.98529281193422
2006-01-13,79.56609346169297
2006-01-17,76.60866076515644
2006-01-18,74.28774015232213
2006-01-19,73.47508573045683
2006-01-20,74.13148628431998
2006-01-23,73.79773800557061
2006-01-24,74.61762865474326
2006-01-25,76.69952546146249
2006-01-26,76.38113866696267
2006-01-27,72.69822911796683
2006-01-30,75.28050251770298
2006-01-31,74.6599407822626
2006-02-01,72.66273778564283
2006-02-02,74.13181292988506
2006-02-03,72.86112017964959
2006-02-06,70.0450421673399
2006-02-07,70.04168168490561
2006-02-08,68.1386416296064
2006-02-09,73.41659965362273
2006-02-10,67.75938588718024
2006-02-13,71.46631881722581
2006-02-14,69.55055551853377
2006-02-15,76.29461983068376
2006-02-16,77.93757630371545
2006-02-17,82.17959766913118
2006-02-21,80.7860829658001
2006-02-22,78.95700628019668
2006-02-23,80.54303955364796
2006-02-24,81.55533939861692
